Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,5.0+ Open,Group C,4,Single game,Finocchi/Model,LL Handsy,Finocchi/Model,21,14,,,,,Gabe Finocchi,Max Model,Matt Spolarich,Jake Mottershead
Pool Play,5.0+ Open,Group C,4,Single game,AO1,Abstract,AO1,21,15,,,,,Ethan Domster,Jacob Summers,Ian Murphy,Coleman Epperson's
Pool Play,5.0+ Open,Group C,4,Single game,Moon Ballers,Stupienski/Katz,Moon Ballers,21,13,,,,,Zac Vance,Thomas Hoffman,Clayton Stupienski,Jared Dean Katz
Pool Play,5.0+ Open,Group D,4,Single game,TRP I’m actually pissed,Don’t Blink,Don’t Blink,16,21,,,,,Dan Abrams,Christian Bennett,Cole Maddox,Josh Hutko
Pool Play,5.0+ Open,Group D,4,Single game,Hold Ballaz,Last Supper,Hold Ballaz,21,15,,,,,Tyler Fernandez,Sunny Gu,Brian Perlson,Liam Sherron
Pool Play,5.0+ Open,Group D,4,Single game,B&O Bullets,BOT Drunk Lefty Reverse,B&O Bullets,21,15,,,,,Caleb White,Levi Rogers,Griffin Sisk,Bransen Eppes
Pool Play,5.0+ Open,Group E,4,Single game,Dance Dance Revolutionists,Mr. Frodo and Samwise,Dance Dance Revolutionists,21,9,,,,,A.j. Martin,Ryan Gross,Rob's Traveler,Samuel Corey
Pool Play,5.0+ Open,Group E,4,Single game,Miracle Workers,Risky Business,Miracle Workers,21,17,,,,,Kurt Lannetti,Matthew Burrows,Kyle Fowler,Justin Kehoe
Pool Play,5.0+ Open,Group E,4,Single game,Revised Tweenie Hut Jr's,SlimThicc,Revised Tweenie Hut Jr's,21,17,,,,,Andy Trower,Colin Hobart,Andrew Felty,Brandon Tice
Pool Play,5.0+ Open,Group F,4,Single game,Numb,Steadfast,Numb,21,14,,,,,Paq Clifford,Kieran Rose,Owen Bass,Andrew Christmas
Pool Play,5.0+ Open,Group F,4,Single game,Blessed,BOT Belly Bumpers,Blessed,21,18,,,,,Luke Mowry,Cade Larson,Kade Janikula,Peter Lu
Pool Play,5.0+ Open,Group F,4,Single game,Mind the Gap,Smokin by the Gram,Smokin by the Gram,18,21,,,,,Riley Savastano,Kevin Chen,Sam Kilinski,Grant Marshall
Pool Play,5.0+ Open,Group G,4,Single game,Short Stuff,Prestige,Short Stuff,21,11,,,,,Jenson Miller,Justin Shaytar,Jack coolbaugh,Benjamin Goldfarb
Pool Play,5.0+ Open,Group G,4,Single game,VRGA,Tom & Jerry,VRGA,21,13,,,,,Caleb Cummings,Dawson Morgan,Tommy Drake,Jared Beaufait
Pool Play,5.0+ Open,Group G,4,Single game,Pecan Pralines,KAB OwenLippman.jpg,KAB OwenLippman.jpg,19,21,,,,,Aleks Essen,Jack W,Bradley Clark,Stephen Jones
Pool Play,5.0+ Open,Group A,5,Single game,Kingdom Come,Hijacked,Kingdom Come,21,13,,,,,Grant Klapwijk,Matthew Cole,Chase Meyer,Lucas Pruett
Pool Play,5.0+ Open,Group A,5,Single game,Get Gaped,LL Open Lanes,Get Gaped,21,12,,,,,Tim Lacagnina,Nick Evanko,Josh DiDonato,Mike Garrett
