Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,4.0 Open Contender,Bracket A,Round of 16,Best of 3,Trying Our Best,Haynes/Holdren,Haynes/Holdren,13,21,15,21,,,Michael Nelson,Ethan Gabay,Ryland Holdren,Isaac Haynes
Bracket Stage,4.0 Open Contender,Bracket A,Round of 16,Best of 3,Crisp High Five,Cowabunga 🤙🏼,Crisp High Five,19,21,21,14,22,20,Andre Reynolds,Dylan Noker,Connar Kloehn,Parker Mckinney
Bracket Stage,4.0 Open Contender,Bracket A,Round of 16,Best of 3,Swing Low,Monkey shirt,Swing Low,21,19,21,18,,,Derek Fisher,Jacob Fisher,Soren Brown,Charles Labarge
Bracket Stage,4.0 Open Contender,Bracket A,Quarter-final,Best of 3,Rutgers Alum,Swing Low,Rutgers Alum,21,11,21,13,,,Kevin  McClain,Chris Ng,Derek Fisher,Jacob Fisher
Bracket Stage,4.0 Open Contender,Bracket A,Quarter-final,Best of 3,Double Caked Up,Crisp High Five,Double Caked Up,21,14,21,13,,,Brock Lodato,Owen Wallace,Andre Reynolds,Dylan Noker
Bracket Stage,4.0 Open Contender,Bracket A,Quarter-final,Best of 3,Passion project,Haynes/Holdren,Passion project,21,17,21,18,,,Axel Helfand,Patrick Gillespie,Ryland Holdren,Isaac Haynes
Bracket Stage,4.0 Open Contender,Bracket A,Quarter-final,Best of 3,Kelton/Pete,Pierogi Race,Kelton/Pete,21,15,21,15,,,Kelton Raabe,Peter Lanza,Kaden Gratton,Alaina Althouse
Bracket Stage,4.0 Open Contender,Bracket A,P9: Quarter-final,Single game,Monkey shirt,Major Motion,Monkey shirt,21,15,,,,,Soren Brown,Charles Labarge,Matthew Michaelis,Dean Russo
Bracket Stage,4.0 Open Contender,Bracket A,P9: Quarter-final,Single game,Cowabunga 🤙🏼,The Ball Spankers,The Ball Spankers,12,21,,,,,Connar Kloehn,Parker Mckinney,Jeremy Winter,Nicholas Puglisi
Bracket Stage,4.0 Open Contender,Bracket A,P9: Quarter-final,Single game,Trying Our Best,Chiva Hermanos,Trying Our Best,21,18,,,,,Michael Nelson,Ethan Gabay,Camilo Cruz,Edgar Cruz
