Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,4.5 Contender,Group A,3,Single game,Gooners,Bricked Brothers,Gooners,21,12,,,,,Adrianna Grothause,Costas Foster,Jack Busa,Ryan Lee
Group Stage,4.5 Contender,Group A,4,Single game,70K Trophies,Gooners,70K Trophies,21,12,,,,,Jakob Seidner,Jaden Knott,Adrianna Grothause,Costas Foster
Group Stage,4.5 Contender,Group A,4,Single game,Himothies,Spiked Lemonade,Spiked Lemonade,13,21,,,,,Charlie Keagle,Benicio Curiel,George Zywiel,Matthew Kamimura
Group Stage,4.5 Contender,Group A,4,Single game,Freshman,Bricked Brothers,Freshman,21,11,,,,,Carlos Diaz,Niviru Wijayaratne,Jack Busa,Ryan Lee
Group Stage,4.5 Contender,Group A,4,Single game,Experts,Visual Hinder,Visual Hinder,11,21,,,,,Datis Shoushtary,max gehm,Jake Eichenseer,Alex Veron
Group Stage,4.5 Contender,Group A,5,Single game,70K Trophies,Experts,70K Trophies,21,13,,,,,Jakob Seidner,Jaden Knott,Datis Shoushtary,max gehm
Group Stage,4.5 Contender,Group A,5,Single game,Himothies,Visual Hinder,Visual Hinder,20,22,,,,,Charlie Keagle,Benicio Curiel,Jake Eichenseer,Alex Veron
Group Stage,4.5 Contender,Group A,5,Single game,Freshman,Gooners,Gooners,20,22,,,,,Carlos Diaz,Niviru Wijayaratne,Adrianna Grothause,Costas Foster
Group Stage,4.5 Contender,Group A,5,Single game,Bricked Brothers,Spiked Lemonade,Spiked Lemonade,11,21,,,,,Jack Busa,Ryan Lee,George Zywiel,Matthew Kamimura
Group Stage,4.5 Contender,Group A,6,Single game,70K Trophies,Freshman,Freshman,20,22,,,,,Jakob Seidner,Jaden Knott,Carlos Diaz,Niviru Wijayaratne
Group Stage,4.5 Contender,Group A,6,Single game,Himothies,Experts,Experts,14,21,,,,,Charlie Keagle,Benicio Curiel,Datis Shoushtary,max gehm
Group Stage,4.5 Contender,Group A,6,Single game,Gooners,Spiked Lemonade,Spiked Lemonade,13,21,,,,,Adrianna Grothause,Costas Foster,George Zywiel,Matthew Kamimura
