Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,4.0+ Contender,Group A,2,Single game,The Reno Rizzidents,two feminists,The Reno Rizzidents,21,16,,,,,Kylan Wilcox,Christian Andrade,Christopher Kim,Benjamin Leong
Group Stage,4.0+ Contender,Group B,2,Single game,big steppa,Soviet spike,big steppa,21,11,,,,,Matthew Kamimura,Nathan Gauthier,Matthew Zablotskiy,Gabriel Voronov
Group Stage,4.0+ Contender,Group B,2,Single game,Jensen (and Max),Sky & Friend,Jensen (and Max),21,17,,,,,Jensen Merten,max gehm,Sauram Vasanawala,Sky Jafar
Group Stage,4.0+ Contender,Group C,2,Single game,Sean and Thomas,Yellow river,Sean and Thomas,21,5,,,,,Sean Chen,Thompson Yang,Jake Sawyer,Archer Huang
Group Stage,4.0+ Contender,Group C,2,Single game,Haley / Bryant,Misflailed 2,Misflailed 2,19,21,,,,,Haley Burke,Bryant Odom,Matt,div curl
Group Stage,4.0+ Contender,Group D,2,Single game,Poly Spike,SpikeWell,Poly Spike,21,1,,,,,Greyson Farrar,Zachary D'Souza,Linnea Wolniewicz,
Group Stage,4.0+ Contender,Group D,2,Single game,G Money’s,BLT🥬,G Money’s,21,9,,,,,Guillermo R.,Gammy Bravo,Tirany Magdaleno,Olivia Baker
Group Stage,4.0+ Contender,Group D,2,Single game,Lam the Clam,Halle/Achint,Halle/Achint,21,23,,,,,Collin Liou,Torin Lam,Halle Teh,
Group Stage,4.0+ Contender,Group A,3,Single game,Trevor/costas,The Reno Rizzidents,Trevor/costas,21,18,,,,,Trevor Buchan,Costas Foster,Kylan Wilcox,Christian Andrade
Group Stage,4.0+ Contender,Group A,3,Single game,Caius/Luis,two feminists,Caius/Luis,21,7,,,,,Luis Mancilla,Caius Leung,Christopher Kim,Benjamin Leong
Group Stage,4.0+ Contender,Group B,3,Single game,big steppa,Jensen (and Max),big steppa,21,16,,,,,Matthew Kamimura,Nathan Gauthier,Jensen Merten,max gehm
Group Stage,4.0+ Contender,Group B,3,Single game,Rim Reapers,Sky & Friend,Rim Reapers,21,7,,,,,Edson Bonilla,Michael Twersky,Sauram Vasanawala,Sky Jafar
Group Stage,4.0+ Contender,Group C,3,Single game,Sean and Thomas,Haley / Bryant,Sean and Thomas,21,6,,,,,Sean Chen,Thompson Yang,Haley Burke,Bryant Odom
Group Stage,4.0+ Contender,Group C,3,Single game,Luki,Misflailed 2,Luki,21,8,,,,,Lukas Wiggers,Lucas Fedronic,Matt,div curl
Group Stage,4.0+ Contender,Group D,3,Single game,Poly Spike,Lam the Clam,Poly Spike,21,11,,,,,Greyson Farrar,Zachary D'Souza,Collin Liou,Torin Lam
Group Stage,4.0+ Contender,Group D,3,Single game,G Money’s,Halle/Achint,G Money’s,21,7,,,,,Guillermo R.,Gammy Bravo,Halle Teh,
Group Stage,4.0+ Contender,Group D,3,Single game,BLT🥬,SpikeWell,BLT🥬,21,5,,,,,Tirany Magdaleno,Olivia Baker,Linnea Wolniewicz,
Group Stage,4.0+ Contender,Group A,4,Single game,Caius/Luis,The Reno Rizzidents,Caius/Luis,21,15,,,,,Luis Mancilla,Caius Leung,Kylan Wilcox,Christian Andrade
