Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Contender (4.5),Bracket A,Round of 16,Best of 3,Aerlume,Double Trouble (Garrett & Nate),Aerlume,17,21,21,19,21,11,Kameron Truett,Spencer Smith,Garret James,Nathan Tvedt
Bracket Stage,Contender (4.5),Bracket A,Round of 16,Best of 3,Reefwalkers,Unforgettable Feeling,Unforgettable Feeling,17,21,28,30,,,Richard Ahn,Dustin Bishop,Ethan Uecker,Timothy Bradshaw
Bracket Stage,Contender (4.5),Bracket A,Quarter-final,Best of 3,NOM,Unforgettable Feeling,NOM,21,17,14,21,21,16,Solomon Berry,Kayla Ngai,Ethan Uecker,Timothy Bradshaw
Bracket Stage,Contender (4.5),Bracket A,Quarter-final,Best of 3,OG Blinggo Boys,Aerlume,OG Blinggo Boys,21,17,22,24,21,18,Adam Randall,Alex Osler,Kameron Truett,Spencer Smith
Bracket Stage,Contender (4.5),Bracket A,Quarter-final,Best of 3,Jetlagged,I'd Hit That,I'd Hit That,15,21,21,17,14,21,Wyatt Semke,Zachary Abas,Kavan Dharia,lucas klopfenstein
Bracket Stage,Contender (4.5),Bracket A,Quarter-final,Best of 3,Jam it Out,Not Like Us,Jam it Out,21,7,21,19,,,Joshua Grant,Jeffrey Cheng,Keegan Cox,Ryan Armstrong
Bracket Stage,Contender (4.5),Bracket A,P9: Quarter-final,Single game,Reefwalkers,Spikological Warfare,Reefwalkers,2,0,,,,,Richard Ahn,Dustin Bishop,Trevin Oakes,Ekko Weaver
Bracket Stage,Contender (4.5),Bracket A,P9: Quarter-final,Single game,Double Trouble (Garrett & Nate),Wanted,Double Trouble (Garrett & Nate),1,0,,,,,Garret James,Nathan Tvedt,Aiden Davis,Caleb Triplett
Bracket Stage,Contender (4.5),Bracket A,P9: Quarter-final,Single game,Pinky Buff,HazSam Hustle,Pinky Buff,21,0,,,,,Aron Taguiam,Daniel Chudin,Adam Hazeres,Andrew Samson
Bracket Stage,Contender (4.5),Bracket A,P9: Quarter-final,Single game,Everywhere,Sai/Jake,Everywhere,21,14,,,,,Griffin Righi,Felix Coble,Sai Pamidi,Jacob Hill
Bracket Stage,Contender (4.5),Bracket A,Semi-final,Best of 3,NOM,Jam it Out,NOM,21,15,21,14,,,Solomon Berry,Kayla Ngai,Joshua Grant,Jeffrey Cheng
Bracket Stage,Contender (4.5),Bracket A,Semi-final,Best of 3,OG Blinggo Boys,I'd Hit That,OG Blinggo Boys,21,18,25,27,24,22,Adam Randall,Alex Osler,Kavan Dharia,lucas klopfenstein
Bracket Stage,Contender (4.5),Bracket A,P5: Semi-final,Best of 3,Not Like Us,Unforgettable Feeling,Unforgettable Feeling,0,1,0,1,,,Keegan Cox,Ryan Armstrong,Ethan Uecker,Timothy Bradshaw
Bracket Stage,Contender (4.5),Bracket A,P5: Semi-final,Best of 3,Jetlagged,Aerlume,Aerlume,0,1,0,1,,,Wyatt Semke,Zachary Abas,Kameron Truett,Spencer Smith
Bracket Stage,Contender (4.5),Bracket A,P9: Semi-final,Single game,Reefwalkers,Everywhere,Reefwalkers,21,19,,,,,Richard Ahn,Dustin Bishop,Griffin Righi,Felix Coble
Bracket Stage,Contender (4.5),Bracket A,P9: Semi-final,Single game,Double Trouble (Garrett & Nate),Pinky Buff,Double Trouble (Garrett & Nate),21,18,,,,,Garret James,Nathan Tvedt,Aron Taguiam,Daniel Chudin
Bracket Stage,Contender (4.5),Bracket A,P13: Semi-final,Single game,Sai/Jake,Spikological Warfare,Spikological Warfare,0,2,,,,,Sai Pamidi,Jacob Hill,Trevin Oakes,Ekko Weaver
Bracket Stage,Contender (4.5),Bracket A,P17: Semi-final,Single game,Powerpuff Girls,Mystic Mac,Powerpuff Girls,2,0,,,,,Maia Small,Jordan Hemmen,Michael Hayashi,Jonathan Chen
Bracket Stage,Contender (4.5),Bracket A,P17: Semi-final,Single game,WeHitOn2!,Twin Spikers,WeHitOn2!,2,1,,,,,Samuel Neeley,Mason Rowe,Collin Thayer,Michael W
Bracket Stage,Contender (4.5),Bracket A,Final,Best of 3,NOM,OG Blinggo Boys,NOM,21,10,0,-2,,,Solomon Berry,Kayla Ngai,Adam Randall,Alex Osler
Bracket Stage,Contender (4.5),Bracket A,P3: Final,Best of 3,I'd Hit That,Jam it Out,I'd Hit That,21,19,21,17,,,Kavan Dharia,lucas klopfenstein,Joshua Grant,Jeffrey Cheng
Bracket Stage,Contender (4.5),Bracket A,P5: Final,Best of 3,Unforgettable Feeling,Aerlume,Unforgettable Feeling,21,12,21,13,,,Ethan Uecker,Timothy Bradshaw,Kameron Truett,Spencer Smith
Bracket Stage,Contender (4.5),Bracket A,P9: Final,Single game,Reefwalkers,Double Trouble (Garrett & Nate),Reefwalkers,21,9,,,,,Richard Ahn,Dustin Bishop,Garret James,Nathan Tvedt
Bracket Stage,Contender (4.5),Bracket A,P17: Final,Single game,Powerpuff Girls,WeHitOn2!,Powerpuff Girls,2,1,,,,,Maia Small,Jordan Hemmen,Samuel Neeley,Mason Rowe
Pool Play,Advanced (4.0),Group A,1,Single game,Trifling Chaps,Jeff's Sons,Jeff's Sons,22,24,,,,,Michael Hall,Isaac Ferraro,Quentin Chiu,Jacky Chen
Pool Play,Advanced (4.0),Group A,1,Single game,Kappa Flashers,Just a touch of olive oil,Just a touch of olive oil,15,21,,,,,Nathan Evensen,Paul Goins,Lester Lui-Delange,Chris VanderMolen
Pool Play,Advanced (4.0),Group A,1,Single game,Dr. Squid,Seeing Double,Dr. Squid,25,23,,,,,Keith Dixon,Mackinly Yorgensen,Nick Wood,Peter Wood
