Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,4.5 Womens,Group A,2,Single game,Black and ElleLowe,Spikeosaurusrex,Black and ElleLowe,21,5,,,,,Elle Lowe,Perrin York,Kaiya Endo,Brittany Hibbard
Group Stage,4.5 Womens,Group A,2,Single game,hb shaygo and kim possible,Alex/Adrianna,hb shaygo and kim possible,21,19,,,,,Shaina Berk,Sebastiani Kim,Alex Veron,Adrianna Grothause
Group Stage,4.5 Womens,Group A,2,Single game,JoAlle,Spiked punch,JoAlle,21,14,,,,,Ally Chou,Joelle Nguyen,Julia Holec,Abigail Fletcher
Group Stage,4.5 Womens,Group A,3,Single game,Black and ElleLowe,JoAlle,Black and ElleLowe,21,13,,,,,Elle Lowe,Perrin York,Ally Chou,Joelle Nguyen
Group Stage,4.5 Womens,Group A,3,Single game,hb shaygo and kim possible,Spiked punch,hb shaygo and kim possible,21,8,,,,,Shaina Berk,Sebastiani Kim,Julia Holec,Abigail Fletcher
Group Stage,4.5 Womens,Group A,3,Single game,Alex/Adrianna,Spikeosaurusrex,Alex/Adrianna,21,9,,,,,Alex Veron,Adrianna Grothause,Kaiya Endo,Brittany Hibbard
Group Stage,4.5 Womens,Group A,4,Single game,Black and ElleLowe,Alex/Adrianna,Black and ElleLowe,21,16,,,,,Elle Lowe,Perrin York,Alex Veron,Adrianna Grothause
Group Stage,4.5 Womens,Group A,4,Single game,hb shaygo and kim possible,JoAlle,hb shaygo and kim possible,21,15,,,,,Shaina Berk,Sebastiani Kim,Ally Chou,Joelle Nguyen
Group Stage,4.5 Womens,Group A,4,Single game,Spikeosaurusrex,Spiked punch,Spiked punch,13,21,,,,,Kaiya Endo,Brittany Hibbard,Julia Holec,Abigail Fletcher
Group Stage,4.5 Womens,Group A,5,Single game,Black and ElleLowe,hb shaygo and kim possible,Black and ElleLowe,21,12,,,,,Elle Lowe,Perrin York,Shaina Berk,Sebastiani Kim
Group Stage,4.5 Womens,Group A,5,Single game,Alex/Adrianna,Spiked punch,Alex/Adrianna,21,16,,,,,Alex Veron,Adrianna Grothause,Julia Holec,Abigail Fletcher
Group Stage,4.5 Womens,Group A,5,Single game,JoAlle,Spikeosaurusrex,JoAlle,21,17,,,,,Ally Chou,Joelle Nguyen,Kaiya Endo,Brittany Hibbard
Bracket Stage,4.5 Womens,Bracket A,Quarter-final,Best of 3,Alex/Adrianna,Spikeosaurusrex,Alex/Adrianna,1,0,1,0,,,Alex Veron,Adrianna Grothause,Kaiya Endo,Brittany Hibbard
Bracket Stage,4.5 Womens,Bracket A,Quarter-final,Best of 3,JoAlle,Spiked punch,JoAlle,21,17,24,22,,,Ally Chou,Joelle Nguyen,Julia Holec,Abigail Fletcher
Bracket Stage,4.5 Womens,Bracket A,Semi-final,Best of 3,Black and ElleLowe,JoAlle,Black and ElleLowe,21,13,21,14,,,Elle Lowe,Perrin York,Ally Chou,Joelle Nguyen
Bracket Stage,4.5 Womens,Bracket A,Semi-final,Best of 3,hb shaygo and kim possible,Alex/Adrianna,hb shaygo and kim possible,21,14,21,15,,,Shaina Berk,Sebastiani Kim,Alex Veron,Adrianna Grothause
Bracket Stage,4.5 Womens,Bracket A,Final,Best of 3,Black and ElleLowe,hb shaygo and kim possible,Black and ElleLowe,21,19,21,19,,,Elle Lowe,Perrin York,Shaina Berk,Sebastiani Kim
Bracket Stage,4.5 Womens,Bracket A,P3: Final,Best of 3,Alex/Adrianna,JoAlle,Alex/Adrianna,21,16,21,17,,,Alex Veron,Adrianna Grothause,Ally Chou,Joelle Nguyen
Group Stage,4.0 Mixed,Group A,1,Single game,Origami,John McCain,Origami,15,8,,,,,Sebastiani Kim,Trevor Barbosa,Alex Veron,Josh Cain
Group Stage,4.0 Mixed,Group A,1,Single game,National Sexual Tension Day,Wavelength,National Sexual Tension Day,18,16,,,,,Joseph Kaylor,Adrianna Grothause,Shaina Berk,James Lamkin
Group Stage,4.0 Mixed,Group A,1,Single game,Not Pro and Con,Jukebox,Not Pro and Con,15,12,,,,,Abby Cham,Connor Nelson,Joelle Nguyen,Luke Pennington
Group Stage,4.0 Mixed,Group A,1,Single game,Snoopy Justice,TRP KPOP,Snoopy Justice,15,13,,,,,Elle Lowe,Michael Du,Karah Hui,kevin um
Group Stage,4.0 Mixed,Group A,2,Single game,Origami,Wavelength,Origami,15,10,,,,,Sebastiani Kim,Trevor Barbosa,Shaina Berk,James Lamkin
Group Stage,4.0 Mixed,Group A,2,Single game,National Sexual Tension Day,TRP KPOP,TRP KPOP,9,15,,,,,Joseph Kaylor,Adrianna Grothause,Karah Hui,kevin um
Group Stage,4.0 Mixed,Group A,2,Single game,Not Pro and Con,Brain Activity Meeting Room Table,Brain Activity Meeting Room Table,14,16,,,,,Abby Cham,Connor Nelson,Lucas Pruett,Perrin York
Group Stage,4.0 Mixed,Group A,2,Single game,Jukebox,John McCain,Jukebox,15,12,,,,,Joelle Nguyen,Luke Pennington,Alex Veron,Josh Cain
Group Stage,4.0 Mixed,Group A,3,Single game,Origami,Jukebox,Origami,15,10,,,,,Sebastiani Kim,Trevor Barbosa,Joelle Nguyen,Luke Pennington
Group Stage,4.0 Mixed,Group A,3,Single game,Not Pro and Con,Snoopy Justice,Snoopy Justice,13,15,,,,,Abby Cham,Connor Nelson,Elle Lowe,Michael Du
Group Stage,4.0 Mixed,Group A,3,Single game,Brain Activity Meeting Room Table,John McCain,Brain Activity Meeting Room Table,15,13,,,,,Lucas Pruett,Perrin York,Alex Veron,Josh Cain
Group Stage,4.0 Mixed,Group A,3,Single game,TRP KPOP,Wavelength,Wavelength,12,15,,,,,Karah Hui,kevin um,Shaina Berk,James Lamkin
Group Stage,4.0 Mixed,Group A,4,Single game,Origami,TRP KPOP,TRP KPOP,13,15,,,,,Sebastiani Kim,Trevor Barbosa,Karah Hui,kevin um
Group Stage,4.0 Mixed,Group A,4,Single game,National Sexual Tension Day,Not Pro and Con,Not Pro and Con,13,15,,,,,Joseph Kaylor,Adrianna Grothause,Abby Cham,Connor Nelson
Group Stage,4.0 Mixed,Group A,4,Single game,Snoopy Justice,John McCain,John McCain,12,15,,,,,Elle Lowe,Michael Du,Alex Veron,Josh Cain
Group Stage,4.0 Mixed,Group A,4,Single game,Brain Activity Meeting Room Table,Jukebox,Brain Activity Meeting Room Table,15,8,,,,,Lucas Pruett,Perrin York,Joelle Nguyen,Luke Pennington
Group Stage,4.0 Mixed,Group A,5,Single game,Origami,Brain Activity Meeting Room Table,Brain Activity Meeting Room Table,11,15,,,,,Sebastiani Kim,Trevor Barbosa,Lucas Pruett,Perrin York
