Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,4.0 Advanced,Bracket A,P5: Final,Single game,Roundnet Rookies,Mom and Dad,Roundnet Rookies,23,21,,,,,Parker Medford,Jaimen Holman,Kylie Rowley,jesse rowley
Bracket Stage,4.0 Advanced,Bracket A,P9: Final,Single game,Como Se Juega,Mamas boyz,Mamas boyz,18,21,,,,,Nathan Brueck,Adam Brueck,Cooper Brown,
Pool Stage,4.5 Elite,Group A,1,Single game,Spikers Synonymous,Net Results,Spikers Synonymous,15,5,,,,,Tyler Stokes,Taylor Church,Ryley Duke,Charlie Bratsman
Pool Stage,4.5 Elite,Group A,1,Single game,Drip Drop,Super spikers,Super spikers,13,15,,,,,Grant Marriott,Jake LeBaron,Joshua Balmforth,Christopher Marcusen
Pool Stage,4.5 Elite,Group B,1,Single game,Bucketeers,Reid/Sharp,Bucketeers,15,9,,,,,Trevor Zaleski,Matt Barlow,Kyle Sharp,Ben Reid
Pool Stage,4.5 Elite,Group B,1,Single game,Kylo Rem,Hot Pockets,Kylo Rem,15,9,,,,,Remi Prince,Kyler Cote,Luke Cook,Ian Morgan
Pool Stage,4.5 Elite,Group B,1,Single game,Brindamour/Stephen,Bowser & Joker mains,Bowser & Joker mains,11,15,,,,,Mo Beard,Cade Cote,Alex Tamang,Lazarus Shettell
Pool Stage,4.5 Elite,Group A,2,Single game,Spikers Synonymous,Super spikers,Spikers Synonymous,15,12,,,,,Tyler Stokes,Taylor Church,Joshua Balmforth,Christopher Marcusen
Pool Stage,4.5 Elite,Group A,2,Single game,Level 0,Net Results,Level 0,15,9,,,,,Kody Price,Peter Barton,Ryley Duke,Charlie Bratsman
Pool Stage,4.5 Elite,Group B,2,Single game,Bucketeers,Hot Pockets,Hot Pockets,13,15,,,,,Trevor Zaleski,Matt Barlow,Luke Cook,Ian Morgan
Pool Stage,4.5 Elite,Group B,2,Single game,Kylo Rem,Brindamour/Stephen,Kylo Rem,15,5,,,,,Remi Prince,Kyler Cote,Mo Beard,Cade Cote
Pool Stage,4.5 Elite,Group B,2,Single game,Bowser & Joker mains,Reid/Sharp,Bowser & Joker mains,15,8,,,,,Alex Tamang,Lazarus Shettell,Kyle Sharp,Ben Reid
Pool Stage,4.5 Elite,Group A,3,Single game,Spikers Synonymous,Level 0,Spikers Synonymous,15,9,,,,,Tyler Stokes,Taylor Church,Kody Price,Peter Barton
Pool Stage,4.5 Elite,Group A,3,Single game,Drip Drop,Net Results,Net Results,13,15,,,,,Grant Marriott,Jake LeBaron,Ryley Duke,Charlie Bratsman
Pool Stage,4.5 Elite,Group B,3,Single game,Bucketeers,Bowser & Joker mains,Bowser & Joker mains,12,15,,,,,Trevor Zaleski,Matt Barlow,Alex Tamang,Lazarus Shettell
Pool Stage,4.5 Elite,Group B,3,Single game,Kylo Rem,Reid/Sharp,Kylo Rem,15,9,,,,,Remi Prince,Kyler Cote,Kyle Sharp,Ben Reid
Pool Stage,4.5 Elite,Group B,3,Single game,Brindamour/Stephen,Hot Pockets,Hot Pockets,9,15,,,,,Mo Beard,Cade Cote,Luke Cook,Ian Morgan
Pool Stage,4.5 Elite,Group A,4,Single game,Drip Drop,Level 0,Level 0,8,15,,,,,Grant Marriott,Jake LeBaron,Kody Price,Peter Barton
Pool Stage,4.5 Elite,Group A,4,Single game,Super spikers,Net Results,Super spikers,15,11,,,,,Joshua Balmforth,Christopher Marcusen,Ryley Duke,Charlie Bratsman
Pool Stage,4.5 Elite,Group B,4,Single game,Bucketeers,Brindamour/Stephen,Bucketeers,15,9,,,,,Trevor Zaleski,Matt Barlow,Mo Beard,Cade Cote
Pool Stage,4.5 Elite,Group B,4,Single game,Kylo Rem,Bowser & Joker mains,Kylo Rem,16,14,,,,,Remi Prince,Kyler Cote,Alex Tamang,Lazarus Shettell
Pool Stage,4.5 Elite,Group B,4,Single game,Hot Pockets,Reid/Sharp,Hot Pockets,15,10,,,,,Luke Cook,Ian Morgan,Kyle Sharp,Ben Reid
Pool Stage,4.5 Elite,Group A,5,Single game,Spikers Synonymous,Drip Drop,Spikers Synonymous,15,8,,,,,Tyler Stokes,Taylor Church,Grant Marriott,Jake LeBaron
Pool Stage,4.5 Elite,Group A,5,Single game,Level 0,Super spikers,Level 0,15,13,,,,,Kody Price,Peter Barton,Joshua Balmforth,Christopher Marcusen
Pool Stage,4.5 Elite,Group B,5,Single game,Bucketeers,Kylo Rem,Kylo Rem,10,15,,,,,Trevor Zaleski,Matt Barlow,Remi Prince,Kyler Cote
Pool Stage,4.5 Elite,Group B,5,Single game,Brindamour/Stephen,Reid/Sharp,Brindamour/Stephen,15,10,,,,,Mo Beard,Cade Cote,Kyle Sharp,Ben Reid
