Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,4.0 Contender,Bracket A,Round of 16,Best of 3,New kids on the block,Ballbarians,New kids on the block,21,4,21,9,,,Tommy Richard,Daniel Gutierrez,Nikil Prabhakar,Lucas Mendiola
Bracket Stage,4.0 Contender,Bracket A,Round of 16,Best of 3,Short n Skinny,IU Sucks,Short n Skinny,21,7,21,8,,,Nathan Warner,Gio DeBlasi,Jack Christman,Michael Checketts
Bracket Stage,4.0 Contender,Bracket A,Round of 16,Best of 3,B-B-B-B-Boom,Michael's Brothers,B-B-B-B-Boom,21,13,21,16,,,Liam Arnold,Henry Cheung,Brady Hsu,David Gonzales
Bracket Stage,4.0 Contender,Bracket A,Round of 16,Best of 3,Good News,Six Sendy,Good News,21,14,21,10,,,Evan Talley,Logan Graham,Jack Van Riper,Josh Beigel
Bracket Stage,4.0 Contender,Bracket A,Round of 16,Best of 3,Crossfire,Saucy Dee,Crossfire,21,16,21,13,,,eddie francis,Connor Wallace,Andrew Enright,Logan Pallo
Bracket Stage,4.0 Contender,Bracket A,Round of 16,Best of 3,Steel Trap,Spike-o-paths,Steel Trap,21,16,21,15,,,Grayson M  Wills,Hui Ying Stradiot,Amber Fisher,Laura Carver
Bracket Stage,4.0 Contender,Bracket A,Round of 16,Best of 3,Aces,Doulos Duo,Doulos Duo,13,21,24,22,14,21,Zach Regas,Stef Ding,Daniel Shearer,Ethan Manwiller
Bracket Stage,4.0 Contender,Bracket A,Quarter-final,Best of 3,The Beans,Doulos Duo,The Beans,21,8,21,12,,,Jackson Carpenter,Salvatore Guagenti,Daniel Shearer,Ethan Manwiller
Bracket Stage,4.0 Contender,Bracket A,Quarter-final,Best of 3,New kids on the block,Steel Trap,New kids on the block,21,19,21,16,,,Tommy Richard,Daniel Gutierrez,Grayson M  Wills,Hui Ying Stradiot
Bracket Stage,4.0 Contender,Bracket A,Quarter-final,Best of 3,Short n Skinny,Crossfire,Short n Skinny,21,17,21,16,,,Nathan Warner,Gio DeBlasi,eddie francis,Connor Wallace
Bracket Stage,4.0 Contender,Bracket A,Quarter-final,Best of 3,B-B-B-B-Boom,Good News,B-B-B-B-Boom,21,19,21,16,,,Liam Arnold,Henry Cheung,Evan Talley,Logan Graham
Bracket Stage,4.0 Contender,Bracket A,P9: Quarter-final,Single game,Aces,Net Ninjas,Aces,21,14,,,,,Zach Regas,Stef Ding,Parker Schuller,Carter Nemmers
