Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool play,Contender 4.5,Group A,5,Single game,KB24,Jeff/Erick,KB24,21,19,,,,,Mattias Cipriano,Ishraq Joarder,Jeffrey Cheng,Erick Ostheimer
Bracket Stage,Contender 4.5,Bracket A,Round of 16,Best of 3,KB24,JC-squared,KB24,21,10,21,14,,,Mattias Cipriano,Ishraq Joarder,Jacky Chen,Joshua Chan
Bracket Stage,Contender 4.5,Bracket A,Round of 16,Best of 3,"KF ""Prostagma?""",this one’s cutting,"KF ""Prostagma?""",21,17,22,20,,,Dallin James,Andrew Samson,Timothy HAN,Edward Cheng
Bracket Stage,Contender 4.5,Bracket A,Round of 16,Best of 3,Wes Coast,New West Neighbours,Wes Coast,21,16,21,9,,,Joshua Grant,Wesley Joyce,Dayton Mah,Quentin Chiu
Bracket Stage,Contender 4.5,Bracket A,Round of 16,Best of 3,L.A shell,Miyagi-Do Karate,L.A shell,17,21,21,14,23,21,Lichel Hirakawa-Kao,La John,Caleb Chow,Matthew Liao
Bracket Stage,Contender 4.5,Bracket A,Round of 16,Best of 3,The Wood Brothers,Jekko,The Wood Brothers,19,21,22,20,21,10,Nick Wood,Peter Wood,Jaian Nichols,Ekko Weaver
Bracket Stage,Contender 4.5,Bracket A,Quarter-final,Best of 3,Groovy,The Wood Brothers,Groovy,1,0,1,0,,,Carlin Vicera,Will Ries,Nick Wood,Peter Wood
Bracket Stage,Contender 4.5,Bracket A,Quarter-final,Best of 3,Mustache men,L.A shell,Mustache men,21,6,21,7,,,Nick Wideman,Jason Fevang,Lichel Hirakawa-Kao,La John
Bracket Stage,Contender 4.5,Bracket A,Quarter-final,Best of 3,Jeff/Erick,Wes Coast,Jeff/Erick,18,21,21,11,21,13,Jeffrey Cheng,Erick Ostheimer,Joshua Grant,Wesley Joyce
Bracket Stage,Contender 4.5,Bracket A,Quarter-final,Best of 3,KB24,"KF ""Prostagma?""","KF ""Prostagma?""",21,17,17,21,20,22,Mattias Cipriano,Ishraq Joarder,Dallin James,Andrew Samson
Bracket Stage,Contender 4.5,Bracket A,Semi-final,Best of 3,Groovy,"KF ""Prostagma?""",Groovy,21,15,21,15,,,Carlin Vicera,Will Ries,Dallin James,Andrew Samson
Bracket Stage,Contender 4.5,Bracket A,Semi-final,Best of 3,Mustache men,Jeff/Erick,Mustache men,21,14,0,-1,,,Nick Wideman,Jason Fevang,Jeffrey Cheng,Erick Ostheimer
Bracket Stage,Contender 4.5,Bracket A,P5: Semi-final,Best of 3,KB24,The Wood Brothers,The Wood Brothers,0,1,0,1,,,Mattias Cipriano,Ishraq Joarder,Nick Wood,Peter Wood
Bracket Stage,Contender 4.5,Bracket A,P5: Semi-final,Best of 3,Wes Coast,L.A shell,Wes Coast,21,12,21,19,,,Joshua Grant,Wesley Joyce,Lichel Hirakawa-Kao,La John
Bracket Stage,Contender 4.5,Bracket A,P9: Semi-final,Best of 3,Miyagi-Do Karate,New West Neighbours,New West Neighbours,0,1,0,1,,,Caleb Chow,Matthew Liao,Dayton Mah,Quentin Chiu
Bracket Stage,Contender 4.5,Bracket A,Final,Best of 3,Groovy,Mustache men,Mustache men,19,21,15,21,,,Carlin Vicera,Will Ries,Nick Wideman,Jason Fevang
Bracket Stage,Contender 4.5,Bracket A,P3: Final,Best of 3,Jeff/Erick,"KF ""Prostagma?""",Jeff/Erick,21,19,25,23,,,Jeffrey Cheng,Erick Ostheimer,Dallin James,Andrew Samson
Bracket Stage,Contender 4.5,Bracket A,P5: Final,Best of 3,The Wood Brothers,Wes Coast,Wes Coast,15,21,23,21,14,21,Nick Wood,Peter Wood,Joshua Grant,Wesley Joyce
Bracket Stage,Contender 4.5,Bracket A,P7: Final,Best of 3,L.A shell,KB24,L.A shell,1,0,1,0,,,Lichel Hirakawa-Kao,La John,Mattias Cipriano,Ishraq Joarder
