Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Advanced,Group A,6,Single game,Toggle Mode,Shaggy & Scoopy,Shaggy & Scoopy,11,15,,,,,Cesare Scarpone,Ryan Harrison,Riley Foster,Quentin Funk-Foster
Group Stage,Advanced,Group A,6,Single game,"The Good, The Bad, The Ugly",RoBetty,"The Good, The Bad, The Ugly",15,13,,,,,Thai Do,Almog Rotem,Robert Nelson,Betty Yan
Group Stage,Advanced,Group A,6,Single game,Boom Ballers,Jess & Some Guy,Boom Ballers,15,9,,,,,Dayton Mah,Ethan Lo,Jessica Freebairn,Zach Fafard
Group Stage,Advanced,Group A,6,Single game,Slam Poetry,The Manthers,Slam Poetry,15,7,,,,,Curtis Nelson,Fabian Tryggvesson,Trevor Robertson,Robbie Carley
Group Stage,Advanced,Group A,7,Single game,TBD,Boom Ballers,TBD,15,10,,,,,Jonathan De Jong,Legy Horak,Dayton Mah,Ethan Lo
Group Stage,Advanced,Group A,7,Single game,Toggle Mode,Jess & Some Guy,Jess & Some Guy,15,17,,,,,Cesare Scarpone,Ryan Harrison,Jessica Freebairn,Zach Fafard
Group Stage,Advanced,Group A,7,Single game,RoBetty,The Manthers,RoBetty,15,11,,,,,Robert Nelson,Betty Yan,Trevor Robertson,Robbie Carley
Group Stage,Advanced,Group A,7,Single game,Shaggy & Scoopy,Slam Poetry,Shaggy & Scoopy,15,6,,,,,Riley Foster,Quentin Funk-Foster,Curtis Nelson,Fabian Tryggvesson
Group Stage,Advanced,Group A,8,Single game,TBD,"The Good, The Bad, The Ugly",TBD,15,6,,,,,Jonathan De Jong,Legy Horak,Thai Do,Almog Rotem
Group Stage,Advanced,Group A,8,Single game,Toggle Mode,Boom Ballers,Boom Ballers,13,15,,,,,Cesare Scarpone,Ryan Harrison,Dayton Mah,Ethan Lo
Group Stage,Advanced,Group A,8,Single game,Jess & Some Guy,Slam Poetry,Jess & Some Guy,15,12,,,,,Jessica Freebairn,Zach Fafard,Curtis Nelson,Fabian Tryggvesson
Group Stage,Advanced,Group A,8,Single game,RoBetty,Shaggy & Scoopy,RoBetty,15,4,,,,,Robert Nelson,Betty Yan,Riley Foster,Quentin Funk-Foster
Group Stage,Advanced,Group A,9,Single game,TBD,Toggle Mode,TBD,15,13,,,,,Jonathan De Jong,Legy Horak,Cesare Scarpone,Ryan Harrison
Group Stage,Advanced,Group A,9,Single game,"The Good, The Bad, The Ugly",The Manthers,"The Good, The Bad, The Ugly",15,6,,,,,Thai Do,Almog Rotem,Trevor Robertson,Robbie Carley
Group Stage,Advanced,Group A,9,Single game,Boom Ballers,Slam Poetry,Boom Ballers,15,5,,,,,Dayton Mah,Ethan Lo,Curtis Nelson,Fabian Tryggvesson
Group Stage,Advanced,Group A,9,Single game,Jess & Some Guy,RoBetty,Jess & Some Guy,15,10,,,,,Jessica Freebairn,Zach Fafard,Robert Nelson,Betty Yan
