Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,4.0 - Women's Advanced (avec NHZ),Group B,4,Single game,Dancing Queen,Pourquoi pas!,Dancing Queen,21,11,,,,,Pamela Mimeault,Marie-Eve Bergeron,Adele Lapointe-Roy,Lorianne Gonzalez-Bayard
Group Stage,4.0 - Women's Advanced (avec NHZ),Group A,5,Single game,Pierson/Phan,Marshmallow 🐾 🐧,Marshmallow 🐾 🐧,15,21,,,,,Katheleen Phan,Katie Pierson,Genevieve Tardy,Kim Aspirot
Group Stage,4.0 - Women's Advanced (avec NHZ),Group A,5,Single game,Don’t cramp my style ,Les Pushonnes,Les Pushonnes,15,21,,,,,Rosemay Diaz,Shonda Couroux,Annie Gaumond,Daphnée Dorval
Group Stage,4.0 - Women's Advanced (avec NHZ),Group B,5,Single game,Chitty Bang,Fonseca/Vallée,Fonseca/Vallée,15,21,,,,,Lou Washburn,Ronja Lorenz,Laurence Vallée,Dianne Fonseca
Group Stage,4.0 - Women's Advanced (avec NHZ),Group B,5,Single game, BIG GURLS 😤,Dancing Queen, BIG GURLS 😤,21,12,,,,,sophia yu,Jessie Desrosiers,Pamela Mimeault,Marie-Eve Bergeron
Bracket Stage,4.0 - Women's Advanced (avec NHZ),Bracket A,Round of 16,Best of 3,Dancing Queen,Pourquoi pas!,Dancing Queen,21,14,21,15,,,Pamela Mimeault,Marie-Eve Bergeron,Adele Lapointe-Roy,Lorianne Gonzalez-Bayard
Bracket Stage,4.0 - Women's Advanced (avec NHZ),Bracket A,Round of 16,Best of 3,Les Pushonnes,Don’t cramp my style ,Don’t cramp my style ,0,1,0,1,,,Annie Gaumond,Daphnée Dorval,Rosemay Diaz,Shonda Couroux
Bracket Stage,4.0 - Women's Advanced (avec NHZ),Bracket A,Quarter-final,Best of 3,Marshmallow 🐾 🐧,Don’t cramp my style ,Marshmallow 🐾 🐧,1,0,1,0,,,Genevieve Tardy,Kim Aspirot,Rosemay Diaz,Shonda Couroux
Bracket Stage,4.0 - Women's Advanced (avec NHZ),Bracket A,Quarter-final,Best of 3,Fonseca/Vallée,Dancing Queen,Fonseca/Vallée,21,16,21,13,,,Laurence Vallée,Dianne Fonseca,Pamela Mimeault,Marie-Eve Bergeron
Bracket Stage,4.0 - Women's Advanced (avec NHZ),Bracket A,Quarter-final,Best of 3,Pierson/Phan,Life is a Highway,Pierson/Phan,26,24,21,14,,,Katheleen Phan,Katie Pierson,Sarah Boucher Gratton,Audrey Collerette
Bracket Stage,4.0 - Women's Advanced (avec NHZ),Bracket A,Quarter-final,Best of 3, BIG GURLS 😤,Chitty Bang,Chitty Bang,19,21,15,21,,,sophia yu,Jessie Desrosiers,Lou Washburn,Ronja Lorenz
Bracket Stage,4.0 - Women's Advanced (avec NHZ),Bracket A,Semi-final,Best of 3,Marshmallow 🐾 🐧,Chitty Bang,Marshmallow 🐾 🐧,1,0,1,0,,,Genevieve Tardy,Kim Aspirot,Lou Washburn,Ronja Lorenz
Bracket Stage,4.0 - Women's Advanced (avec NHZ),Bracket A,Semi-final,Best of 3,Fonseca/Vallée,Pierson/Phan,Fonseca/Vallée,21,14,21,15,,,Laurence Vallée,Dianne Fonseca,Katheleen Phan,Katie Pierson
Bracket Stage,4.0 - Women's Advanced (avec NHZ),Bracket A,P5: Semi-final,Single game, BIG GURLS 😤,Don’t cramp my style , BIG GURLS 😤,21,14,,,,,sophia yu,Jessie Desrosiers,Rosemay Diaz,Shonda Couroux
Bracket Stage,4.0 - Women's Advanced (avec NHZ),Bracket A,P5: Semi-final,Single game,Life is a Highway,Dancing Queen,Life is a Highway,22,20,,,,,Sarah Boucher Gratton,Audrey Collerette,Pamela Mimeault,Marie-Eve Bergeron
Bracket Stage,4.0 - Women's Advanced (avec NHZ),Bracket A,Final,Best of 3,Marshmallow 🐾 🐧,Fonseca/Vallée,Marshmallow 🐾 🐧,0,1,1,0,1,0,Genevieve Tardy,Kim Aspirot,Laurence Vallée,Dianne Fonseca
Bracket Stage,4.0 - Women's Advanced (avec NHZ),Bracket A,P3: Final,Best of 3,Pierson/Phan,Chitty Bang,Pierson/Phan,0,1,1,0,1,0,Katheleen Phan,Katie Pierson,Lou Washburn,Ronja Lorenz
Bracket Stage,4.0 - Women's Advanced (avec NHZ),Bracket A,P5: Final,Single game, BIG GURLS 😤,Life is a Highway, BIG GURLS 😤,21,17,,,,,sophia yu,Jessie Desrosiers,Sarah Boucher Gratton,Audrey Collerette
Bracket Stage,4.0 - Women's Advanced (avec NHZ),Bracket A,P7: Final,Single game,Dancing Queen,Don’t cramp my style ,Don’t cramp my style ,0,1,,,,,Pamela Mimeault,Marie-Eve Bergeron,Rosemay Diaz,Shonda Couroux
