Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Open Bronze 4.5+,Bracket A,Round of 16,Best of 3,PBR Dabmeup,Yum Yum Shop,PBR Dabmeup,21,8,21,13,,,A.j. Martin,Jacob Arzaga,Dalton Gilder,Brandon Stokes
Bracket Stage,Open Bronze 4.5+,Bracket A,Round of 16,Best of 3,Wortman/Santos,Monkey shirt,Wortman/Santos,16,21,21,16,21,19,Eli Wortman,Sean Santos,Soren Brown,Charlie Labarge
Bracket Stage,Open Bronze 4.5+,Bracket A,Quarter-final,Best of 3,Daddy Daughter,Wortman/Santos,Daddy Daughter,21,13,31,16,,,Noah Kopetic,Andrew Greer,Eli Wortman,Sean Santos
Bracket Stage,Open Bronze 4.5+,Bracket A,Quarter-final,Best of 3,Flame of Fire,PBR Dabmeup,Flame of Fire,21,16,26,24,,,Jacob Summers,Isaac Haynes,A.j. Martin,Jacob Arzaga
Bracket Stage,Open Bronze 4.5+,Bracket A,Quarter-final,Best of 3,D1 Girlfriends,Da Bih Tuh - Rimond Edshun,Da Bih Tuh - Rimond Edshun,22,24,9,21,,,Henry Pleszkoch,Jake Hurst,Jaxon Gonzalez,Owen Wallace
Bracket Stage,Open Bronze 4.5+,Bracket A,Quarter-final,Best of 3,Radical WanKas,Rolling Reapers,Rolling Reapers,15,21,6,21,,,Brock Lodato,Jon Esposo,Jake Dooley,Will Picone
Bracket Stage,Open Bronze 4.5+,Bracket A,P9: Quarter-final,Single game,Monkey shirt,Vertigo 😵‍💫,Vertigo 😵‍💫,5,21,,,,,Soren Brown,Charlie Labarge,Austin Niles,Brooks Weeks
Bracket Stage,Open Bronze 4.5+,Bracket A,P9: Quarter-final,Single game,Yum Yum Shop,Donut Holes,Donut Holes,0,1,,,,,Dalton Gilder,Brandon Stokes,Andre Reynolds,Henry Cheung
Bracket Stage,Open Bronze 4.5+,Bracket A,P9: Quarter-final,Single game,Slurred Speech,PBR Knicks in 5,PBR Knicks in 5,11,21,,,,,Owen Lippman,Calvin Smith,James Mitchum,Brian Perlson
Bracket Stage,Open Bronze 4.5+,Bracket A,P9: Quarter-final,Single game,Make Sammy Proud,"🅱️arley and the 🅱️hocolate 🅱️actory ","🅱️arley and the 🅱️hocolate 🅱️actory ",14,21,,,,,Josh Esposo,Ryland Holdren,Charlie Cavallaro,Caleb White
