Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Open Premier/Bronze+,Bracket A,P19: Final,Single game,Moisty Mire,Mario & Luigi,Moisty Mire,0,-2,,,,,Dustin Grant,Jonathan Saysamone,Evan Cox,Leo Cox
Pool Play,4.0-4.5 Open/Contender,Pool A,1,Single game,Control Freaks,sets after sunset,Control Freaks,21,7,,,,,Mitchell Whelan,Abigale Lamontagne,Walter Withrow,Isaac Tsymberov
Pool Play,4.0-4.5 Open/Contender,Pool A,1,Single game,Chiva Hermanos,Kobe n Shaq,Chiva Hermanos,21,9,,,,,Edgar Cruz,Camilo Cruz,Nick Zica,Dylan McLeer
Pool Play,4.0-4.5 Open/Contender,Pool B,1,Single game,Borderline Misconduct,crocoDialed,Borderline Misconduct,21,11,,,,,Gabe Packevicz,Jason Mcgrath,Sadie Beres,Hannah Radell
Pool Play,4.0-4.5 Open/Contender,Pool B,1,Single game,Lab Rats,Hot Balls,Lab Rats,21,10,,,,,Tj Brawdy,Eddie Rakowski,Chad Lewandowski,Jeffrey Ahn
Pool Play,4.0-4.5 Open/Contender,Pool C,1,Single game,IZAK & GEORGE :P,Where’s Waldie!?,IZAK & GEORGE :P,21,2,,,,,george reagan,izak krajeski,John Waldie,Alicia Menduni
Pool Play,4.0-4.5 Open/Contender,Pool C,1,Single game,Jabroni’s,High Voltage,Jabroni’s,21,8,,,,,Dean Russo,Matthew Rusinyak,Derek Sicko,Jack Donohoe
Pool Play,4.0-4.5 Open/Contender,Pool D,1,Single game,6 7,Dive Bomb,6 7,21,12,,,,,Scotty McCabe,Noah Malewicki,Brody Baumel,Jack Lamberg
Pool Play,4.0-4.5 Open/Contender,Pool D,1,Single game,evdeenio,Front Pocket,evdeenio,21,19,,,,,Evan Leatherbarrow,Alden Nash,Michael Tracey,James Halpin
Pool Play,4.0-4.5 Open/Contender,Pool E,1,Single game,Tiongko,Better Late Than Never,Tiongko,21,0,,,,,Vince Hackl,Maxwell Riseman,Ryan Crist,Vinayak Godbole
Pool Play,4.0-4.5 Open/Contender,Pool E,1,Single game,Bacon Egg and Butter Sets,Sets on the Beach,Bacon Egg and Butter Sets,21,7,,,,,Matthew Michaelis,josh aguilar,Nicholas Palumbo,Jason Giebfried
Pool Play,4.0-4.5 Open/Contender,Pool E,1,Single game,super cool team,AC/DC,super cool team,21,18,,,,,Aidan Sprouls,Lia Maag,Caius Leung,Andrew Higginbotham
Pool Play,4.0-4.5 Open/Contender,Pool F,1,Single game,Shwap,Crumb and Lumb,Shwap,0,-1,,,,,Spencer James,Jon LeFrois,Columbus Enslen,Dean Schepisi
Pool Play,4.0-4.5 Open/Contender,Pool F,1,Single game,In-Tim-idating and Dan-gerous,Diaz Nuts w/ a Side of Mintz,In-Tim-idating and Dan-gerous,21,8,,,,,Daniel Vogt,Tim Matten,Emilio Diaz,Justin Mintz
Pool Play,4.0-4.5 Open/Contender,Pool F,1,Single game,Men at Work,Parakeet,Men at Work,21,19,,,,,Daniel Krupp,James Bialas,Sean Sullivan,Aabid Peermohammed
Pool Play,4.0-4.5 Open/Contender,Pool G,1,Single game,Fish Bowl,Sean+Colin,Fish Bowl,21,7,,,,,Evan Liao,Travis Flynn,Colin McCann,Sean Freeland
Pool Play,4.0-4.5 Open/Contender,Pool G,1,Single game,Hamilton Made Us Play,Biggy smallz,Hamilton Made Us Play,21,6,,,,,Brendan Kasuba,Michael Vilardo,Noah Holland-Weiss,Matthew Evans
Pool Play,4.0-4.5 Open/Contender,Pool G,1,Single game,Power and Finesse,Luscious Mango Blueberry Cake,Luscious Mango Blueberry Cake,15,21,,,,,Andy Martin,Noah Hickey,Benjamin Colao,Luke Miller
Pool Play,4.0-4.5 Open/Contender,Pool A,2,Single game,Control Freaks,Kobe n Shaq,Control Freaks,21,7,,,,,Mitchell Whelan,Abigale Lamontagne,Nick Zica,Dylan McLeer
Pool Play,4.0-4.5 Open/Contender,Pool A,2,Single game,19.5 Fingers Crossed,sets after sunset,19.5 Fingers Crossed,21,9,,,,,Jake Stoller,Bassil Chughtai,Walter Withrow,Isaac Tsymberov
Pool Play,4.0-4.5 Open/Contender,Pool B,2,Single game,Borderline Misconduct,Hot Balls,Borderline Misconduct,21,7,,,,,Gabe Packevicz,Jason Mcgrath,Chad Lewandowski,Jeffrey Ahn
Pool Play,4.0-4.5 Open/Contender,Pool B,2,Single game,Receive these balls,crocoDialed,Receive these balls,21,16,,,,,Benigno Mckain,Will Janusz,Sadie Beres,Hannah Radell
Pool Play,4.0-4.5 Open/Contender,Pool C,2,Single game,IZAK & GEORGE :P,High Voltage,IZAK & GEORGE :P,21,12,,,,,george reagan,izak krajeski,Derek Sicko,Jack Donohoe
Pool Play,4.0-4.5 Open/Contender,Pool C,2,Single game,goofy ahh mofos,Where’s Waldie!?,goofy ahh mofos,21,10,,,,,Connor Pierce,Jobin Binu Daniel,John Waldie,Alicia Menduni
Pool Play,4.0-4.5 Open/Contender,Pool D,2,Single game,6 7,Front Pocket,6 7,21,12,,,,,Scotty McCabe,Noah Malewicki,Michael Tracey,James Halpin
