Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Contender,Contender,Round of 16,Best of 3,EA Sports,Cuz We Spike,EA Sports,21,8,21,9,,,Alex Kim,Ezra Campanelli,Caleb Schmidt,Evan Korvemaker
Bracket Stage,Contender,Contender,Round of 16,Best of 3,A Riegle with Toews,Flabazadalagalalright,Flabazadalagalalright,16,21,17,21,,,Nathan Toews,Peter Riegle,Jordan Martin,Brendan Reesor
Bracket Stage,Contender,Contender,Quarter-final,Best of 3,NEM Stack The Pads,Flabazadalagalalright,NEM Stack The Pads,21,16,21,7,,,Brock Leibold,Emerson Dean,Jordan Martin,Brendan Reesor
Bracket Stage,Contender,Contender,Quarter-final,Best of 3,TBD,EA Sports,TBD,22,20,21,18,,,Chris Loubert,Derek Soetemans,Alex Kim,Ezra Campanelli
Bracket Stage,Contender,Contender,Quarter-final,Best of 3,Swagger Wong Szn,Quarterassin',Swagger Wong Szn,21,8,21,4,,,Nathan Wong,Adam Hassan,Andrew Collard,Ian Barnes
Bracket Stage,Contender,Contender,Quarter-final,Best of 3,CRO Fieldhousers,Bombardino Crocodilo,CRO Fieldhousers,21,13,21,13,,,Ben Pernfuss,Nicholas Puopolo,Malachi Albrecht,Joshua Ang
Bracket Stage,Contender,Contender,Semi-final,Best of 3,NEM Stack The Pads,CRO Fieldhousers,NEM Stack The Pads,21,18,21,4,,,Brock Leibold,Emerson Dean,Ben Pernfuss,Nicholas Puopolo
Bracket Stage,Contender,Contender,Semi-final,Best of 3,TBD,Swagger Wong Szn,Swagger Wong Szn,14,21,21,17,18,21,Chris Loubert,Derek Soetemans,Nathan Wong,Adam Hassan
Bracket Stage,Contender,Contender,P5: Semi-final,Single game,Bombardino Crocodilo,Flabazadalagalalright,Flabazadalagalalright,0,2,,,,,Malachi Albrecht,Joshua Ang,Jordan Martin,Brendan Reesor
Bracket Stage,Contender,Contender,P5: Semi-final,Single game,Quarterassin',EA Sports,EA Sports,0,2,,,,,Andrew Collard,Ian Barnes,Alex Kim,Ezra Campanelli
Bracket Stage,Contender,Contender,P9: Semi-final,Single game,A Riegle with Toews,Spark Plugs,Spark Plugs,1,2,,,,,Nathan Toews,Peter Riegle,Joshua Dahmer,Charbel Haddad
Bracket Stage,Contender,Contender,P9: Semi-final,Single game,Cuz We Spike,The Voluntolds,The Voluntolds,-1,0,,,,,Caleb Schmidt,Evan Korvemaker,Peter Lam,Adrian Garcea
Bracket Stage,Contender,Contender,Final,Best of 3,NEM Stack The Pads,Swagger Wong Szn,NEM Stack The Pads,21,10,21,11,,,Brock Leibold,Emerson Dean,Nathan Wong,Adam Hassan
Bracket Stage,Contender,Contender,P3: Final,Single game,TBD,CRO Fieldhousers,CRO Fieldhousers,0,1,,,,,Chris Loubert,Derek Soetemans,Ben Pernfuss,Nicholas Puopolo
Bracket Stage,Contender,Contender,P5: Final,Single game,Flabazadalagalalright,EA Sports,Flabazadalagalalright,2,1,,,,,Jordan Martin,Brendan Reesor,Alex Kim,Ezra Campanelli
Bracket Stage,Contender,Contender,P9: Final,Single game,Spark Plugs,The Voluntolds,The Voluntolds,1,2,,,,,Joshua Dahmer,Charbel Haddad,Peter Lam,Adrian Garcea
Bracket Stage,Contender,Advanced,Quarter-final,Best of 3,Drink In Hand,smash or pass,smash or pass,16,21,21,17,16,21,Ella Fairbairn,Zack Platt,Abdullah Imran,Zuhair Mohamed
Bracket Stage,Contender,Advanced,Semi-final,Best of 3,Team Reach,smash or pass,Team Reach,21,18,21,17,,,Ben Huebner,Owen Fretz,Abdullah Imran,Zuhair Mohamed
Bracket Stage,Contender,Advanced,Semi-final,Best of 3,Capital Krunch,Ric Yip,Capital Krunch,21,17,21,16,,,Mathis Mensour,Noah Baccin,Tim Yip,Ricardo Boscan
Bracket Stage,Contender,Advanced,Winners final,Best of 3,Team Reach,Capital Krunch,Team Reach,22,20,21,15,,,Ben Huebner,Owen Fretz,Mathis Mensour,Noah Baccin
Bracket Stage,Contender,Advanced,Final,Best of 3,Team Reach,Capital Krunch,Capital Krunch,0,1,0,1,,,Ben Huebner,Owen Fretz,Mathis Mensour,Noah Baccin
Bracket Stage,Contender,Advanced,Final,Best of 3,Team Reach,Capital Krunch,Capital Krunch,0,1,0,1,,,Ben Huebner,Owen Fretz,Mathis Mensour,Noah Baccin
Bracket Stage,Contender,Advanced,Losers SF,Best of 3,Ric Yip,Drink In Hand,Ric Yip,21,7,21,13,,,Tim Yip,Ricardo Boscan,Ella Fairbairn,Zack Platt
Bracket Stage,Contender,Advanced,Losers Minor Final,Best of 3,Ric Yip,smash or pass,Ric Yip,1,0,1,0,,,Tim Yip,Ricardo Boscan,Abdullah Imran,Zuhair Mohamed
Bracket Stage,Contender,Advanced,Losers Final,Best of 3,Capital Krunch,Ric Yip,Capital Krunch,1,0,1,0,,,Mathis Mensour,Noah Baccin,Tim Yip,Ricardo Boscan
Pool Play,Recreational,Group A,1,Single game,At Your Service 2.0,What a Save!,What a Save!,12,15,,,,,Emily Pierson,Evelyn Snider,Isaiah Chapple,Arlin Weber
Pool Play,Recreational,Group A,1,Single game,Empire Spikes Back,Triple Fault,Triple Fault,13,15,,,,,Aaron Turner,Andrei Caprar,Gabriel McKay,Noah Gillingham
Pool Play,Recreational,Group A,1,Single game,oilers,Tbd,Tbd,1,15,,,,,Samuel Balulescu,Nathan Hiebert,Anjali Patel,eli jobin
Pool Play,Recreational,Group A,1,Single game,One Hit Wonders,Roundnet bandits,Roundnet bandits,9,15,,,,,Jacqueline Lee,Marley O'Connell,Jayden Munday,Cebrial Lemon
Pool Play,Recreational,Group A,2,Single game,At Your Service 2.0,Triple Fault,Triple Fault,8,15,,,,,Emily Pierson,Evelyn Snider,Gabriel McKay,Noah Gillingham
Pool Play,Recreational,Group A,2,Single game,Empire Spikes Back,Roundnet bandits,Empire Spikes Back,15,7,,,,,Aaron Turner,Andrei Caprar,Jayden Munday,Cebrial Lemon
Pool Play,Recreational,Group A,2,Single game,oilers,Pocket Police,Pocket Police,4,15,,,,,Samuel Balulescu,Nathan Hiebert,Samantha Crawford,Noah Smith
Pool Play,Recreational,Group A,2,Single game,Tbd,What a Save!,Tbd,15,6,,,,,Anjali Patel,eli jobin,Isaiah Chapple,Arlin Weber
Pool Play,Recreational,Group A,3,Single game,At Your Service 2.0,Tbd,Tbd,7,15,,,,,Emily Pierson,Evelyn Snider,Anjali Patel,eli jobin
Pool Play,Recreational,Group A,3,Single game,oilers,One Hit Wonders,One Hit Wonders,5,15,,,,,Samuel Balulescu,Nathan Hiebert,Jacqueline Lee,Marley O'Connell
Pool Play,Recreational,Group A,3,Single game,Pocket Police,What a Save!,Pocket Police,15,6,,,,,Samantha Crawford,Noah Smith,Isaiah Chapple,Arlin Weber
Pool Play,Recreational,Group A,3,Single game,Roundnet bandits,Triple Fault,Triple Fault,14,16,,,,,Jayden Munday,Cebrial Lemon,Gabriel McKay,Noah Gillingham
Pool Play,Recreational,Group A,4,Single game,At Your Service 2.0,Roundnet bandits,At Your Service 2.0,15,12,,,,,Emily Pierson,Evelyn Snider,Jayden Munday,Cebrial Lemon
Pool Play,Recreational,Group A,4,Single game,Empire Spikes Back,oilers,Empire Spikes Back,15,5,,,,,Aaron Turner,Andrei Caprar,Samuel Balulescu,Nathan Hiebert
Pool Play,Recreational,Group A,4,Single game,One Hit Wonders,What a Save!,What a Save!,9,15,,,,,Jacqueline Lee,Marley O'Connell,Isaiah Chapple,Arlin Weber
Pool Play,Recreational,Group A,4,Single game,Pocket Police,Tbd,Tbd,8,15,,,,,Samantha Crawford,Noah Smith,Anjali Patel,eli jobin
Pool Play,Recreational,Group A,5,Single game,At Your Service 2.0,Pocket Police,Pocket Police,9,15,,,,,Emily Pierson,Evelyn Snider,Samantha Crawford,Noah Smith
Pool Play,Recreational,Group A,5,Single game,Empire Spikes Back,What a Save!,What a Save!,9,15,,,,,Aaron Turner,Andrei Caprar,Isaiah Chapple,Arlin Weber
Pool Play,Recreational,Group A,5,Single game,oilers,Triple Fault,Triple Fault,12,15,,,,,Samuel Balulescu,Nathan Hiebert,Gabriel McKay,Noah Gillingham
Pool Play,Recreational,Group A,5,Single game,One Hit Wonders,Tbd,Tbd,4,15,,,,,Jacqueline Lee,Marley O'Connell,Anjali Patel,eli jobin
Pool Play,Recreational,Group A,6,Single game,Empire Spikes Back,Tbd,Tbd,6,15,,,,,Aaron Turner,Andrei Caprar,Anjali Patel,eli jobin
Pool Play,Recreational,Group A,6,Single game,oilers,Roundnet bandits,Roundnet bandits,1,15,,,,,Samuel Balulescu,Nathan Hiebert,Jayden Munday,Cebrial Lemon
