Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Premier,Bracket A,Round of 16,Best of 3,spot on,TERREBONNE OGs,TERREBONNE OGs,17,21,21,10,21,23,Will Ries,Nick Wideman,Théophane Frémond-Guilbault,Matou Pitchou
Bracket Stage,Premier,Bracket A,Round of 16,Best of 3,Donkeymite,Lou Dezzin,Donkeymite,23,25,24,22,15,11,Auriel Wish,Anthony St-Martin,Adam Hassan,Chris Loubert
Bracket Stage,Premier,Bracket A,Round of 16,Best of 3,Old timers,Omnikin Bleu,Old timers,21,16,21,10,,,Thomas Dery,Olivier Laurin,William Garant,Simon Guillemette
Bracket Stage,Premier,Bracket A,Round of 16,Best of 3,BDR Assets,Dreamscape,BDR Assets,25,23,21,12,,,Justin Shaytar,Alex Newton,Carlin Vicera,Eddy Leung
Bracket Stage,Premier,Bracket A,Quarter-final,Best of 3,Maturity,BDR Assets,Maturity,21,13,21,19,,,Etienne Cote,Thomas Hamilton,Justin Shaytar,Alex Newton
Bracket Stage,Premier,Bracket A,Quarter-final,Best of 3,White Men Can’t Jump,Old timers,White Men Can’t Jump,21,16,24,22,,,Blake Bosak,Chris Brown,Thomas Dery,Olivier Laurin
Bracket Stage,Premier,Bracket A,Quarter-final,Best of 3,Gimme Boys,Donkeymite,Gimme Boys,21,10,21,14,,,Maxime Prince,Guillaume Bilodeau,Auriel Wish,Anthony St-Martin
Bracket Stage,Premier,Bracket A,Quarter-final,Best of 3,Extra,TERREBONNE OGs,Extra,21,11,21,10,,,Jé Gagnon,Emerson Dean,Théophane Frémond-Guilbault,Matou Pitchou
Bracket Stage,Premier,Bracket A,P9: Quarter-final,Single game,Dreamscape,You are the youngest person EVER,Dreamscape,21,16,,,,,Carlin Vicera,Eddy Leung,Jordan Martin,Gavin De Moura
Bracket Stage,Premier,Bracket A,P9: Quarter-final,Single game,Omnikin Bleu,Pigeons,Omnikin Bleu,21,19,,,,,William Garant,Simon Guillemette,Nicolas Leroux,Xavier Lambert
Bracket Stage,Premier,Bracket A,P9: Quarter-final,Single game,Lou Dezzin,"Down to the Wire ",Lou Dezzin,0,-1,,,,,Adam Hassan,Chris Loubert,Joshua Ang,Sabir Qureshi
Bracket Stage,Premier,Bracket A,P9: Quarter-final,Single game,spot on,Super Nannies,Super Nannies,-1,0,,,,,Will Ries,Nick Wideman,Simon Arseneau,Clement Lavice
Bracket Stage,Premier,Bracket A,Semi-final,Best of 3,Maturity,Extra,Extra,19,21,21,16,19,21,Etienne Cote,Thomas Hamilton,Jé Gagnon,Emerson Dean
Bracket Stage,Premier,Bracket A,Semi-final,Best of 3,White Men Can’t Jump,Gimme Boys,Gimme Boys,19,21,15,21,,,Blake Bosak,Chris Brown,Maxime Prince,Guillaume Bilodeau
Bracket Stage,Premier,Bracket A,P5: Semi-final,Single game,TERREBONNE OGs,BDR Assets,BDR Assets,10,21,,,,,Théophane Frémond-Guilbault,Matou Pitchou,Justin Shaytar,Alex Newton
Bracket Stage,Premier,Bracket A,P5: Semi-final,Single game,Donkeymite,Old timers,Old timers,15,21,,,,,Auriel Wish,Anthony St-Martin,Thomas Dery,Olivier Laurin
Bracket Stage,Premier,Bracket A,P9: Semi-final,Single game,Dreamscape,Super Nannies,Dreamscape,21,14,,,,,Carlin Vicera,Eddy Leung,Simon Arseneau,Clement Lavice
Bracket Stage,Premier,Bracket A,P9: Semi-final,Single game,Omnikin Bleu,Lou Dezzin,Omnikin Bleu,21,17,,,,,William Garant,Simon Guillemette,Adam Hassan,Chris Loubert
Bracket Stage,Premier,Bracket A,P13: Semi-final,Single game,spot on,You are the youngest person EVER,You are the youngest person EVER,-1,0,,,,,Will Ries,Nick Wideman,Jordan Martin,Gavin De Moura
Bracket Stage,Premier,Bracket A,P13: Semi-final,Single game,"Down to the Wire ",Pigeons,Pigeons,-1,0,,,,,Joshua Ang,Sabir Qureshi,Nicolas Leroux,Xavier Lambert
Bracket Stage,Premier,Bracket A,Final,Best of 3,Extra,Gimme Boys,Gimme Boys,19,21,21,19,16,21,Jé Gagnon,Emerson Dean,Maxime Prince,Guillaume Bilodeau
Bracket Stage,Premier,Bracket A,P3: Final,Single game,White Men Can’t Jump,Maturity,Maturity,16,21,,,,,Blake Bosak,Chris Brown,Etienne Cote,Thomas Hamilton
