Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,4.0-4.5 Open (Contender),Bracket A,Round of 16,Best of 3,RIPS Only,BALZHEIMERS THE FIRST,RIPS Only,21,8,21,9,,,Ahren Gwynn,Gunnar Mueller,Kyle Burch,Aldon Martin
Bracket Stage,4.0-4.5 Open (Contender),Bracket A,Round of 16,Best of 3,Level 0,Picks Or It Didn’t Hagberg,Level 0,21,6,21,5,,,Kody Price,Peter Barton,Sabrina Pickering,Blake Hagberg
Bracket Stage,4.0-4.5 Open (Contender),Bracket A,Round of 16,Best of 3,Super Spikers,Cade/Corbin Cote,Super Spikers,21,14,21,14,,,Joshua Balmforth,Camden Sandberg,Corbin Cote,Cade Cote
Bracket Stage,4.0-4.5 Open (Contender),Bracket A,Round of 16,Best of 3,fastballs,Reid-Scott,fastballs,13,21,21,10,21,9,Hunter Koth,Charlie Bratsman,Ian Scott,Ben Reid
Bracket Stage,4.0-4.5 Open (Contender),Bracket A,Round of 16,Best of 3,Hot Pockets,Rejects,Hot Pockets,21,15,21,10,,,Luke Cook,Ian Morgan,Kyle Sharp,Gavin Caraway
Bracket Stage,4.0-4.5 Open (Contender),Bracket A,Quarter-final,Best of 3,On One,Hot Pockets,On One,11,21,21,8,21,14,Christopher Marcusen,William Fluckiger,Luke Cook,Ian Morgan
Bracket Stage,4.0-4.5 Open (Contender),Bracket A,Quarter-final,Best of 3,Little Stitious,fastballs,fastballs,17,21,20,22,,,Kirstie Savage,Daniel Feller,Hunter Koth,Charlie Bratsman
Bracket Stage,4.0-4.5 Open (Contender),Bracket A,Quarter-final,Best of 3,KC Pitmasters,Super Spikers,KC Pitmasters,21,17,15,21,21,19,Anil Patel,Jamisen Wrinkle,Joshua Balmforth,Camden Sandberg
Bracket Stage,4.0-4.5 Open (Contender),Bracket A,Quarter-final,Best of 3,RIPS Only,Level 0,Level 0,16,21,11,21,,,Ahren Gwynn,Gunnar Mueller,Kody Price,Peter Barton
Bracket Stage,4.0-4.5 Open (Contender),Bracket A,P9: Quarter-final,Best of 3,Picks Or It Didn’t Hagberg,BALZHEIMERS THE FIRST,BALZHEIMERS THE FIRST,7,21,11,21,,,Sabrina Pickering,Blake Hagberg,Kyle Burch,Aldon Martin
Bracket Stage,4.0-4.5 Open (Contender),Bracket A,Semi-final,Best of 3,On One,Level 0,Level 0,20,22,17,21,,,Christopher Marcusen,William Fluckiger,Kody Price,Peter Barton
Bracket Stage,4.0-4.5 Open (Contender),Bracket A,Semi-final,Best of 3,fastballs,KC Pitmasters,fastballs,21,12,21,8,,,Hunter Koth,Charlie Bratsman,Anil Patel,Jamisen Wrinkle
Bracket Stage,4.0-4.5 Open (Contender),Bracket A,P5: Semi-final,Best of 3,RIPS Only,Hot Pockets,Hot Pockets,17,21,19,21,,,Ahren Gwynn,Gunnar Mueller,Luke Cook,Ian Morgan
Bracket Stage,4.0-4.5 Open (Contender),Bracket A,P5: Semi-final,Best of 3,Super Spikers,Little Stitious,Little Stitious,27,29,0,1,,,Joshua Balmforth,Camden Sandberg,Kirstie Savage,Daniel Feller
Bracket Stage,4.0-4.5 Open (Contender),Bracket A,P9: Semi-final,Best of 3,Rejects,BALZHEIMERS THE FIRST,Rejects,21,17,21,10,,,Kyle Sharp,Gavin Caraway,Kyle Burch,Aldon Martin
Bracket Stage,4.0-4.5 Open (Contender),Bracket A,P9: Semi-final,Best of 3,Reid-Scott,Cade/Corbin Cote,Reid-Scott,1,0,1,0,,,Ian Scott,Ben Reid,Corbin Cote,Cade Cote
Bracket Stage,4.0-4.5 Open (Contender),Bracket A,Final,Best of 3,Level 0,fastballs,fastballs,20,22,17,21,,,Kody Price,Peter Barton,Hunter Koth,Charlie Bratsman
Bracket Stage,4.0-4.5 Open (Contender),Bracket A,P3: Final,Best of 3,KC Pitmasters,On One,KC Pitmasters,21,15,16,22,21,19,Anil Patel,Jamisen Wrinkle,Christopher Marcusen,William Fluckiger
Bracket Stage,4.0-4.5 Open (Contender),Bracket A,P5: Final,Single game,Hot Pockets,Little Stitious,Hot Pockets,21,18,,,,,Luke Cook,Ian Morgan,Kirstie Savage,Daniel Feller
Bracket Stage,4.0-4.5 Open (Contender),Bracket A,P9: Final,Best of 3,Rejects,Reid-Scott,Reid-Scott,21,18,19,21,16,21,Kyle Sharp,Gavin Caraway,Ian Scott,Ben Reid
Bracket Stage,4.0-4.5 Open (Contender),Bracket A,P11: Final,Best of 3,Cade/Corbin Cote,BALZHEIMERS THE FIRST,Cade/Corbin Cote,21,19,21,10,,,Corbin Cote,Cade Cote,Kyle Burch,Aldon Martin
