Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play 🏊,Advanced 4.0,Advanced A,5,Single game,2 Broke Boiz,DOUBLE TROUBLE,2 Broke Boiz,21,15,,,,,Drew Longjohn,Samuel Verrett,Vivian Yount,Aubrey McCraw
Pool Play 🏊,Advanced 4.0,Advanced B,5,Single game,Chakos Tucis,Roundnet AI,Chakos Tucis,21,8,,,,,Dylan Jackson,Sam Wallach Hanson,Jordan Todhunter,Austin Ulfers
Pool Play 🏊,Advanced 4.0,Advanced B,5,Single game,Out of system,Well Done,Out of system,21,6,,,,,Caleb Triplett,Daniel Davis,Tayler Jackman,Keith VanGelder
Pool Play 🏊,Advanced 4.0,Advanced B,5,Single game,Surf N Turf,Dr. Squid (ni),Surf N Turf,21,15,,,,,Delaney Hayes,Sawyer Eckhardt,Mackinly Yorgensen,Keith Dixon
Bracket Stage,Advanced 4.0,Bracket A,Round of 16,Best of 3,Surf N Turf,Well Done,Surf N Turf,21,14,21,8,,,Delaney Hayes,Sawyer Eckhardt,Tayler Jackman,Keith VanGelder
Bracket Stage,Advanced 4.0,Bracket A,Round of 16,Best of 3,Dr. Squid (ni),Risky spikers,Dr. Squid (ni),21,12,25,23,,,Mackinly Yorgensen,Keith Dixon,Suryansh Soni,Rishabh Panwar
Bracket Stage,Advanced 4.0,Bracket A,Round of 16,Best of 3,Roundnet AI,Today lol,Today lol,17,21,18,21,,,Jordan Todhunter,Austin Ulfers,Daniel Chudin,Dean Gazit
Bracket Stage,Advanced 4.0,Bracket A,Quarter-final,Best of 3,Out of system,Today lol,Out of system,21,10,21,6,,,Caleb Triplett,Daniel Davis,Daniel Chudin,Dean Gazit
Bracket Stage,Advanced 4.0,Bracket A,Quarter-final,Best of 3,2 Broke Boiz,Dr. Squid (ni),2 Broke Boiz,21,17,21,11,,,Drew Longjohn,Samuel Verrett,Mackinly Yorgensen,Keith Dixon
Bracket Stage,Advanced 4.0,Bracket A,Quarter-final,Best of 3,Chakos Tucis,Surf N Turf,Chakos Tucis,16,21,21,16,21,14,Dylan Jackson,Sam Wallach Hanson,Delaney Hayes,Sawyer Eckhardt
Bracket Stage,Advanced 4.0,Bracket A,Quarter-final,Best of 3,No Mames Wey,Zero Prep,Zero Prep,15,21,21,16,17,21,Marc M,Alessio Midrigan,Paul Chepel,Sam Kondratyev
Bracket Stage,Advanced 4.0,Bracket A,Semi-final,Best of 3,Out of system,Zero Prep,Out of system,19,21,21,19,21,14,Caleb Triplett,Daniel Davis,Paul Chepel,Sam Kondratyev
Bracket Stage,Advanced 4.0,Bracket A,Semi-final,Best of 3,2 Broke Boiz,Chakos Tucis,2 Broke Boiz,21,17,21,13,,,Drew Longjohn,Samuel Verrett,Dylan Jackson,Sam Wallach Hanson
Bracket Stage,Advanced 4.0,Bracket A,P5: Semi-final,Single game,Surf N Turf,Dr. Squid (ni),Surf N Turf,21,15,,,,,Delaney Hayes,Sawyer Eckhardt,Mackinly Yorgensen,Keith Dixon
Bracket Stage,Advanced 4.0,Bracket A,Final,Best of 3,Out of system,2 Broke Boiz,2 Broke Boiz,21,15,15,21,17,21,Caleb Triplett,Daniel Davis,Drew Longjohn,Samuel Verrett
Bracket Stage,Advanced 4.0,Bracket A,P3: Final,Best of 3,Chakos Tucis,Zero Prep,Zero Prep,15,21,15,21,,,Dylan Jackson,Sam Wallach Hanson,Paul Chepel,Sam Kondratyev
Pool Play 🏊,Contender 4.5,Pool A,1,Single game,Simple Last Names,Publix Lovers,Simple Last Names,21,11,,,,,Trevor Zaleski,Chandler Hertzler,Joel Yang,Gavin Garland
Pool Play 🏊,Contender 4.5,Pool A,1,Single game,Leftover Lefties,"100%""Platonic""",Leftover Lefties,21,17,,,,,Jason Xu,Arthur Troncoso,Aman Khemka,Casper Wu
Pool Play 🏊,Contender 4.5,Pool A,1,Single game,The Chinese Nightmare,Stranger Danger,The Chinese Nightmare,21,16,,,,,Matthew Liao,La John,Michael Hayashi,Zachary Abas
Pool Play 🏊,Contender 4.5,Pool B,1,Single game,OG Blinggo Boys,Tu Nice,OG Blinggo Boys,21,17,,,,,Alex Osler,Adam Randall,Max Nice,Victor Tu
Pool Play 🏊,Contender 4.5,Pool B,1,Single game,Tilt Stick,Sluggish,Sluggish,18,21,,,,,Bryce Jacobsen,Dustin Bishop,Jakob Seidner,Sasha Mariniuk
Pool Play 🏊,Contender 4.5,Pool B,1,Single game,Volleypops,Late fees 😤,Volleypops,21,14,,,,,Tabriz Popatia,Paul Volle,Jacob Marshall,Aditya Sinha
Pool Play 🏊,Contender 4.5,Pool C,1,Single game,Dumb & Dumber,"PSR Rally Rascals ",Dumb & Dumber,21,9,,,,,Erick Osthiemer,Hernestor Ramirez diaz,Collin Thayer,Nathan Tvedt
Pool Play 🏊,Contender 4.5,Pool C,1,Single game,Flip the Switch,AICE,Flip the Switch,21,18,,,,,Joe Hu,Wesley Joyce,Aiden Davis,Bryce Chen
Pool Play 🏊,Contender 4.5,Pool C,1,Single game,Dara / Stephen,Straight Outta Brittingham,Dara / Stephen,21,14,,,,,Stephen Butler,Dara Akhavein,Anthony Winney,Devon Lee
Pool Play 🏊,Contender 4.5,Pool D,1,Single game,Humuhumunukunukuapua'a,Good Line,Humuhumunukunukuapua'a,21,18,,,,,Josh Wozniak,pavan narahari,Noah Rieth,Daniel Champlin
Pool Play 🏊,Contender 4.5,Pool D,1,Single game,UW A-Team,Jabba the cut,UW A-Team,21,13,,,,,Will Melhorn,Jensen Elsemore,Ethan Cook,Mason Rowe
Pool Play 🏊,Contender 4.5,Pool D,1,Single game,852Rising,Hella Bombers,Hella Bombers,22,24,,,,,Caleb Chow,Jeffrey Cheng,Brian Lin,Hans Yang
Pool Play 🏊,Contender 4.5,Pool E,1,Single game,Nice Crocs Small 🐓,The Gentlemen,Nice Crocs Small 🐓,21,12,,,,,Will Leung,Ethan Ma,Michael Bush,Easton Rupe
Pool Play 🏊,Contender 4.5,Pool E,1,Single game,ANTISOCIAL,PSR Hat n Scarf,ANTISOCIAL,21,11,,,,,Andrew Yager,Matthew Yager,Garret James,Alec Sisaiyaket
Pool Play 🏊,Contender 4.5,Pool E,1,Single game,Just Married,Mario & Luigi,Mario & Luigi,12,21,,,,,Josh Grant,Rahat Ullah,Leo Cox,Evan Cox
Pool Play 🏊,Contender 4.5,Pool A,2,Single game,Simple Last Names,"100%""Platonic""",Simple Last Names,21,8,,,,,Trevor Zaleski,Chandler Hertzler,Aman Khemka,Casper Wu
Pool Play 🏊,Contender 4.5,Pool A,2,Single game,Leftover Lefties,KB24,Leftover Lefties,21,17,,,,,Jason Xu,Arthur Troncoso,Mattias Cipriano,Ishraq Joarder
Pool Play 🏊,Contender 4.5,Pool A,2,Single game,Stranger Danger,Publix Lovers,Publix Lovers,19,21,,,,,Michael Hayashi,Zachary Abas,Joel Yang,Gavin Garland
Pool Play 🏊,Contender 4.5,Pool B,2,Single game,OG Blinggo Boys,Sluggish,OG Blinggo Boys,21,19,,,,,Alex Osler,Adam Randall,Jakob Seidner,Sasha Mariniuk
Pool Play 🏊,Contender 4.5,Pool B,2,Single game,Tilt Stick,harold and kumar,harold and kumar,16,21,,,,,Bryce Jacobsen,Dustin Bishop,Richard Ahn,Kishor Natarajan
Pool Play 🏊,Contender 4.5,Pool B,2,Single game,Late fees 😤,Tu Nice,Tu Nice,18,21,,,,,Jacob Marshall,Aditya Sinha,Max Nice,Victor Tu
Pool Play 🏊,Contender 4.5,Pool C,2,Single game,Dumb & Dumber,AICE,Dumb & Dumber,21,14,,,,,Erick Osthiemer,Hernestor Ramirez diaz,Aiden Davis,Bryce Chen
Pool Play 🏊,Contender 4.5,Pool C,2,Single game,Flip the Switch,Prisoners of the King,Prisoners of the King,12,21,,,,,Joe Hu,Wesley Joyce,Quinn Hufler,Amrit Hingorani
Pool Play 🏊,Contender 4.5,Pool C,2,Single game,Straight Outta Brittingham,"PSR Rally Rascals ",Straight Outta Brittingham,21,15,,,,,Anthony Winney,Devon Lee,Collin Thayer,Nathan Tvedt
Pool Play 🏊,Contender 4.5,Pool D,2,Single game,Humuhumunukunukuapua'a,Jabba the cut,Humuhumunukunukuapua'a,21,10,,,,,Josh Wozniak,pavan narahari,Ethan Cook,Mason Rowe
Pool Play 🏊,Contender 4.5,Pool D,2,Single game,UW A-Team,852Rising,852Rising,18,21,,,,,Will Melhorn,Jensen Elsemore,Caleb Chow,Jeffrey Cheng
Pool Play 🏊,Contender 4.5,Pool D,2,Single game,Hella Bombers,Good Line,Good Line,16,21,,,,,Brian Lin,Hans Yang,Noah Rieth,Daniel Champlin
Pool Play 🏊,Contender 4.5,Pool E,2,Single game,Nice Crocs Small 🐓,PSR Hat n Scarf,Nice Crocs Small 🐓,21,13,,,,,Will Leung,Ethan Ma,Garret James,Alec Sisaiyaket
Pool Play 🏊,Contender 4.5,Pool E,2,Single game,ANTISOCIAL,Just Married,ANTISOCIAL,21,16,,,,,Andrew Yager,Matthew Yager,Josh Grant,Rahat Ullah
Pool Play 🏊,Contender 4.5,Pool E,2,Single game,Mario & Luigi,The Gentlemen,Mario & Luigi,21,7,,,,,Leo Cox,Evan Cox,Michael Bush,Easton Rupe
Pool Play 🏊,Contender 4.5,Pool A,3,Single game,Simple Last Names,Stranger Danger,Simple Last Names,21,17,,,,,Trevor Zaleski,Chandler Hertzler,Michael Hayashi,Zachary Abas
Pool Play 🏊,Contender 4.5,Pool A,3,Single game,Leftover Lefties,The Chinese Nightmare,Leftover Lefties,21,11,,,,,Jason Xu,Arthur Troncoso,Matthew Liao,La John
Pool Play 🏊,Contender 4.5,Pool A,3,Single game,KB24,"100%""Platonic""","100%""Platonic""",17,21,,,,,Mattias Cipriano,Ishraq Joarder,Aman Khemka,Casper Wu
Pool Play 🏊,Contender 4.5,Pool B,3,Single game,OG Blinggo Boys,Late fees 😤,OG Blinggo Boys,21,13,,,,,Alex Osler,Adam Randall,Jacob Marshall,Aditya Sinha
Pool Play 🏊,Contender 4.5,Pool B,3,Single game,Tilt Stick,Volleypops,Volleypops,22,24,,,,,Bryce Jacobsen,Dustin Bishop,Tabriz Popatia,Paul Volle
Pool Play 🏊,Contender 4.5,Pool B,3,Single game,harold and kumar,Sluggish,Sluggish,21,23,,,,,Richard Ahn,Kishor Natarajan,Jakob Seidner,Sasha Mariniuk
Pool Play 🏊,Contender 4.5,Pool C,3,Single game,Dumb & Dumber,Straight Outta Brittingham,Straight Outta Brittingham,15,21,,,,,Erick Osthiemer,Hernestor Ramirez diaz,Anthony Winney,Devon Lee
Pool Play 🏊,Contender 4.5,Pool C,3,Single game,Flip the Switch,Dara / Stephen,Flip the Switch,21,17,,,,,Joe Hu,Wesley Joyce,Stephen Butler,Dara Akhavein
Pool Play 🏊,Contender 4.5,Pool C,3,Single game,Prisoners of the King,AICE,Prisoners of the King,21,15,,,,,Quinn Hufler,Amrit Hingorani,Aiden Davis,Bryce Chen
Pool Play 🏊,Contender 4.5,Pool D,3,Single game,Humuhumunukunukuapua'a,Hella Bombers,Hella Bombers,22,24,,,,,Josh Wozniak,pavan narahari,Brian Lin,Hans Yang
Pool Play 🏊,Contender 4.5,Pool D,3,Single game,UW A-Team,Good Line,UW A-Team,21,15,,,,,Will Melhorn,Jensen Elsemore,Noah Rieth,Daniel Champlin
Pool Play 🏊,Contender 4.5,Pool D,3,Single game,852Rising,Jabba the cut,852Rising,21,7,,,,,Caleb Chow,Jeffrey Cheng,Ethan Cook,Mason Rowe
Pool Play 🏊,Contender 4.5,Pool E,3,Single game,Nice Crocs Small 🐓,Mario & Luigi,Mario & Luigi,12,21,,,,,Will Leung,Ethan Ma,Leo Cox,Evan Cox
Pool Play 🏊,Contender 4.5,Pool E,3,Single game,ANTISOCIAL,The Gentlemen,ANTISOCIAL,21,14,,,,,Andrew Yager,Matthew Yager,Michael Bush,Easton Rupe
Pool Play 🏊,Contender 4.5,Pool E,3,Single game,Just Married,PSR Hat n Scarf,Just Married,21,18,,,,,Josh Grant,Rahat Ullah,Garret James,Alec Sisaiyaket
Pool Play 🏊,Contender 4.5,Pool A,4,Single game,Simple Last Names,KB24,Simple Last Names,21,15,,,,,Trevor Zaleski,Chandler Hertzler,Mattias Cipriano,Ishraq Joarder
Pool Play 🏊,Contender 4.5,Pool A,4,Single game,Leftover Lefties,Publix Lovers,Leftover Lefties,21,18,,,,,Jason Xu,Arthur Troncoso,Joel Yang,Gavin Garland
Pool Play 🏊,Contender 4.5,Pool A,4,Single game,The Chinese Nightmare,"100%""Platonic""","100%""Platonic""",20,22,,,,,Matthew Liao,La John,Aman Khemka,Casper Wu
Pool Play 🏊,Contender 4.5,Pool B,4,Single game,OG Blinggo Boys,harold and kumar,OG Blinggo Boys,21,17,,,,,Alex Osler,Adam Randall,Richard Ahn,Kishor Natarajan
Pool Play 🏊,Contender 4.5,Pool B,4,Single game,Tilt Stick,Tu Nice,Tilt Stick,21,15,,,,,Bryce Jacobsen,Dustin Bishop,Max Nice,Victor Tu
Pool Play 🏊,Contender 4.5,Pool B,4,Single game,Volleypops,Sluggish,Sluggish,14,21,,,,,Tabriz Popatia,Paul Volle,Jakob Seidner,Sasha Mariniuk
Pool Play 🏊,Contender 4.5,Pool C,4,Single game,Dumb & Dumber,Prisoners of the King,Dumb & Dumber,25,24,,,,,Erick Osthiemer,Hernestor Ramirez diaz,Quinn Hufler,Amrit Hingorani
Pool Play 🏊,Contender 4.5,Pool C,4,Single game,Flip the Switch,"PSR Rally Rascals ",Flip the Switch,21,11,,,,,Joe Hu,Wesley Joyce,Collin Thayer,Nathan Tvedt
Pool Play 🏊,Contender 4.5,Pool C,4,Single game,Dara / Stephen,AICE,Dara / Stephen,21,16,,,,,Stephen Butler,Dara Akhavein,Aiden Davis,Bryce Chen
Pool Play 🏊,Contender 4.5,Pool D,4,Single game,Humuhumunukunukuapua'a,852Rising,852Rising,18,21,,,,,Josh Wozniak,pavan narahari,Caleb Chow,Jeffrey Cheng
Pool Play 🏊,Contender 4.5,Pool D,4,Single game,UW A-Team,Hella Bombers,Hella Bombers,15,21,,,,,Will Melhorn,Jensen Elsemore,Brian Lin,Hans Yang
Pool Play 🏊,Contender 4.5,Pool D,4,Single game,Jabba the cut,Good Line,Good Line,18,21,,,,,Ethan Cook,Mason Rowe,Noah Rieth,Daniel Champlin
Pool Play 🏊,Contender 4.5,Pool E,4,Single game,Nice Crocs Small 🐓,Just Married,Nice Crocs Small 🐓,21,18,,,,,Will Leung,Ethan Ma,Josh Grant,Rahat Ullah
Pool Play 🏊,Contender 4.5,Pool E,4,Single game,ANTISOCIAL,Mario & Luigi,ANTISOCIAL,21,12,,,,,Andrew Yager,Matthew Yager,Leo Cox,Evan Cox
Pool Play 🏊,Contender 4.5,Pool E,4,Single game,PSR Hat n Scarf,The Gentlemen,PSR Hat n Scarf,21,10,,,,,Garret James,Alec Sisaiyaket,Michael Bush,Easton Rupe
Pool Play 🏊,Contender 4.5,Pool A,5,Single game,Leftover Lefties,Stranger Danger,Leftover Lefties,21,16,,,,,Jason Xu,Arthur Troncoso,Michael Hayashi,Zachary Abas
Pool Play 🏊,Contender 4.5,Pool A,5,Single game,The Chinese Nightmare,KB24,The Chinese Nightmare,21,18,,,,,Matthew Liao,La John,Mattias Cipriano,Ishraq Joarder
Pool Play 🏊,Contender 4.5,Pool A,5,Single game,"100%""Platonic""",Publix Lovers,Publix Lovers,15,21,,,,,Aman Khemka,Casper Wu,Joel Yang,Gavin Garland
Pool Play 🏊,Contender 4.5,Pool B,5,Single game,Tilt Stick,Late fees 😤,Tilt Stick,21,18,,,,,Bryce Jacobsen,Dustin Bishop,Jacob Marshall,Aditya Sinha
Pool Play 🏊,Contender 4.5,Pool B,5,Single game,Volleypops,harold and kumar,Volleypops,21,18,,,,,Tabriz Popatia,Paul Volle,Richard Ahn,Kishor Natarajan
Pool Play 🏊,Contender 4.5,Pool B,5,Single game,Sluggish,Tu Nice,Sluggish,21,11,,,,,Jakob Seidner,Sasha Mariniuk,Max Nice,Victor Tu
Pool Play 🏊,Contender 4.5,Pool C,5,Single game,Flip the Switch,Straight Outta Brittingham,Straight Outta Brittingham,18,21,,,,,Joe Hu,Wesley Joyce,Anthony Winney,Devon Lee
Pool Play 🏊,Contender 4.5,Pool C,5,Single game,Dara / Stephen,Prisoners of the King,Prisoners of the King,18,21,,,,,Stephen Butler,Dara Akhavein,Quinn Hufler,Amrit Hingorani
Pool Play 🏊,Contender 4.5,Pool C,5,Single game,AICE,"PSR Rally Rascals ",AICE,21,15,,,,,Aiden Davis,Bryce Chen,Collin Thayer,Nathan Tvedt
Pool Play 🏊,Contender 4.5,Pool D,5,Single game,Humuhumunukunukuapua'a,UW A-Team,Humuhumunukunukuapua'a,21,10,,,,,Josh Wozniak,pavan narahari,Will Melhorn,Jensen Elsemore
Pool Play 🏊,Contender 4.5,Pool D,5,Single game,852Rising,Good Line,Good Line,12,21,,,,,Caleb Chow,Jeffrey Cheng,Noah Rieth,Daniel Champlin
Pool Play 🏊,Contender 4.5,Pool D,5,Single game,Hella Bombers,Jabba the cut,Hella Bombers,21,16,,,,,Brian Lin,Hans Yang,Ethan Cook,Mason Rowe
Pool Play 🏊,Contender 4.5,Pool E,5,Single game,Nice Crocs Small 🐓,ANTISOCIAL,ANTISOCIAL,15,21,,,,,Will Leung,Ethan Ma,Andrew Yager,Matthew Yager
Pool Play 🏊,Contender 4.5,Pool E,5,Single game,Just Married,The Gentlemen,Just Married,21,14,,,,,Josh Grant,Rahat Ullah,Michael Bush,Easton Rupe
Pool Play 🏊,Contender 4.5,Pool E,5,Single game,Mario & Luigi,PSR Hat n Scarf,Mario & Luigi,21,12,,,,,Leo Cox,Evan Cox,Garret James,Alec Sisaiyaket
Pool Play 🏊,Contender 4.5,Pool A,6,Single game,Simple Last Names,The Chinese Nightmare,Simple Last Names,21,13,,,,,Trevor Zaleski,Chandler Hertzler,Matthew Liao,La John
Pool Play 🏊,Contender 4.5,Pool A,6,Single game,KB24,Publix Lovers,KB24,21,18,,,,,Mattias Cipriano,Ishraq Joarder,Joel Yang,Gavin Garland
Pool Play 🏊,Contender 4.5,Pool A,6,Single game,Stranger Danger,"100%""Platonic""","100%""Platonic""",20,22,,,,,Michael Hayashi,Zachary Abas,Aman Khemka,Casper Wu
Pool Play 🏊,Contender 4.5,Pool B,6,Single game,OG Blinggo Boys,Volleypops,OG Blinggo Boys,21,19,,,,,Alex Osler,Adam Randall,Tabriz Popatia,Paul Volle
Pool Play 🏊,Contender 4.5,Pool B,6,Single game,harold and kumar,Tu Nice,harold and kumar,21,19,,,,,Richard Ahn,Kishor Natarajan,Max Nice,Victor Tu
Pool Play 🏊,Contender 4.5,Pool B,6,Single game,Late fees 😤,Sluggish,Sluggish,11,21,,,,,Jacob Marshall,Aditya Sinha,Jakob Seidner,Sasha Mariniuk
Pool Play 🏊,Contender 4.5,Pool C,6,Single game,Dumb & Dumber,Dara / Stephen,Dumb & Dumber,23,21,,,,,Erick Osthiemer,Hernestor Ramirez diaz,Stephen Butler,Dara Akhavein
Pool Play 🏊,Contender 4.5,Pool C,6,Single game,Prisoners of the King,"PSR Rally Rascals ",Prisoners of the King,21,13,,,,,Quinn Hufler,Amrit Hingorani,Collin Thayer,Nathan Tvedt
Pool Play 🏊,Contender 4.5,Pool C,6,Single game,Straight Outta Brittingham,AICE,AICE,22,24,,,,,Anthony Winney,Devon Lee,Aiden Davis,Bryce Chen
Pool Play 🏊,Contender 4.5,Pool A,7,Single game,Simple Last Names,Leftover Lefties,Simple Last Names,21,14,,,,,Trevor Zaleski,Chandler Hertzler,Jason Xu,Arthur Troncoso
Pool Play 🏊,Contender 4.5,Pool A,7,Single game,The Chinese Nightmare,Publix Lovers,The Chinese Nightmare,21,18,,,,,Matthew Liao,La John,Joel Yang,Gavin Garland
Pool Play 🏊,Contender 4.5,Pool A,7,Single game,KB24,Stranger Danger,KB24,21,17,,,,,Mattias Cipriano,Ishraq Joarder,Michael Hayashi,Zachary Abas
Pool Play 🏊,Contender 4.5,Pool B,7,Single game,OG Blinggo Boys,Tilt Stick,Tilt Stick,18,21,,,,,Alex Osler,Adam Randall,Bryce Jacobsen,Dustin Bishop
Pool Play 🏊,Contender 4.5,Pool B,7,Single game,Volleypops,Tu Nice,Volleypops,21,13,,,,,Tabriz Popatia,Paul Volle,Max Nice,Victor Tu
Pool Play 🏊,Contender 4.5,Pool B,7,Single game,harold and kumar,Late fees 😤,Late fees 😤,22,24,,,,,Richard Ahn,Kishor Natarajan,Jacob Marshall,Aditya Sinha
Pool Play 🏊,Contender 4.5,Pool C,7,Single game,Dumb & Dumber,Flip the Switch,Flip the Switch,18,21,,,,,Erick Osthiemer,Hernestor Ramirez diaz,Joe Hu,Wesley Joyce
Pool Play 🏊,Contender 4.5,Pool C,7,Single game,Dara / Stephen,"PSR Rally Rascals ",Dara / Stephen,21,13,,,,,Stephen Butler,Dara Akhavein,Collin Thayer,Nathan Tvedt
Pool Play 🏊,Contender 4.5,Pool C,7,Single game,Prisoners of the King,Straight Outta Brittingham,Prisoners of the King,21,19,,,,,Quinn Hufler,Amrit Hingorani,Anthony Winney,Devon Lee
Bracket Stage,Contender 4.5,Bracket A,Round of 32,Best of 3,Simple Last Names,"PSR Rally Rascals ",Simple Last Names,21,8,21,17,,,Trevor Zaleski,Chandler Hertzler,Collin Thayer,Nathan Tvedt
Bracket Stage,Contender 4.5,Bracket A,Round of 32,Best of 3,ANTISOCIAL,Stranger Danger,ANTISOCIAL,21,16,21,16,,,Andrew Yager,Matthew Yager,Michael Hayashi,Zachary Abas
Bracket Stage,Contender 4.5,Bracket A,Round of 32,Best of 3,Mario & Luigi,The Gentlemen,Mario & Luigi,21,15,21,17,,,Leo Cox,Evan Cox,Michael Bush,Easton Rupe
