Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,4.0 Open,Bracket A,Round of 32,Best of 3,YungReddy,Sweaty Spikes,YungReddy,21,3,21,14,,,Manish Nagireddy,Michael Yung,Daniel Krupp,Matt Brady
Bracket Stage,4.0 Open,Bracket A,Round of 32,Best of 3,Deep enuff?,In-Tim-idating and Dan-gerous,Deep enuff?,21,11,23,21,,,Amrit Hingorani,Eric Guan,Daniel Vogt,Tim Matten
Bracket Stage,4.0 Open,Bracket A,Round of 32,Best of 3,ddmf,Chiva Hermanos,ddmf,21,12,21,15,,,Eric Tay,Rishab Jain,Camilo Cruz,Edgar Cruz
Bracket Stage,4.0 Open,Bracket A,Round of 32,Best of 3,Locked,Mad Ting!,Locked,15,5,15,5,,,Matt Wallach,Andrew Nee,Paul Pierre-Louis,Jack Lot Raghav
Bracket Stage,4.0 Open,Bracket A,Round of 32,Best of 3,Snowfall,SWEDEN,Snowfall,21,8,21,12,,,Samuel Panek,Jacob Lamontagne,Kyle Harding,Jeremy Ettlinger
Bracket Stage,4.0 Open,Bracket A,Round of 32,Best of 3,Double Caked Up,White and Brown,Double Caked Up,21,6,21,4,,,Brock Lodato,Owen Wallace,Jobin Binu Daniel,William White
Bracket Stage,4.0 Open,Bracket A,Round of 32,Best of 3,lotion,Cookie Soup,lotion,21,15,21,12,,,vince S,Michael Lin,Andrew Barra,george reagan
Bracket Stage,4.0 Open,Bracket A,Round of 32,Best of 3,Call Ballers,Ofgangs,Call Ballers,21,19,21,15,,,Kyle Keenan,Andrew Warren,Max Ofgang,Alex Ofgang
Bracket Stage,4.0 Open,Bracket A,Round of 32,Best of 3,McGrath/Gao,Bogey Bros,McGrath/Gao,21,14,18,21,21,19,Alan Gao,Jason Mcgrath,Ryan Lacilla,Daniel Fredbeck
Bracket Stage,4.0 Open,Bracket A,Round of 32,Best of 3,DoubleThreat,Jabroni’s,DoubleThreat,21,19,21,19,,,Siddhant Desai,Dylan Rehman,Dean Russo,Matthew Rusinyak
Bracket Stage,4.0 Open,Bracket A,Round of 32,Best of 3,Lil Booties,Adiabatic,Lil Booties,22,20,21,13,,,Ryland Holdren,Sean Santos,Gabris Ni,Isaac Wong
Bracket Stage,4.0 Open,Bracket A,Round of 32,Best of 3,"Let Us Serve ","Liberty ","Liberty ",21,19,18,21,15,21,AJ Yoon,Drew Weaver,Josh Puffenberger,Isaac Haynes
Bracket Stage,4.0 Open,Bracket A,Round of 32,Best of 3,Big Duck Roundnet,BJ Blasters,Big Duck Roundnet,21,18,21,16,,,Jackson Petroske,Tiger Winston,Ben Jacobsen,david seo
Bracket Stage,4.0 Open,Bracket A,Round of 32,Best of 3,Passion project,Knights of the Roundnet,Passion project,22,20,21,13,,,Axel Helfand,Patrick Gillespie,Josiah Groff,Samuel Knowles
Bracket Stage,4.0 Open,Bracket A,Round of 32,Best of 3,Half-Way Crooks,Cornballs,Half-Way Crooks,21,18,21,13,,,Jared Almon,Aidan Riley,Sreesai Katiki,Noah Malewicki
Bracket Stage,4.0 Open,Bracket A,Round of 32,Best of 3,New York Rats,IIIIT’S SHO TIME,IIIIT’S SHO TIME,15,21,19,21,,,Ryan Jung,David Xu,Eddie Wu,Sho M
Bracket Stage,4.0 Open,Bracket A,Round of 16,Best of 3,YungReddy,IIIIT’S SHO TIME,YungReddy,21,11,21,7,,,Manish Nagireddy,Michael Yung,Eddie Wu,Sho M
Bracket Stage,4.0 Open,Bracket A,Round of 16,Best of 3,Deep enuff?,Half-Way Crooks,Deep enuff?,21,18,22,20,,,Amrit Hingorani,Eric Guan,Jared Almon,Aidan Riley
Bracket Stage,4.0 Open,Bracket A,Round of 16,Best of 3,ddmf,Passion project,ddmf,1,0,1,0,,,Eric Tay,Rishab Jain,Axel Helfand,Patrick Gillespie
Bracket Stage,4.0 Open,Bracket A,Round of 16,Best of 3,Locked,Big Duck Roundnet,Locked,21,10,22,20,,,Matt Wallach,Andrew Nee,Jackson Petroske,Tiger Winston
Bracket Stage,4.0 Open,Bracket A,Round of 16,Best of 3,Snowfall,"Liberty ",Snowfall,23,21,19,21,21,13,Samuel Panek,Jacob Lamontagne,Josh Puffenberger,Isaac Haynes
Bracket Stage,4.0 Open,Bracket A,Round of 16,Best of 3,Double Caked Up,Lil Booties,Lil Booties,13,21,15,21,,,Brock Lodato,Owen Wallace,Ryland Holdren,Sean Santos
Bracket Stage,4.0 Open,Bracket A,Round of 16,Best of 3,lotion,DoubleThreat,DoubleThreat,20,22,14,21,,,vince S,Michael Lin,Siddhant Desai,Dylan Rehman
Bracket Stage,4.0 Open,Bracket A,Round of 16,Best of 3,Call Ballers,McGrath/Gao,Call Ballers,21,18,26,24,,,Kyle Keenan,Andrew Warren,Alan Gao,Jason Mcgrath
Bracket Stage,4.0 Open,Bracket A,P17: Round of 16,Single game,New York Rats,Sweaty Spikes,New York Rats,21,14,,,,,Ryan Jung,David Xu,Daniel Krupp,Matt Brady
Bracket Stage,4.0 Open,Bracket A,P17: Round of 16,Single game,Cornballs,In-Tim-idating and Dan-gerous,Cornballs,21,19,,,,,Sreesai Katiki,Noah Malewicki,Daniel Vogt,Tim Matten
Bracket Stage,4.0 Open,Bracket A,P17: Round of 16,Single game,Knights of the Roundnet,Chiva Hermanos,Knights of the Roundnet,0,-1,,,,,Josiah Groff,Samuel Knowles,Camilo Cruz,Edgar Cruz
Bracket Stage,4.0 Open,Bracket A,P17: Round of 16,Single game,BJ Blasters,Mad Ting!,BJ Blasters,21,12,,,,,Ben Jacobsen,david seo,Paul Pierre-Louis,Jack Lot Raghav
Bracket Stage,4.0 Open,Bracket A,P17: Round of 16,Single game,"Let Us Serve ",SWEDEN,"Let Us Serve ",21,15,,,,,AJ Yoon,Drew Weaver,Kyle Harding,Jeremy Ettlinger
Bracket Stage,4.0 Open,Bracket A,P17: Round of 16,Single game,Adiabatic,White and Brown,Adiabatic,21,18,,,,,Gabris Ni,Isaac Wong,Jobin Binu Daniel,William White
Bracket Stage,4.0 Open,Bracket A,P17: Round of 16,Single game,Jabroni’s,Cookie Soup,Jabroni’s,21,16,,,,,Dean Russo,Matthew Rusinyak,Andrew Barra,george reagan
Bracket Stage,4.0 Open,Bracket A,P17: Round of 16,Single game,Bogey Bros,Ofgangs,Bogey Bros,0,-1,,,,,Ryan Lacilla,Daniel Fredbeck,Max Ofgang,Alex Ofgang
Bracket Stage,4.0 Open,Bracket A,Quarter-final,Best of 3,YungReddy,Call Ballers,YungReddy,21,11,21,19,,,Manish Nagireddy,Michael Yung,Kyle Keenan,Andrew Warren
Bracket Stage,4.0 Open,Bracket A,Quarter-final,Best of 3,Deep enuff?,DoubleThreat,Deep enuff?,21,15,21,9,,,Amrit Hingorani,Eric Guan,Siddhant Desai,Dylan Rehman
Bracket Stage,4.0 Open,Bracket A,Quarter-final,Best of 3,ddmf,Lil Booties,ddmf,21,19,24,26,21,16,Eric Tay,Rishab Jain,Ryland Holdren,Sean Santos
Bracket Stage,4.0 Open,Bracket A,Quarter-final,Best of 3,Locked,Snowfall,Locked,21,7,21,11,,,Matt Wallach,Andrew Nee,Samuel Panek,Jacob Lamontagne
Bracket Stage,4.0 Open,Bracket A,P9: Quarter-final,Single game,McGrath/Gao,IIIIT’S SHO TIME,IIIIT’S SHO TIME,16,21,,,,,Alan Gao,Jason Mcgrath,Eddie Wu,Sho M
Bracket Stage,4.0 Open,Bracket A,P9: Quarter-final,Single game,lotion,Half-Way Crooks,Half-Way Crooks,0,1,,,,,vince S,Michael Lin,Jared Almon,Aidan Riley
Bracket Stage,4.0 Open,Bracket A,P9: Quarter-final,Single game,Double Caked Up,Passion project,Passion project,0,1,,,,,Brock Lodato,Owen Wallace,Axel Helfand,Patrick Gillespie
Bracket Stage,4.0 Open,Bracket A,P9: Quarter-final,Single game,"Liberty ",Big Duck Roundnet,Big Duck Roundnet,-1,0,,,,,Josh Puffenberger,Isaac Haynes,Jackson Petroske,Tiger Winston
Bracket Stage,4.0 Open,Bracket A,P17: Quarter-final,Single game,New York Rats,Bogey Bros,Bogey Bros,18,21,,,,,Ryan Jung,David Xu,Ryan Lacilla,Daniel Fredbeck
Bracket Stage,4.0 Open,Bracket A,P17: Quarter-final,Single game,Cornballs,Jabroni’s,Cornballs,21,15,,,,,Sreesai Katiki,Noah Malewicki,Dean Russo,Matthew Rusinyak
Bracket Stage,4.0 Open,Bracket A,P17: Quarter-final,Single game,Knights of the Roundnet,Adiabatic,Adiabatic,-1,0,,,,,Josiah Groff,Samuel Knowles,Gabris Ni,Isaac Wong
Bracket Stage,4.0 Open,Bracket A,P17: Quarter-final,Single game,BJ Blasters,"Let Us Serve ","Let Us Serve ",19,21,,,,,Ben Jacobsen,david seo,AJ Yoon,Drew Weaver
Bracket Stage,4.0 Open,Bracket A,P25: Quarter-final,Single game,Ofgangs,Sweaty Spikes,Ofgangs,21,8,,,,,Max Ofgang,Alex Ofgang,Daniel Krupp,Matt Brady
Bracket Stage,4.0 Open,Bracket A,P25: Quarter-final,Single game,Cookie Soup,In-Tim-idating and Dan-gerous,Cookie Soup,1,0,,,,,Andrew Barra,george reagan,Daniel Vogt,Tim Matten
Bracket Stage,4.0 Open,Bracket A,P25: Quarter-final,Single game,White and Brown,Chiva Hermanos,White and Brown,21,18,,,,,Jobin Binu Daniel,William White,Camilo Cruz,Edgar Cruz
Bracket Stage,4.0 Open,Bracket A,P25: Quarter-final,Single game,SWEDEN,Mad Ting!,SWEDEN,21,19,,,,,Kyle Harding,Jeremy Ettlinger,Paul Pierre-Louis,Jack Lot Raghav
Bracket Stage,4.0 Open,Bracket A,Semi-final,Best of 3,YungReddy,Locked,YungReddy,19,21,24,22,21,17,Manish Nagireddy,Michael Yung,Matt Wallach,Andrew Nee
Bracket Stage,4.0 Open,Bracket A,Semi-final,Best of 3,Deep enuff?,ddmf,ddmf,-1,0,0,-1,11,21,Amrit Hingorani,Eric Guan,Eric Tay,Rishab Jain
Bracket Stage,4.0 Open,Bracket A,P5: Semi-final,Best of 3,Snowfall,Call Ballers,Call Ballers,21,14,17,21,17,21,Samuel Panek,Jacob Lamontagne,Kyle Keenan,Andrew Warren
Bracket Stage,4.0 Open,Bracket A,P5: Semi-final,Best of 3,Lil Booties,DoubleThreat,DoubleThreat,17,21,10,21,,,Ryland Holdren,Sean Santos,Siddhant Desai,Dylan Rehman
Bracket Stage,4.0 Open,Bracket A,P9: Semi-final,Single game,IIIIT’S SHO TIME,Big Duck Roundnet,Big Duck Roundnet,-1,0,,,,,Eddie Wu,Sho M,Jackson Petroske,Tiger Winston
Bracket Stage,4.0 Open,Bracket A,P9: Semi-final,Single game,Half-Way Crooks,Passion project,Passion project,15,21,,,,,Jared Almon,Aidan Riley,Axel Helfand,Patrick Gillespie
Bracket Stage,4.0 Open,Bracket A,P17: Semi-final,Single game,Bogey Bros,"Let Us Serve ",Bogey Bros,23,21,,,,,Ryan Lacilla,Daniel Fredbeck,AJ Yoon,Drew Weaver
Bracket Stage,4.0 Open,Bracket A,P17: Semi-final,Single game,Cornballs,Adiabatic,Cornballs,0,-1,,,,,Sreesai Katiki,Noah Malewicki,Gabris Ni,Isaac Wong
Bracket Stage,4.0 Open,Bracket A,P21: Semi-final,Single game,BJ Blasters,New York Rats,BJ Blasters,21,19,,,,,Ben Jacobsen,david seo,Ryan Jung,David Xu
Bracket Stage,4.0 Open,Bracket A,P25: Semi-final,Single game,Ofgangs,SWEDEN,SWEDEN,19,21,,,,,Max Ofgang,Alex Ofgang,Kyle Harding,Jeremy Ettlinger
Bracket Stage,4.0 Open,Bracket A,P25: Semi-final,Single game,Cookie Soup,White and Brown,White and Brown,0,1,,,,,Andrew Barra,george reagan,Jobin Binu Daniel,William White
Bracket Stage,4.0 Open,Bracket A,P29: Semi-final,Single game,Mad Ting!,Sweaty Spikes,Sweaty Spikes,0,1,,,,,Paul Pierre-Louis,Jack Lot Raghav,Daniel Krupp,Matt Brady
Bracket Stage,4.0 Open,Bracket A,Final,Best of 3,YungReddy,ddmf,YungReddy,21,13,0,-1,,,Manish Nagireddy,Michael Yung,Eric Tay,Rishab Jain
Bracket Stage,4.0 Open,Bracket A,P3: Final,Best of 3,Deep enuff?,Locked,Locked,13,21,18,21,,,Amrit Hingorani,Eric Guan,Matt Wallach,Andrew Nee
Bracket Stage,4.0 Open,Bracket A,P5: Final,Best of 3,Call Ballers,DoubleThreat,DoubleThreat,23,21,17,21,25,27,Kyle Keenan,Andrew Warren,Siddhant Desai,Dylan Rehman
Bracket Stage,4.0 Open,Bracket A,P7: Final,Single game,Lil Booties,Snowfall,Snowfall,-1,0,,,,,Ryland Holdren,Sean Santos,Samuel Panek,Jacob Lamontagne
Bracket Stage,4.0 Open,Bracket A,P9: Final,Single game,Big Duck Roundnet,Passion project,Passion project,-1,0,,,,,Jackson Petroske,Tiger Winston,Axel Helfand,Patrick Gillespie
Bracket Stage,4.0 Open,Bracket A,P11: Final,Single game,Half-Way Crooks,IIIIT’S SHO TIME,IIIIT’S SHO TIME,15,21,,,,,Jared Almon,Aidan Riley,Eddie Wu,Sho M
Bracket Stage,4.0 Open,Bracket A,P17: Final,Single game,Bogey Bros,Cornballs,Bogey Bros,21,16,,,,,Ryan Lacilla,Daniel Fredbeck,Sreesai Katiki,Noah Malewicki
Bracket Stage,4.0 Open,Bracket A,P19: Final,Single game,Adiabatic,"Let Us Serve ","Let Us Serve ",-1,0,,,,,Gabris Ni,Isaac Wong,AJ Yoon,Drew Weaver
Bracket Stage,4.0 Open,Bracket A,P25: Final,Single game,SWEDEN,White and Brown,White and Brown,14,21,,,,,Kyle Harding,Jeremy Ettlinger,Jobin Binu Daniel,William White
Bracket Stage,4.0 Open,Bracket B,Quarter-final,Best of 3,Fleet Lords,Sage St,Fleet Lords,1,0,0,1,1,0,Mark Fedio,Jake Stoller,Arjun Menon,Sourish Jasti
Bracket Stage,4.0 Open,Bracket B,Quarter-final,Best of 3,Wadhwa & Co.,Heat Check,Wadhwa & Co.,21,12,21,15,,,Rohan Wadhwa,Harrison Zaye,Yi-Fei Zhao,Gabe Martin
Bracket Stage,4.0 Open,Bracket B,Quarter-final,Best of 3,Monkey Mode,Red Pandas,Monkey Mode,21,11,21,8,,,Labib Aziz,Tanuj Alapati,Rishi Ghatta,Max Cavallaro
Bracket Stage,4.0 Open,Bracket B,Quarter-final,Best of 3,Rusting but still Dusting,Hot Pockets,Hot Pockets,-1,0,-1,0,,,Damian Maldonado,Spencer Hedges,Joseph Landry,Jacob Sandler
Bracket Stage,4.0 Open,Bracket B,Semi-final,Best of 3,Fleet Lords,Hot Pockets,Hot Pockets,0,1,1,0,0,1,Mark Fedio,Jake Stoller,Joseph Landry,Jacob Sandler
Bracket Stage,4.0 Open,Bracket B,Semi-final,Best of 3,Wadhwa & Co.,Monkey Mode,Monkey Mode,14,21,9,21,,,Rohan Wadhwa,Harrison Zaye,Labib Aziz,Tanuj Alapati
Bracket Stage,4.0 Open,Bracket B,P5: Semi-final,Best of 3,Red Pandas,Heat Check,Heat Check,0,1,0,1,,,Rishi Ghatta,Max Cavallaro,Yi-Fei Zhao,Gabe Martin
Bracket Stage,4.0 Open,Bracket B,Final,Best of 3,Hot Pockets,Monkey Mode,Monkey Mode,14,21,9,21,,,Joseph Landry,Jacob Sandler,Labib Aziz,Tanuj Alapati
Bracket Stage,4.0 Open,Bracket B,P3: Final,Best of 3,Wadhwa & Co.,Fleet Lords,Fleet Lords,-1,0,-1,0,-1,0,Rohan Wadhwa,Harrison Zaye,Mark Fedio,Jake Stoller
