Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,4.5+ Women's,Group A,3,Single game,Overdue,Brain Freeze!!,Overdue,15,9,,,,,Karah Hui,Julia Brochu,Hannah Covell,Samiah Malta
Pool Play,4.5+ Women's,Group A,3,Single game,Tea Time,Summers / Viado,Tea Time,15,2,,,,,Lou Washburn,Joelle Nguyen,Audrey Summers,lauren viado
Pool Play,4.5+ Women's,Group A,4,Single game,Pierson/Phan,Tea Time,Pierson/Phan,15,13,,,,,Katheleen Phan,Katie Pierson,Lou Washburn,Joelle Nguyen
Pool Play,4.5+ Women's,Group A,4,Single game,jackpot,Brain Freeze!!,jackpot,15,11,,,,,Sarah Allen,Olivia Jenki,Hannah Covell,Samiah Malta
Pool Play,4.5+ Women's,Group A,4,Single game,Jenki / Morgan,Summers / Viado,Jenki / Morgan,15,10,,,,,Ali Jenki,Kalin Morgan,Audrey Summers,lauren viado
Pool Play,4.5+ Women's,Group A,4,Single game,Overdue,"flat tire 🛞 ",Overdue,15,8,,,,,Karah Hui,Julia Brochu,Samantha Barklow,Stef Ding
Pool Play,4.5+ Women's,Group A,5,Single game,Pierson/Phan,Overdue,Overdue,13,15,,,,,Katheleen Phan,Katie Pierson,Karah Hui,Julia Brochu
Pool Play,4.5+ Women's,Group A,5,Single game,jackpot,"flat tire 🛞 ",jackpot,15,10,,,,,Sarah Allen,Olivia Jenki,Samantha Barklow,Stef Ding
Pool Play,4.5+ Women's,Group A,5,Single game,Jenki / Morgan,Tea Time,Jenki / Morgan,16,14,,,,,Ali Jenki,Kalin Morgan,Lou Washburn,Joelle Nguyen
Pool Play,4.5+ Women's,Group A,5,Single game,Summers / Viado,Brain Freeze!!,Brain Freeze!!,10,15,,,,,Audrey Summers,lauren viado,Hannah Covell,Samiah Malta
Pool Play,4.5+ Women's,Group A,6,Single game,Pierson/Phan,Jenki / Morgan,Jenki / Morgan,13,15,,,,,Katheleen Phan,Katie Pierson,Ali Jenki,Kalin Morgan
Pool Play,4.5+ Women's,Group A,6,Single game,jackpot,Overdue,Overdue,13,15,,,,,Sarah Allen,Olivia Jenki,Karah Hui,Julia Brochu
Pool Play,4.5+ Women's,Group A,6,Single game,Tea Time,Brain Freeze!!,Tea Time,15,2,,,,,Lou Washburn,Joelle Nguyen,Hannah Covell,Samiah Malta
Pool Play,4.5+ Women's,Group A,6,Single game,"flat tire 🛞 ",Summers / Viado,"flat tire 🛞 ",15,13,,,,,Samantha Barklow,Stef Ding,Audrey Summers,lauren viado
Pool Play,4.5+ Women's,Group A,7,Single game,Pierson/Phan,jackpot,Pierson/Phan,21,20,,,,,Katheleen Phan,Katie Pierson,Sarah Allen,Olivia Jenki
Pool Play,4.5+ Women's,Group A,7,Single game,Jenki / Morgan,Brain Freeze!!,Jenki / Morgan,15,11,,,,,Ali Jenki,Kalin Morgan,Hannah Covell,Samiah Malta
Pool Play,4.5+ Women's,Group A,7,Single game,Overdue,Summers / Viado,Overdue,15,7,,,,,Karah Hui,Julia Brochu,Audrey Summers,lauren viado
Pool Play,4.5+ Women's,Group A,7,Single game,Tea Time,"flat tire 🛞 ",Tea Time,15,9,,,,,Lou Washburn,Joelle Nguyen,Samantha Barklow,Stef Ding
