"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"mrschampionship25","4.0 Contender","Quarter-final","The Beans","Doulos Duo","Jackson Carpenter","Salvatore Guagenti","Daniel Shearer","Ethan Manwiller",21,12
"mrschampionship25","4.0 Contender","Quarter-final","New kids on the block","Steel Trap","Tommy Richard","Daniel Gutierrez","Grayson M  Wills","Hui Ying Stradiot",21,19
"mrschampionship25","4.0 Contender","Quarter-final","New kids on the block","Steel Trap","Tommy Richard","Daniel Gutierrez","Grayson M  Wills","Hui Ying Stradiot",21,16
"mrschampionship25","4.0 Contender","Quarter-final","Short n Skinny","Crossfire","Nathan Warner","Gio DeBlasi","eddie francis","Connor Wallace",21,17
"mrschampionship25","4.0 Contender","Quarter-final","Short n Skinny","Crossfire","Nathan Warner","Gio DeBlasi","eddie francis","Connor Wallace",21,16
"mrschampionship25","4.0 Contender","Quarter-final","B-B-B-B-Boom","Good News","Prathik Iyengar","Henry Cheung","Evan Talley","Logan Graham",21,19
"mrschampionship25","4.0 Contender","Quarter-final","B-B-B-B-Boom","Good News","Prathik Iyengar","Henry Cheung","Evan Talley","Logan Graham",21,16
"mrschampionship25","4.0 Contender","P9: Quarter-final","Aces","Net Ninjas","Zach Regas","Stef Ding","Parker Schuller","Carter Nemmers",21,14
"mrschampionship25","4.0 Contender","P9: Quarter-final","Spike-o-paths","Ballbarians","Amber Fisher","Laura Carver","Nikil Prabhakar","Lucas Mendiola",21,10
"mrschampionship25","4.0 Contender","P9: Quarter-final","Saucy Dee","IU Sucks","Andrew Enright","Logan Pallo","Jack Christman","Michael Checketts",21,15
"mrschampionship25","4.0 Contender","P9: Quarter-final","Six Sendy","Michael's Brothers","Jack Van Riper","Josh Beigel","Brady Hsu","David Gonzales",0,-1
"mrschampionship25","4.0 Contender","P17: Quarter-final","Time 4 PE","Spike Tyson","Pearce Kauffman","Eli Hakes","Erin Lubahn","Yanaq Quispe",19,21
"mrschampionship25","4.0 Contender","Semi-final","The Beans","B-B-B-B-Boom","Jackson Carpenter","Salvatore Guagenti","Prathik Iyengar","Henry Cheung",21,8
"mrschampionship25","4.0 Contender","Semi-final","The Beans","B-B-B-B-Boom","Jackson Carpenter","Salvatore Guagenti","Prathik Iyengar","Henry Cheung",21,14
"mrschampionship25","4.0 Contender","Semi-final","New kids on the block","Short n Skinny","Tommy Richard","Daniel Gutierrez","Nathan Warner","Gio DeBlasi",15,21
"mrschampionship25","4.0 Contender","Semi-final","New kids on the block","Short n Skinny","Tommy Richard","Daniel Gutierrez","Nathan Warner","Gio DeBlasi",21,23
"mrschampionship25","4.0 Contender","P5: Semi-final","Good News","Doulos Duo","Evan Talley","Logan Graham","Daniel Shearer","Ethan Manwiller",19,21
"mrschampionship25","4.0 Contender","P5: Semi-final","Crossfire","Steel Trap","eddie francis","Connor Wallace","Grayson M  Wills","Hui Ying Stradiot",0,-2
"mrschampionship25","4.0 Contender","P9: Semi-final","Aces","Six Sendy","Zach Regas","Stef Ding","Jack Van Riper","Josh Beigel",-1,0
"mrschampionship25","4.0 Contender","P9: Semi-final","Spike-o-paths","Saucy Dee","Amber Fisher","Laura Carver","Andrew Enright","Logan Pallo",9,21
"mrschampionship25","4.0 Contender","P13: Semi-final","Michael's Brothers","Net Ninjas","Brady Hsu","David Gonzales","Parker Schuller","Carter Nemmers",-2,0
"mrschampionship25","4.0 Contender","P13: Semi-final","IU Sucks","Ballbarians","Jack Christman","Michael Checketts","Nikil Prabhakar","Lucas Mendiola",14,21
"mrschampionship25","4.0 Contender","P17: Semi-final","the summer i didn’t play spikeball","Spike Tyson","Lydia Penix","Rachel Dolan","Erin Lubahn","Yanaq Quispe",-2,0
"mrschampionship25","4.0 Contender","P17: Semi-final","Big Ballers","Hubbara","Leeland Fartro","Cameron Cox","Nicholas Hubbard","Meghan Hubbard",0,-1
"mrschampionship25","4.0 Contender","Final","The Beans","Short n Skinny","Jackson Carpenter","Salvatore Guagenti","Nathan Warner","Gio DeBlasi",21,19
"mrschampionship25","4.0 Contender","Final","The Beans","Short n Skinny","Jackson Carpenter","Salvatore Guagenti","Nathan Warner","Gio DeBlasi",21,14
"mrschampionship25","4.0 Contender","P3: Final","New kids on the block","B-B-B-B-Boom","Tommy Richard","Daniel Gutierrez","Prathik Iyengar","Henry Cheung",21,16
"mrschampionship25","4.0 Contender","P5: Final","Doulos Duo","Crossfire","Daniel Shearer","Ethan Manwiller","eddie francis","Connor Wallace",15,21
"mrschampionship25","4.0 Contender","P7: Final","Steel Trap","Good News","Grayson M  Wills","Hui Ying Stradiot","Evan Talley","Logan Graham",-2,0
"mrschampionship25","4.0 Contender","P9: Final","Six Sendy","Saucy Dee","Jack Van Riper","Josh Beigel","Andrew Enright","Logan Pallo",17,21
"mrschampionship25","4.0 Contender","P11: Final","Spike-o-paths","Aces","Amber Fisher","Laura Carver","Zach Regas","Stef Ding",1,-2
"mrschampionship25","4.0 Contender","P13: Final","Net Ninjas","Ballbarians","Parker Schuller","Carter Nemmers","Nikil Prabhakar","Lucas Mendiola",14,21
"mrschampionship25","4.0 Contender","P15: Final","IU Sucks","Michael's Brothers","Jack Christman","Michael Checketts","Brady Hsu","David Gonzales",0,-2
"mrschampionship25","4.0 Contender","P17: Final","Spike Tyson","Big Ballers","Erin Lubahn","Yanaq Quispe","Leeland Fartro","Cameron Cox",0,-2
"mrschampionship25","4.0 Contender","P19: Final","Hubbara","the summer i didn’t play spikeball","Nicholas Hubbard","Meghan Hubbard","Lydia Penix","Rachel Dolan",14,21
