"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"norcalregionals","4.5 Contender","Round of 16","Big T","Da Dawgs","Andrew Ekren","Tyler Farnholtz","CJ Wallace","Eli Weiner-Rogers",13,21
"norcalregionals","4.5 Contender","Round of 16","Big T","Da Dawgs","Andrew Ekren","Tyler Farnholtz","CJ Wallace","Eli Weiner-Rogers",18,21
"norcalregionals","4.5 Contender","Quarter-final","UC us in the finals","Da Dawgs","Jenner Lim","Hunter Koth","CJ Wallace","Eli Weiner-Rogers",21,12
"norcalregionals","4.5 Contender","Quarter-final","UC us in the finals","Da Dawgs","Jenner Lim","Hunter Koth","CJ Wallace","Eli Weiner-Rogers",24,22
"norcalregionals","4.5 Contender","Quarter-final","CMU PREZS","Combined 9","Dorian Caporal","Richard Ahn","Ally Chou","Cynthia Zhang",1,0
"norcalregionals","4.5 Contender","Quarter-final","CMU PREZS","Combined 9","Dorian Caporal","Richard Ahn","Ally Chou","Cynthia Zhang",1,0
"norcalregionals","4.5 Contender","Quarter-final","Overcookers","freaky deaky fried zucchini","Michael Ramsey","Eddie Wu","Tahseen Robbani","Johnnie Teng",21,19
"norcalregionals","4.5 Contender","Quarter-final","Overcookers","freaky deaky fried zucchini","Michael Ramsey","Eddie Wu","Tahseen Robbani","Johnnie Teng",21,16
"norcalregionals","4.5 Contender","Quarter-final","Tea time","AYCE Pekpek","Ricky Santiago","Cailley Biagini","Justin Estores","Jonathan Ong",21,12
"norcalregionals","4.5 Contender","Quarter-final","Tea time","AYCE Pekpek","Ricky Santiago","Cailley Biagini","Justin Estores","Jonathan Ong",21,17
"norcalregionals","4.5 Contender","Semi-final","UC us in the finals","Tea time","Jenner Lim","Hunter Koth","Ricky Santiago","Cailley Biagini",19,21
"norcalregionals","4.5 Contender","Semi-final","UC us in the finals","Tea time","Jenner Lim","Hunter Koth","Ricky Santiago","Cailley Biagini",21,19
"norcalregionals","4.5 Contender","Semi-final","UC us in the finals","Tea time","Jenner Lim","Hunter Koth","Ricky Santiago","Cailley Biagini",23,21
"norcalregionals","4.5 Contender","Semi-final","CMU PREZS","Overcookers","Dorian Caporal","Richard Ahn","Michael Ramsey","Eddie Wu",21,18
"norcalregionals","4.5 Contender","Semi-final","CMU PREZS","Overcookers","Dorian Caporal","Richard Ahn","Michael Ramsey","Eddie Wu",21,17
"norcalregionals","4.5 Contender","P5: Semi-final","AYCE Pekpek","Da Dawgs","Justin Estores","Jonathan Ong","CJ Wallace","Eli Weiner-Rogers",0,-1
"norcalregionals","4.5 Contender","P5: Semi-final","AYCE Pekpek","Da Dawgs","Justin Estores","Jonathan Ong","CJ Wallace","Eli Weiner-Rogers",0,-1
"norcalregionals","4.5 Contender","P5: Semi-final","freaky deaky fried zucchini","Combined 9","Tahseen Robbani","Johnnie Teng","Ally Chou","Cynthia Zhang",0,-1
"norcalregionals","4.5 Contender","P5: Semi-final","freaky deaky fried zucchini","Combined 9","Tahseen Robbani","Johnnie Teng","Ally Chou","Cynthia Zhang",0,-1
"norcalregionals","4.5 Contender","Final","UC us in the finals","CMU PREZS","Jenner Lim","Hunter Koth","Dorian Caporal","Richard Ahn",21,19
"norcalregionals","4.5 Contender","Final","UC us in the finals","CMU PREZS","Jenner Lim","Hunter Koth","Dorian Caporal","Richard Ahn",18,21
"norcalregionals","4.5 Contender","Final","UC us in the finals","CMU PREZS","Jenner Lim","Hunter Koth","Dorian Caporal","Richard Ahn",22,20
"norcalregionals","4.5 Contender","P5: Final","AYCE Pekpek","freaky deaky fried zucchini","Justin Estores","Jonathan Ong","Tahseen Robbani","Johnnie Teng",-1,0
"norcalregionals","4.5 Contender","P5: Final","AYCE Pekpek","freaky deaky fried zucchini","Justin Estores","Jonathan Ong","Tahseen Robbani","Johnnie Teng",-1,0
