"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"casrregionals3","4.5 Contender","Pool","Warren/Grady","Legally Blondes","Warren Foote","","Ella McDonald","Aiden Robak",21,10
"casrregionals3","4.5 Contender","Pool","Diddy Reece","Eli/kelvin","Reece Yoshizawa","Luke Westmark","Calvin Chang","Eli Wortman",9,21
"casrregionals3","4.5 Contender","Pool","Up Touches ☝️","Gooners","Cameron Thomas","Jake Eichenseer","EMMETT STEWART","Edward Ke",21,16
"casrregionals3","4.5 Contender","Pool","Net Worth","Naughty Ninjas","Hunter Koth","Aiden Edwards","Dante Benedetti","Gabriel Rouse",19,21
"casrregionals3","4.5 Contender","Pool","Warren/Grady","Eli/kelvin","Warren Foote","","Calvin Chang","Eli Wortman",21,10
"casrregionals3","4.5 Contender","Pool","Locked","Legally Blondes","Brandon Batcha","Ethan Bernhardt","Ella McDonald","Aiden Robak",21,6
"casrregionals3","4.5 Contender","Pool","Up Touches ☝️","Net Worth","Cameron Thomas","Jake Eichenseer","Hunter Koth","Aiden Edwards",18,21
"casrregionals3","4.5 Contender","Pool","Jake/Aubrey","Naughty Ninjas","Jake Young","aubrey lilo","Dante Benedetti","Gabriel Rouse",13,21
"casrregionals3","4.5 Contender","Pool","Warren/Grady","Locked","Warren Foote","","Brandon Batcha","Ethan Bernhardt",20,22
"casrregionals3","4.5 Contender","Pool","Diddy Reece","Legally Blondes","Reece Yoshizawa","Luke Westmark","Ella McDonald","Aiden Robak",21,7
"casrregionals3","4.5 Contender","Pool","Jake/Aubrey","Net Worth","Jake Young","aubrey lilo","Hunter Koth","Aiden Edwards",21,15
"casrregionals3","4.5 Contender","Pool","Gooners","Naughty Ninjas","EMMETT STEWART","Edward Ke","Dante Benedetti","Gabriel Rouse",11,21
"casrregionals3","4.5 Contender","Pool","Diddy Reece","Locked","Reece Yoshizawa","Luke Westmark","Brandon Batcha","Ethan Bernhardt",15,21
"casrregionals3","4.5 Contender","Pool","Eli/kelvin","Legally Blondes","Calvin Chang","Eli Wortman","Ella McDonald","Aiden Robak",21,7
"casrregionals3","4.5 Contender","Pool","Up Touches ☝️","Jake/Aubrey","Cameron Thomas","Jake Eichenseer","Jake Young","aubrey lilo",21,18
"casrregionals3","4.5 Contender","Pool","Net Worth","Gooners","Hunter Koth","Aiden Edwards","EMMETT STEWART","Edward Ke",21,15
"casrregionals3","4.5 Contender","Pool","Warren/Grady","Diddy Reece","Warren Foote","","Reece Yoshizawa","Luke Westmark",19,21
"casrregionals3","4.5 Contender","Pool","Locked","Eli/kelvin","Brandon Batcha","Ethan Bernhardt","Calvin Chang","Eli Wortman",16,21
"casrregionals3","4.5 Contender","Round of 16","Up Touches ☝️","Legally Blondes","Cameron Thomas","Jake Eichenseer","Ella McDonald","Aiden Robak",1,0
"casrregionals3","4.5 Contender","Round of 16","Up Touches ☝️","Legally Blondes","Cameron Thomas","Jake Eichenseer","Ella McDonald","Aiden Robak",1,0
"casrregionals3","4.5 Contender","Round of 16","Diddy Reece","Gooners","Reece Yoshizawa","Luke Westmark","EMMETT STEWART","Edward Ke",21,18
"casrregionals3","4.5 Contender","Round of 16","Diddy Reece","Gooners","Reece Yoshizawa","Luke Westmark","EMMETT STEWART","Edward Ke",21,16
"casrregionals3","4.5 Contender","Quarter-final","Naughty Ninjas","Diddy Reece","Dante Benedetti","Gabriel Rouse","Reece Yoshizawa","Luke Westmark",21,15
