"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"mississaugamajor","Premier","Round of 16","spot on","TERREBONNE OGs","Will Ries","Nick Wideman","Théophane Frémond-Guilbault","Matou Pitchou",21,23
"mississaugamajor","Premier","Round of 16","Donkeymite","Lou Dezzin","Auriel Wish","Anthony St-Martin","Adam Hassan","Chris Loubert",23,25
"mississaugamajor","Premier","Round of 16","Donkeymite","Lou Dezzin","Auriel Wish","Anthony St-Martin","Adam Hassan","Chris Loubert",24,22
"mississaugamajor","Premier","Round of 16","Donkeymite","Lou Dezzin","Auriel Wish","Anthony St-Martin","Adam Hassan","Chris Loubert",15,11
"mississaugamajor","Premier","Round of 16","Old timers","Omnikin Bleu","Thomas Dery","Olivier Laurin","William Garant","Simon Guillemette",21,16
"mississaugamajor","Premier","Round of 16","Old timers","Omnikin Bleu","Thomas Dery","Olivier Laurin","William Garant","Simon Guillemette",21,10
"mississaugamajor","Premier","Round of 16","BDR Assets","Dreamscape","Justin Shaytar","Alex Newton","Carlin Vicera","Eddy Leung",25,23
"mississaugamajor","Premier","Round of 16","BDR Assets","Dreamscape","Justin Shaytar","Alex Newton","Carlin Vicera","Eddy Leung",21,12
"mississaugamajor","Premier","Quarter-final","Maturity","BDR Assets","Etienne Cote","Thomas Hamilton","Justin Shaytar","Alex Newton",21,13
"mississaugamajor","Premier","Quarter-final","Maturity","BDR Assets","Etienne Cote","Thomas Hamilton","Justin Shaytar","Alex Newton",21,19
"mississaugamajor","Premier","Quarter-final","White Men Can’t Jump","Old timers","Blake Bosak","Chris Brown","Thomas Dery","Olivier Laurin",21,16
"mississaugamajor","Premier","Quarter-final","White Men Can’t Jump","Old timers","Blake Bosak","Chris Brown","Thomas Dery","Olivier Laurin",24,22
"mississaugamajor","Premier","Quarter-final","Gimme Boys","Donkeymite","Maxime Prince","Guillaume Bilodeau","Auriel Wish","Anthony St-Martin",21,10
"mississaugamajor","Premier","Quarter-final","Gimme Boys","Donkeymite","Maxime Prince","Guillaume Bilodeau","Auriel Wish","Anthony St-Martin",21,14
"mississaugamajor","Premier","Quarter-final","Extra","TERREBONNE OGs","Jé Gagnon","Emerson Dean","Théophane Frémond-Guilbault","Matou Pitchou",21,11
"mississaugamajor","Premier","Quarter-final","Extra","TERREBONNE OGs","Jé Gagnon","Emerson Dean","Théophane Frémond-Guilbault","Matou Pitchou",21,10
"mississaugamajor","Premier","P9: Quarter-final","Dreamscape","You are the youngest person EVER","Carlin Vicera","Eddy Leung","Jordan Martin","Gavin De Moura",21,16
"mississaugamajor","Premier","P9: Quarter-final","Omnikin Bleu","Pigeons","William Garant","Simon Guillemette","Nicolas Leroux","Xavier Lambert",21,19
