"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Round of 16","BRO LES BRAMPTONS","Sippin Syrup","Joshua Hachey","Adam Hassan","Keaton Kirchner","Élie Pilon",19,21
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Round of 16","BRO LES BRAMPTONS","Sippin Syrup","Joshua Hachey","Adam Hassan","Keaton Kirchner","Élie Pilon",22,20
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Round of 16","BRO LES BRAMPTONS","Sippin Syrup","Joshua Hachey","Adam Hassan","Keaton Kirchner","Élie Pilon",17,21
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Quarter-final","Les Guenilles","Sippin Syrup","Chris Brown","Vincent Mathieu","Keaton Kirchner","Élie Pilon",22,20
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Quarter-final","Les Guenilles","Sippin Syrup","Chris Brown","Vincent Mathieu","Keaton Kirchner","Élie Pilon",21,13
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Quarter-final","G-Force","No Pressure","Guillaume Bilodeau","Jé Gagnon","Alex Newton","Josh Hutko",21,19
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Quarter-final","G-Force","No Pressure","Guillaume Bilodeau","Jé Gagnon","Alex Newton","Josh Hutko",21,15
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Quarter-final","Au Rossy","TLMG","Tyler Babin","Etienne Cote","Anthony St-Martin","Thomas Déry",21,16
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Quarter-final","Au Rossy","TLMG","Tyler Babin","Etienne Cote","Anthony St-Martin","Thomas Déry",23,21
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Quarter-final","Shaytar/Abrams","Les goulaches","Justin Shaytar","Dan Abrams","Maxime Prince","Olivier Laurin",25,27
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","Quarter-final","Shaytar/Abrams","Les goulaches","Justin Shaytar","Dan Abrams","Maxime Prince","Olivier Laurin",23,25
"quebec sts 2024","5.0 - Premier + Élite Québec (avec NHZ)","P9: Quarter-final","BRO LES BRAMPTONS","Goal Digger","Joshua Hachey","Adam Hassan","Jean-sébastien Boutin","Marc-Antoine Boutin",21,17
