"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"stslagradnslam2024","Premier 5.0+","Round of 32","Your Bad","Quick Tilt","Andrew Kosche","Trevor Barbosa","John Putney","Nic Albornoz",21,10
"stslagradnslam2024","Premier 5.0+","Round of 32","Your Bad","Quick Tilt","Andrew Kosche","Trevor Barbosa","John Putney","Nic Albornoz",21,16
"stslagradnslam2024","Premier 5.0+","Round of 32","J.A.R.V.I.S.","Yarp","Josh Fragiacomo","Connor Nelson","Benjamin A Banuelos","Archie Powell",21,8
"stslagradnslam2024","Premier 5.0+","Round of 32","J.A.R.V.I.S.","Yarp","Josh Fragiacomo","Connor Nelson","Benjamin A Banuelos","Archie Powell",21,16
"stslagradnslam2024","Premier 5.0+","Round of 32","Mistakes Were Made","TikTok Rizz Party","Josh Hutko","Kyle Fowler","Nathan Robertt","Franz Castillo",19,21
"stslagradnslam2024","Premier 5.0+","Round of 32","Mistakes Were Made","TikTok Rizz Party","Josh Hutko","Kyle Fowler","Nathan Robertt","Franz Castillo",21,19
"stslagradnslam2024","Premier 5.0+","Round of 32","Mistakes Were Made","TikTok Rizz Party","Josh Hutko","Kyle Fowler","Nathan Robertt","Franz Castillo",19,21
"stslagradnslam2024","Premier 5.0+","Round of 32","TRP Sex Appeal","max/rafi","kevin um","Grant Laughlin","Rafi Moldovsky","Max Huang",21,15
"stslagradnslam2024","Premier 5.0+","Round of 32","TRP Sex Appeal","max/rafi","kevin um","Grant Laughlin","Rafi Moldovsky","Max Huang",21,15
"stslagradnslam2024","Premier 5.0+","Round of 32","FTR Dialed","Amnesia","Luke Pennington","Josh Cain","Garrett Carver","Tyler Stokes",21,23
"stslagradnslam2024","Premier 5.0+","Round of 32","FTR Dialed","Amnesia","Luke Pennington","Josh Cain","Garrett Carver","Tyler Stokes",21,19
"stslagradnslam2024","Premier 5.0+","Round of 32","FTR Dialed","Amnesia","Luke Pennington","Josh Cain","Garrett Carver","Tyler Stokes",19,21
"stslagradnslam2024","Premier 5.0+","Round of 32","Shaytar/Dean","FTR Gambit","Justin Shaytar","Emerson Dean","Drew Cummins","James Lamkin",21,14
"stslagradnslam2024","Premier 5.0+","Round of 32","Shaytar/Dean","FTR Gambit","Justin Shaytar","Emerson Dean","Drew Cummins","James Lamkin",21,18
"stslagradnslam2024","Premier 5.0+","Round of 32","Wideman/Laurin","surprise me","Olivier Laurin","Nick Wideman","Michael Capobianco","tucker judkins",1,0
"stslagradnslam2024","Premier 5.0+","Round of 32","Wideman/Laurin","surprise me","Olivier Laurin","Nick Wideman","Michael Capobianco","tucker judkins",1,0
"stslagradnslam2024","Premier 5.0+","Round of 32","Blitzkreig","Bulbasaur","Chase Meyer","David Gonzales","Samuel Corey","Liam Sherron",21,18
"stslagradnslam2024","Premier 5.0+","Round of 32","Blitzkreig","Bulbasaur","Chase Meyer","David Gonzales","Samuel Corey","Liam Sherron",21,15
"stslagradnslam2024","Premier 5.0+","Round of 32","How do you spell Connor?","Double G","Jason Small","Conner Bradshaw","Garrett Ashton","Grayson M  Wills",31,29
"stslagradnslam2024","Premier 5.0+","Round of 32","How do you spell Connor?","Double G","Jason Small","Conner Bradshaw","Garrett Ashton","Grayson M  Wills",18,21
"stslagradnslam2024","Premier 5.0+","Round of 32","How do you spell Connor?","Double G","Jason Small","Conner Bradshaw","Garrett Ashton","Grayson M  Wills",16,21
"stslagradnslam2024","Premier 5.0+","Round of 32","Overnight Ortlip","No Clue","Brandon Brown","Matt Ortlip","Jake Martha","Nolan Wynkoop",17,21
"stslagradnslam2024","Premier 5.0+","Round of 32","Overnight Ortlip","No Clue","Brandon Brown","Matt Ortlip","Jake Martha","Nolan Wynkoop",21,15
"stslagradnslam2024","Premier 5.0+","Round of 32","Overnight Ortlip","No Clue","Brandon Brown","Matt Ortlip","Jake Martha","Nolan Wynkoop",21,18
"stslagradnslam2024","Premier 5.0+","Round of 32","Zoners Only","Shiver MP","Michael Du","Cory Chilton","Jacob Payer","Jason Rhoads",21,17
"stslagradnslam2024","Premier 5.0+","Round of 32","Zoners Only","Shiver MP","Michael Du","Cory Chilton","Jacob Payer","Jason Rhoads",21,18
"stslagradnslam2024","Premier 5.0+","Round of 16","Broken pieces","Zoners Only","Thomas Hamilton","Vincent Mathieu","Michael Du","Cory Chilton",21,17
"stslagradnslam2024","Premier 5.0+","Round of 16","Broken pieces","Zoners Only","Thomas Hamilton","Vincent Mathieu","Michael Du","Cory Chilton",21,13
"stslagradnslam2024","Premier 5.0+","Round of 16","Numb","Overnight Ortlip","Kieran Rose","Paq Clifford","Brandon Brown","Matt Ortlip",21,9
"stslagradnslam2024","Premier 5.0+","Round of 16","Numb","Overnight Ortlip","Kieran Rose","Paq Clifford","Brandon Brown","Matt Ortlip",21,19
"stslagradnslam2024","Premier 5.0+","Round of 16","Kingdom Come","Double G","Matthew Cole","Grant Klapwijk","Garrett Ashton","Grayson M  Wills",21,18
"stslagradnslam2024","Premier 5.0+","Round of 16","Kingdom Come","Double G","Matthew Cole","Grant Klapwijk","Garrett Ashton","Grayson M  Wills",21,16
"stslagradnslam2024","Premier 5.0+","Round of 16","Insystem","Blitzkreig","Etienne Cote","Blake Bosak","Chase Meyer","David Gonzales",22,20
"stslagradnslam2024","Premier 5.0+","Round of 16","Insystem","Blitzkreig","Etienne Cote","Blake Bosak","Chase Meyer","David Gonzales",18,21
"stslagradnslam2024","Premier 5.0+","Round of 16","Insystem","Blitzkreig","Etienne Cote","Blake Bosak","Chase Meyer","David Gonzales",21,16
"stslagradnslam2024","Premier 5.0+","Round of 16","FTR Frontier","Wideman/Laurin","Jake Woolley","Kyan Kornfeld","Olivier Laurin","Nick Wideman",21,18
"stslagradnslam2024","Premier 5.0+","Round of 16","FTR Frontier","Wideman/Laurin","Jake Woolley","Kyan Kornfeld","Olivier Laurin","Nick Wideman",21,23
"stslagradnslam2024","Premier 5.0+","Round of 16","FTR Frontier","Wideman/Laurin","Jake Woolley","Kyan Kornfeld","Olivier Laurin","Nick Wideman",21,17
"stslagradnslam2024","Premier 5.0+","Round of 16","Your Bad","Shaytar/Dean","Andrew Kosche","Trevor Barbosa","Justin Shaytar","Emerson Dean",21,19
"stslagradnslam2024","Premier 5.0+","Round of 16","Your Bad","Shaytar/Dean","Andrew Kosche","Trevor Barbosa","Justin Shaytar","Emerson Dean",14,21
"stslagradnslam2024","Premier 5.0+","Round of 16","Your Bad","Shaytar/Dean","Andrew Kosche","Trevor Barbosa","Justin Shaytar","Emerson Dean",21,17
"stslagradnslam2024","Premier 5.0+","Round of 16","J.A.R.V.I.S.","Amnesia","Josh Fragiacomo","Connor Nelson","Garrett Carver","Tyler Stokes",21,15
"stslagradnslam2024","Premier 5.0+","Round of 16","J.A.R.V.I.S.","Amnesia","Josh Fragiacomo","Connor Nelson","Garrett Carver","Tyler Stokes",21,10
"stslagradnslam2024","Premier 5.0+","Round of 16","TikTok Rizz Party","TRP Sex Appeal","Nathan Robertt","Franz Castillo","kevin um","Grant Laughlin",21,17
"stslagradnslam2024","Premier 5.0+","Round of 16","TikTok Rizz Party","TRP Sex Appeal","Nathan Robertt","Franz Castillo","kevin um","Grant Laughlin",20,22
"stslagradnslam2024","Premier 5.0+","Round of 16","TikTok Rizz Party","TRP Sex Appeal","Nathan Robertt","Franz Castillo","kevin um","Grant Laughlin",21,14
"stslagradnslam2024","Premier 5.0+","P17: Round of 16","Shiver MP","Chicken Wing","Jacob Payer","Jason Rhoads","Kevin Chen","Justin Wang",21,1
"stslagradnslam2024","Premier 5.0+","P17: Round of 16","No Clue","Elevate and Celebrate","Jake Martha","Nolan Wynkoop","Isaiah Sanborn","Seth Holbrook",0,-1
"stslagradnslam2024","Premier 5.0+","P17: Round of 16","How do you spell Connor?","Leftovers","Jason Small","Conner Bradshaw","Joey Carmichael","Sam Clarke",21,19
"stslagradnslam2024","Premier 5.0+","P17: Round of 16","Bulbasaur","Riverside Rimmers","Samuel Corey","Liam Sherron","Clifton Miller","Alec Galbo",13,21
"stslagradnslam2024","Premier 5.0+","P17: Round of 16","surprise me","✨Supa Cute✨ Roundnet","Michael Capobianco","tucker judkins","Thomas Pence","Isaac Holbrook",0,-1
"stslagradnslam2024","Premier 5.0+","P17: Round of 16","FTR Gambit","Quick Tilt","Drew Cummins","James Lamkin","John Putney","Nic Albornoz",21,15
"stslagradnslam2024","Premier 5.0+","P17: Round of 16","FTR Dialed","Yarp","Luke Pennington","Josh Cain","Benjamin A Banuelos","Archie Powell",27,25
"stslagradnslam2024","Premier 5.0+","P17: Round of 16","max/rafi","Mistakes Were Made","Rafi Moldovsky","Max Huang","Josh Hutko","Kyle Fowler",16,21
"stslagradnslam2024","Premier 5.0+","Quarter-final","Broken pieces","TikTok Rizz Party","Thomas Hamilton","Vincent Mathieu","Nathan Robertt","Franz Castillo",21,18
"stslagradnslam2024","Premier 5.0+","Quarter-final","Broken pieces","TikTok Rizz Party","Thomas Hamilton","Vincent Mathieu","Nathan Robertt","Franz Castillo",21,10
"stslagradnslam2024","Premier 5.0+","Quarter-final","Numb","J.A.R.V.I.S.","Kieran Rose","Paq Clifford","Josh Fragiacomo","Connor Nelson",21,17
"stslagradnslam2024","Premier 5.0+","Quarter-final","Numb","J.A.R.V.I.S.","Kieran Rose","Paq Clifford","Josh Fragiacomo","Connor Nelson",21,17
