"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"seattle-usar-25","Contender (4.5)","Pool","I'd Hit That","Unforgettable Feeling","Kavan Dharia","lucas klopfenstein","Ethan Uecker","Timothy Bradshaw",21,17
"seattle-usar-25","Contender (4.5)","Pool","Wanted","Aerlume","Aiden Davis","Caleb Triplett","Kameron Truett","Spencer Smith",17,21
"seattle-usar-25","Contender (4.5)","Pool","Reefwalkers","Mystic Mac","Richard Ahn","Dustin Bishop","Michael Hayashi","Jonathan Chen",21,7
"seattle-usar-25","Contender (4.5)","Pool","OG Blinggo Boys","Jam it Out","Adam Randall","Alex Osler","Joshua Grant","Jeffrey Cheng",22,20
"seattle-usar-25","Contender (4.5)","Pool","NOM","Sai/Jake","Solomon Berry","Kayla Ngai","Sai Pamidi","Jacob Hill",21,10
"seattle-usar-25","Contender (4.5)","Pool","HazSam Hustle","Powerpuff Girls","Adam Hazeres","Andrew Samson","Maia Small","Jordan Hemmen",22,20
"seattle-usar-25","Contender (4.5)","Pool","Jetlagged","Twin Spikers","Wyatt Semke","Zachary Abas","Collin Thayer","Michael W",21,14
"seattle-usar-25","Contender (4.5)","Pool","Double Trouble (Garrett & Nate)","WeHitOn2!","Garret James","Nathan Tvedt","Samuel Neeley","Mason Rowe",21,14
"seattle-usar-25","Contender (4.5)","Pool","I'd Hit That","Aerlume","Kavan Dharia","lucas klopfenstein","Kameron Truett","Spencer Smith",20,22
"seattle-usar-25","Contender (4.5)","Pool","Pinky Buff","Unforgettable Feeling","Aron Taguiam","Daniel Chudin","Ethan Uecker","Timothy Bradshaw",24,22
"seattle-usar-25","Contender (4.5)","Pool","Reefwalkers","Jam it Out","Richard Ahn","Dustin Bishop","Joshua Grant","Jeffrey Cheng",14,21
"seattle-usar-25","Contender (4.5)","Pool","Spikological Warfare","Mystic Mac","Trevin Oakes","Ekko Weaver","Michael Hayashi","Jonathan Chen",21,16
"seattle-usar-25","Contender (4.5)","Pool","NOM","HazSam Hustle","Solomon Berry","Kayla Ngai","Adam Hazeres","Andrew Samson",21,10
"seattle-usar-25","Contender (4.5)","Pool","Everywhere","Powerpuff Girls","Griffin Righi","Felix Coble","Maia Small","Jordan Hemmen",21,19
