"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 32","La Mort par Cellophane","Clueless","Théophane Frémond-Guilbault","Alexandre Lamarre","Jasmin-Long Najim","Alexandre Vaillancourt",15,9
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 32","La Mort par Cellophane","Clueless","Théophane Frémond-Guilbault","Alexandre Lamarre","Jasmin-Long Najim","Alexandre Vaillancourt",15,13
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 32","Pigeons","Hawk Tuah","Nicolas Leroux","Xavier Lambert","Yannick Serres","Marc-olivier Fontaine",15,10
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 32","Pigeons","Hawk Tuah","Nicolas Leroux","Xavier Lambert","Yannick Serres","Marc-olivier Fontaine",15,13
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 16","Cold Sweep","Pigeons","Maxime Prince","Vincent Mathieu","Nicolas Leroux","Xavier Lambert",21,7
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 16","Cold Sweep","Pigeons","Maxime Prince","Vincent Mathieu","Nicolas Leroux","Xavier Lambert",1,-1
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 16","G-Force","La Mort par Cellophane","Jé Gagnon","Guillaume Bilodeau","Théophane Frémond-Guilbault","Alexandre Lamarre",21,11
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 16","G-Force","La Mort par Cellophane","Jé Gagnon","Guillaume Bilodeau","Théophane Frémond-Guilbault","Alexandre Lamarre",21,15
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 16","C'est oli et titi! .. C'est oli et titi!","Groovy Goofies","Olivier Laurin","Etienne Cote","Samuel Poirier","Guillaume Boilard",21,10
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 16","C'est oli et titi! .. C'est oli et titi!","Groovy Goofies","Olivier Laurin","Etienne Cote","Samuel Poirier","Guillaume Boilard",21,12
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 16","TLMG","Goal Digger","Anthony St-Martin","Thomas Déry","Jean-sébastien Boutin","Marc-Antoine Boutin",21,6
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 16","TLMG","Goal Digger","Anthony St-Martin","Thomas Déry","Jean-sébastien Boutin","Marc-Antoine Boutin",21,9
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 16","Pantalons de pyj","Tape dans l'dos","Lou Paradis","Élie Pilon","Patrick Lefort","Francis Clément",21,12
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 16","Pantalons de pyj","Tape dans l'dos","Lou Paradis","Élie Pilon","Patrick Lefort","Francis Clément",21,16
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 16","Stinky Hinder 💩💨😵","Coffee plz ","Chris Loubert","Pierre-André Gaumond","Derek Coulombe","Jessie Desrosiers",21,12
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 16","Stinky Hinder 💩💨😵","Coffee plz ","Chris Loubert","Pierre-André Gaumond","Derek Coulombe","Jessie Desrosiers",21,15
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 16","Quick Hands","Spicy","Joël Laliberté","Jordan Meredith","William Garant","Karl Pominville",21,19
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 16","Quick Hands","Spicy","Joël Laliberté","Jordan Meredith","William Garant","Karl Pominville",19,21
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 16","Quick Hands","Spicy","Joël Laliberté","Jordan Meredith","William Garant","Karl Pominville",13,21
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 16","Fancy Flick","Back Like We Never Left","Simon Guillemette","Manouk Momo","simon swain","Hugo Brunelle",21,18
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Round of 16","Fancy Flick","Back Like We Never Left","Simon Guillemette","Manouk Momo","simon swain","Hugo Brunelle",0,-21
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Quarter-final","Cold Sweep","Fancy Flick","Maxime Prince","Vincent Mathieu","Simon Guillemette","Manouk Momo",21,12
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Quarter-final","Cold Sweep","Fancy Flick","Maxime Prince","Vincent Mathieu","Simon Guillemette","Manouk Momo",21,11
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Quarter-final","G-Force","Spicy","Jé Gagnon","Guillaume Bilodeau","William Garant","Karl Pominville",21,12
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Quarter-final","G-Force","Spicy","Jé Gagnon","Guillaume Bilodeau","William Garant","Karl Pominville",21,12
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Quarter-final","C'est oli et titi! .. C'est oli et titi!","Stinky Hinder 💩💨😵","Olivier Laurin","Etienne Cote","Chris Loubert","Pierre-André Gaumond",21,18
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Quarter-final","C'est oli et titi! .. C'est oli et titi!","Stinky Hinder 💩💨😵","Olivier Laurin","Etienne Cote","Chris Loubert","Pierre-André Gaumond",21,12
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Quarter-final","TLMG","Pantalons de pyj","Anthony St-Martin","Thomas Déry","Lou Paradis","Élie Pilon",20,22
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Quarter-final","TLMG","Pantalons de pyj","Anthony St-Martin","Thomas Déry","Lou Paradis","Élie Pilon",21,15
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Quarter-final","TLMG","Pantalons de pyj","Anthony St-Martin","Thomas Déry","Lou Paradis","Élie Pilon",21,18
"quebec provincials 2024","5.0 - Élite (avec NHZ)","P9: Quarter-final","Back Like We Never Left","Pigeons","simon swain","Hugo Brunelle","Nicolas Leroux","Xavier Lambert",17,21
"quebec provincials 2024","5.0 - Élite (avec NHZ)","P9: Quarter-final","Quick Hands","La Mort par Cellophane","Joël Laliberté","Jordan Meredith","Théophane Frémond-Guilbault","Alexandre Lamarre",21,19
"quebec provincials 2024","5.0 - Élite (avec NHZ)","P9: Quarter-final","Coffee plz ","Groovy Goofies","Derek Coulombe","Jessie Desrosiers","Samuel Poirier","Guillaume Boilard",21,19
"quebec provincials 2024","5.0 - Élite (avec NHZ)","P9: Quarter-final","Tape dans l'dos","Goal Digger","Patrick Lefort","Francis Clément","Jean-sébastien Boutin","Marc-Antoine Boutin",23,21
"quebec provincials 2024","5.0 - Élite (avec NHZ)","P17: Quarter-final","Hawk Tuah","Beauty and the Beast","Yannick Serres","Marc-olivier Fontaine","William Chenier","Thomas Langlois",21,1
"quebec provincials 2024","5.0 - Élite (avec NHZ)","P17: Quarter-final","Clueless","Tic-Tac-Toe","Jasmin-Long Najim","Alexandre Vaillancourt","Léo Guérin-Morneau","Jacob Tremblay",19,21
"quebec provincials 2024","5.0 - Élite (avec NHZ)","P17: Quarter-final","Kunzelmann/Vallée","Fortier/Dufresne","Laurence Vallée","Pierre-Luc Robitaille","Alexandre Fortier","Thomas Dufresne",21,19
"quebec provincials 2024","5.0 - Élite (avec NHZ)","P17: Quarter-final","Dans’ mitaine","COWABOUNGA","Charles Desgens","Julien Paquette","Thomas Lahaie","Matou Pitchou",14,21
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Semi-final","Cold Sweep","TLMG","Maxime Prince","Vincent Mathieu","Anthony St-Martin","Thomas Déry",16,21
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Semi-final","Cold Sweep","TLMG","Maxime Prince","Vincent Mathieu","Anthony St-Martin","Thomas Déry",21,13
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Semi-final","Cold Sweep","TLMG","Maxime Prince","Vincent Mathieu","Anthony St-Martin","Thomas Déry",21,18
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Semi-final","G-Force","C'est oli et titi! .. C'est oli et titi!","Jé Gagnon","Guillaume Bilodeau","Olivier Laurin","Etienne Cote",20,22
"quebec provincials 2024","5.0 - Élite (avec NHZ)","Semi-final","G-Force","C'est oli et titi! .. C'est oli et titi!","Jé Gagnon","Guillaume Bilodeau","Olivier Laurin","Etienne Cote",14,21
"quebec provincials 2024","5.0 - Élite (avec NHZ)","P5: Semi-final","Pantalons de pyj","Fancy Flick","Lou Paradis","Élie Pilon","Simon Guillemette","Manouk Momo",21,13
"quebec provincials 2024","5.0 - Élite (avec NHZ)","P5: Semi-final","Stinky Hinder 💩💨😵","Spicy","Chris Loubert","Pierre-André Gaumond","William Garant","Karl Pominville",20,22
"quebec provincials 2024","5.0 - Élite (avec NHZ)","P9: Semi-final","Pigeons","Tape dans l'dos","Nicolas Leroux","Xavier Lambert","Patrick Lefort","Francis Clément",21,16
"quebec provincials 2024","5.0 - Élite (avec NHZ)","P9: Semi-final","Quick Hands","Coffee plz ","Joël Laliberté","Jordan Meredith","Derek Coulombe","Jessie Desrosiers",18,21
"quebec provincials 2024","5.0 - Élite (avec NHZ)","P13: Semi-final","Goal Digger","Back Like We Never Left","Jean-sébastien Boutin","Marc-Antoine Boutin","simon swain","Hugo Brunelle",1,-16
"quebec provincials 2024","5.0 - Élite (avec NHZ)","P13: Semi-final","Groovy Goofies","La Mort par Cellophane","Samuel Poirier","Guillaume Boilard","Théophane Frémond-Guilbault","Alexandre Lamarre",1,0
"quebec provincials 2024","5.0 - Élite (avec NHZ)","P17: Semi-final","Hawk Tuah","COWABOUNGA","Yannick Serres","Marc-olivier Fontaine","Thomas Lahaie","Matou Pitchou",0,1
"quebec provincials 2024","5.0 - Élite (avec NHZ)","P17: Semi-final","Tic-Tac-Toe","Kunzelmann/Vallée","Léo Guérin-Morneau","Jacob Tremblay","Laurence Vallée","Pierre-Luc Robitaille",17,21
