"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"honkytonkthrowdown","Contender","Pool","Butterdog","Isabella/Mia","Nicko Tomala","Garrett Loiselle","Isabella Jennings","Mia Quattrocki",21,6
"honkytonkthrowdown","Contender","Pool","Tim & Greg","Alex’s Nightmare","Ian Timan","Julia Timan","Xavier Singh","Andy Trower",21,14
"honkytonkthrowdown","Contender","Pool","The NY Flickerbockers","No U-Turns Allowed","Alex ","Gray Bundy","Daniel Tenbarge","joshua tenbarge",21,8
"honkytonkthrowdown","Contender","Pool","Chicken Bacon Ranch Loaded Fries","tiff n henny","Lane Morris","Zeke Beckford","Tiff Ding","Henrik Hoeldtke",21,15
"honkytonkthrowdown","Contender","Pool","ACL Tribal","BBB","Cole Kuhlers","Tahzjayee Gaymon","Marrisa Jones","Ava Caron",21,16
"honkytonkthrowdown","Contender","Pool","Conservation of Greatness ","Freakballers","Garret Chaffins","Joseph Motto","Zach Stump","Jacob Eakin",21,16
"honkytonkthrowdown","Contender","Pool","Broadway Belchers","Ellie/McKayla","Kyle tomaselli","Tyler Van Note","McKayla McClary","Elizabeth Bennett",21,5
"honkytonkthrowdown","Contender","Pool","Boxed Lunch","Butterdog","Vinay Gupta","Cole Solomon","Nicko Tomala","Garrett Loiselle",21,11
"honkytonkthrowdown","Contender","Pool","Net Worth","Isabella/Mia","Ian Stutzman","Levi Bieda","Isabella Jennings","Mia Quattrocki",16,21
"honkytonkthrowdown","Contender","Round of 16","Boxed Lunch","Ellie/McKayla","Vinay Gupta","Cole Solomon","McKayla McClary","Elizabeth Bennett",21,11
"honkytonkthrowdown","Contender","Round of 16","Boxed Lunch","Ellie/McKayla","Vinay Gupta","Cole Solomon","McKayla McClary","Elizabeth Bennett",21,11
"honkytonkthrowdown","Contender","Round of 16","Chicken Bacon Ranch Loaded Fries","No U-Turns Allowed","Lane Morris","Zeke Beckford","Daniel Tenbarge","joshua tenbarge",21,6
"honkytonkthrowdown","Contender","Round of 16","Chicken Bacon Ranch Loaded Fries","No U-Turns Allowed","Lane Morris","Zeke Beckford","Daniel Tenbarge","joshua tenbarge",21,14
"honkytonkthrowdown","Contender","Round of 16","Conservation of Greatness ","Net Worth","Garret Chaffins","Joseph Motto","Ian Stutzman","Levi Bieda",21,12
"honkytonkthrowdown","Contender","Round of 16","Conservation of Greatness ","Net Worth","Garret Chaffins","Joseph Motto","Ian Stutzman","Levi Bieda",21,6
"honkytonkthrowdown","Contender","Round of 16","Tim & Greg","BBB","Ian Timan","Julia Timan","Marrisa Jones","Ava Caron",21,5
"honkytonkthrowdown","Contender","Round of 16","Tim & Greg","BBB","Ian Timan","Julia Timan","Marrisa Jones","Ava Caron",21,3
"honkytonkthrowdown","Contender","Round of 16","Butterdog","Isabella/Mia","Nicko Tomala","Garrett Loiselle","Isabella Jennings","Mia Quattrocki",21,7
"honkytonkthrowdown","Contender","Round of 16","Butterdog","Isabella/Mia","Nicko Tomala","Garrett Loiselle","Isabella Jennings","Mia Quattrocki",21,14
"honkytonkthrowdown","Contender","Round of 16","The NY Flickerbockers","tiff n henny","Alex ","Gray Bundy","Tiff Ding","Henrik Hoeldtke",21,15
"honkytonkthrowdown","Contender","Round of 16","The NY Flickerbockers","tiff n henny","Alex ","Gray Bundy","Tiff Ding","Henrik Hoeldtke",18,21
"honkytonkthrowdown","Contender","Round of 16","The NY Flickerbockers","tiff n henny","Alex ","Gray Bundy","Tiff Ding","Henrik Hoeldtke",21,18
"honkytonkthrowdown","Contender","Round of 16","Freakballers","Alex’s Nightmare","Zach Stump","Jacob Eakin","Xavier Singh","Andy Trower",21,19
"honkytonkthrowdown","Contender","Round of 16","Freakballers","Alex’s Nightmare","Zach Stump","Jacob Eakin","Xavier Singh","Andy Trower",16,21
"honkytonkthrowdown","Contender","Round of 16","Freakballers","Alex’s Nightmare","Zach Stump","Jacob Eakin","Xavier Singh","Andy Trower",21,14
"honkytonkthrowdown","Contender","Round of 16","ACL Tribal","Broadway Belchers","Cole Kuhlers","Tahzjayee Gaymon","Kyle tomaselli","Tyler Van Note",17,21
"honkytonkthrowdown","Contender","Round of 16","ACL Tribal","Broadway Belchers","Cole Kuhlers","Tahzjayee Gaymon","Kyle tomaselli","Tyler Van Note",11,21
"honkytonkthrowdown","Contender","Quarter-final","Boxed Lunch","Broadway Belchers","Vinay Gupta","Cole Solomon","Kyle tomaselli","Tyler Van Note",21,15
"honkytonkthrowdown","Contender","Quarter-final","Boxed Lunch","Broadway Belchers","Vinay Gupta","Cole Solomon","Kyle tomaselli","Tyler Van Note",21,13
"honkytonkthrowdown","Contender","Quarter-final","Chicken Bacon Ranch Loaded Fries","Freakballers","Lane Morris","Zeke Beckford","Zach Stump","Jacob Eakin",21,8
"honkytonkthrowdown","Contender","Quarter-final","Chicken Bacon Ranch Loaded Fries","Freakballers","Lane Morris","Zeke Beckford","Zach Stump","Jacob Eakin",21,6
"honkytonkthrowdown","Contender","Quarter-final","Conservation of Greatness ","The NY Flickerbockers","Garret Chaffins","Joseph Motto","Alex ","Gray Bundy",21,19
"honkytonkthrowdown","Contender","Quarter-final","Conservation of Greatness ","The NY Flickerbockers","Garret Chaffins","Joseph Motto","Alex ","Gray Bundy",22,20
"honkytonkthrowdown","Contender","Quarter-final","Tim & Greg","Butterdog","Ian Timan","Julia Timan","Nicko Tomala","Garrett Loiselle",21,15
"honkytonkthrowdown","Contender","Quarter-final","Tim & Greg","Butterdog","Ian Timan","Julia Timan","Nicko Tomala","Garrett Loiselle",21,16
"honkytonkthrowdown","Contender","Semi-final","Boxed Lunch","Tim & Greg","Vinay Gupta","Cole Solomon","Ian Timan","Julia Timan",18,21
"honkytonkthrowdown","Contender","Semi-final","Boxed Lunch","Tim & Greg","Vinay Gupta","Cole Solomon","Ian Timan","Julia Timan",13,21
"honkytonkthrowdown","Contender","Semi-final","Chicken Bacon Ranch Loaded Fries","Conservation of Greatness ","Lane Morris","Zeke Beckford","Garret Chaffins","Joseph Motto",15,21
"honkytonkthrowdown","Contender","Semi-final","Chicken Bacon Ranch Loaded Fries","Conservation of Greatness ","Lane Morris","Zeke Beckford","Garret Chaffins","Joseph Motto",21,15
"honkytonkthrowdown","Contender","Semi-final","Chicken Bacon Ranch Loaded Fries","Conservation of Greatness ","Lane Morris","Zeke Beckford","Garret Chaffins","Joseph Motto",23,21
"honkytonkthrowdown","Contender","P5: Semi-final","Butterdog","Broadway Belchers","Nicko Tomala","Garrett Loiselle","Kyle tomaselli","Tyler Van Note",1,0
"honkytonkthrowdown","Contender","P5: Semi-final","The NY Flickerbockers","Freakballers","Alex ","Gray Bundy","Zach Stump","Jacob Eakin",1,0
"honkytonkthrowdown","Contender","Final","Tim & Greg","Chicken Bacon Ranch Loaded Fries","Ian Timan","Julia Timan","Lane Morris","Zeke Beckford",21,19
"honkytonkthrowdown","Contender","Final","Tim & Greg","Chicken Bacon Ranch Loaded Fries","Ian Timan","Julia Timan","Lane Morris","Zeke Beckford",21,18
"honkytonkthrowdown","Contender","P3: Final","Conservation of Greatness ","Boxed Lunch","Garret Chaffins","Joseph Motto","Vinay Gupta","Cole Solomon",21,21
"honkytonkthrowdown","Contender","P5: Final","Butterdog","The NY Flickerbockers","Nicko Tomala","Garrett Loiselle","Alex ","Gray Bundy",1,0
"honkytonkthrowdown","Contender","P7: Final","Freakballers","Broadway Belchers","Zach Stump","Jacob Eakin","Kyle tomaselli","Tyler Van Note",0,0
