"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"livonia25","4.0 Contender","Pool","Blast double","Buzzer Beaters","Tate Geiser","Brendon Hanson","Drew Davis","Caleb Rellis",21,14
"livonia25","4.0 Contender","Pool","Cheeky","Fwango","Donn Bacon","Eli Pinnoo","Andrew Enright","Zach Regas",21,19
"livonia25","4.0 Contender","Pool","Geometric Isamer","LAST MINUTE CHAOS","Isaac Miller","Summer Guerra","Christian Antaran","William Fan",7,21
"livonia25","4.0 Contender","Pool","Steel Trap","Slammoed","Hui Ying Stradiot","Grayson M  Wills","Nathan Warner","Lance Markowitz",21,15
"livonia25","4.0 Contender","Pool","Chowey","Double Trouble","David Gonzales","Nic Dewey","David Robertson","Jeremy Matzinger",21,18
"livonia25","4.0 Contender","Pool","Slammo Slappers","Shifty Spikers","Gio DeBlasi","Derek Schramm","Jacob Dokho","Parker Dokho",21,23
"livonia25","4.0 Contender","Pool","The Beans","Cheeky","Salvatore Guagenti","Jackson Carpenter","Donn Bacon","Eli Pinnoo",21,16
"livonia25","4.0 Contender","Pool","Fwango","LAST MINUTE CHAOS","Andrew Enright","Zach Regas","Christian Antaran","William Fan",21,9
"livonia25","4.0 Contender","Pool","Buzzer Beaters","Geometric Isamer","Drew Davis","Caleb Rellis","Isaac Miller","Summer Guerra",21,5
"livonia25","4.0 Contender","Pool","Steel Trap","MSU F team","Hui Ying Stradiot","Grayson M  Wills","Andrew Perez","Zach M",16,21
"livonia25","4.0 Contender","Pool","Slammoed","Double Trouble","Nathan Warner","Lance Markowitz","David Robertson","Jeremy Matzinger",21,17
"livonia25","4.0 Contender","Pool","Chowey","Slammo Slappers","David Gonzales","Nic Dewey","Gio DeBlasi","Derek Schramm",21,18
"livonia25","4.0 Contender","Pool","The Beans","Blast double","Salvatore Guagenti","Jackson Carpenter","Tate Geiser","Brendon Hanson",22,20
"livonia25","4.0 Contender","Pool","Cheeky","LAST MINUTE CHAOS","Donn Bacon","Eli Pinnoo","Christian Antaran","William Fan",21,7
"livonia25","4.0 Contender","Pool","Fwango","Buzzer Beaters","Andrew Enright","Zach Regas","Drew Davis","Caleb Rellis",20,22
"livonia25","4.0 Contender","Round of 16","MSU F team","Geometric Isamer","Andrew Perez","Zach M","Isaac Miller","Summer Guerra",21,9
"livonia25","4.0 Contender","Round of 16","MSU F team","Geometric Isamer","Andrew Perez","Zach M","Isaac Miller","Summer Guerra",21,7
"livonia25","4.0 Contender","Round of 16","Steel Trap","Slammo Slappers","Hui Ying Stradiot","Grayson M  Wills","Gio DeBlasi","Derek Schramm",21,11
"livonia25","4.0 Contender","Round of 16","Steel Trap","Slammo Slappers","Hui Ying Stradiot","Grayson M  Wills","Gio DeBlasi","Derek Schramm",21,11
"livonia25","4.0 Contender","Round of 16","Slammoed","LAST MINUTE CHAOS","Nathan Warner","Lance Markowitz","Christian Antaran","William Fan",21,1
"livonia25","4.0 Contender","Round of 16","Slammoed","LAST MINUTE CHAOS","Nathan Warner","Lance Markowitz","Christian Antaran","William Fan",21,15
"livonia25","4.0 Contender","Round of 16","Cheeky","Shifty Spikers","Donn Bacon","Eli Pinnoo","Jacob Dokho","Parker Dokho",21,11
"livonia25","4.0 Contender","Round of 16","Cheeky","Shifty Spikers","Donn Bacon","Eli Pinnoo","Jacob Dokho","Parker Dokho",21,18
"livonia25","4.0 Contender","Round of 16","Buzzer Beaters","Chowey","Drew Davis","Caleb Rellis","David Gonzales","Nic Dewey",19,21
"livonia25","4.0 Contender","Round of 16","Buzzer Beaters","Chowey","Drew Davis","Caleb Rellis","David Gonzales","Nic Dewey",14,21
"livonia25","4.0 Contender","Round of 16","Double Trouble","Fwango","David Robertson","Jeremy Matzinger","Andrew Enright","Zach Regas",17,21
"livonia25","4.0 Contender","Round of 16","Double Trouble","Fwango","David Robertson","Jeremy Matzinger","Andrew Enright","Zach Regas",18,21
"livonia25","4.0 Contender","Quarter-final","The Beans","Fwango","Salvatore Guagenti","Jackson Carpenter","Andrew Enright","Zach Regas",21,17
"livonia25","4.0 Contender","Quarter-final","The Beans","Fwango","Salvatore Guagenti","Jackson Carpenter","Andrew Enright","Zach Regas",21,9
"livonia25","4.0 Contender","Quarter-final","Blast double","Chowey","Tate Geiser","Brendon Hanson","David Gonzales","Nic Dewey",21,14
"livonia25","4.0 Contender","Quarter-final","Blast double","Chowey","Tate Geiser","Brendon Hanson","David Gonzales","Nic Dewey",21,14
"livonia25","4.0 Contender","Quarter-final","MSU F team","Cheeky","Andrew Perez","Zach M","Donn Bacon","Eli Pinnoo",21,13
"livonia25","4.0 Contender","Quarter-final","MSU F team","Cheeky","Andrew Perez","Zach M","Donn Bacon","Eli Pinnoo",21,13
"livonia25","4.0 Contender","Quarter-final","Steel Trap","Slammoed","Hui Ying Stradiot","Grayson M  Wills","Nathan Warner","Lance Markowitz",21,19
"livonia25","4.0 Contender","Quarter-final","Steel Trap","Slammoed","Hui Ying Stradiot","Grayson M  Wills","Nathan Warner","Lance Markowitz",11,21
"livonia25","4.0 Contender","Quarter-final","Steel Trap","Slammoed","Hui Ying Stradiot","Grayson M  Wills","Nathan Warner","Lance Markowitz",14,21
"livonia25","4.0 Contender","P9: Quarter-final","Shifty Spikers","Geometric Isamer","Jacob Dokho","Parker Dokho","Isaac Miller","Summer Guerra",21,5
"livonia25","4.0 Contender","P9: Quarter-final","LAST MINUTE CHAOS","Slammo Slappers","Christian Antaran","William Fan","Gio DeBlasi","Derek Schramm",21,15
"livonia25","4.0 Contender","Semi-final","The Beans","Slammoed","Salvatore Guagenti","Jackson Carpenter","Nathan Warner","Lance Markowitz",21,18
"livonia25","4.0 Contender","Semi-final","The Beans","Slammoed","Salvatore Guagenti","Jackson Carpenter","Nathan Warner","Lance Markowitz",21,15
"livonia25","4.0 Contender","Semi-final","Blast double","MSU F team","Tate Geiser","Brendon Hanson","Andrew Perez","Zach M",14,21
"livonia25","4.0 Contender","Semi-final","Blast double","MSU F team","Tate Geiser","Brendon Hanson","Andrew Perez","Zach M",14,21
"livonia25","4.0 Contender","P5: Semi-final","Steel Trap","Fwango","Hui Ying Stradiot","Grayson M  Wills","Andrew Enright","Zach Regas",0,-2
"livonia25","4.0 Contender","P5: Semi-final","Cheeky","Chowey","Donn Bacon","Eli Pinnoo","David Gonzales","Nic Dewey",21,14
"livonia25","4.0 Contender","P9: Semi-final","Double Trouble","LAST MINUTE CHAOS","David Robertson","Jeremy Matzinger","Christian Antaran","William Fan",15,21
"livonia25","4.0 Contender","P9: Semi-final","Buzzer Beaters","Shifty Spikers","Drew Davis","Caleb Rellis","Jacob Dokho","Parker Dokho",14,21
"livonia25","4.0 Contender","Final","The Beans","MSU F team","Salvatore Guagenti","Jackson Carpenter","Andrew Perez","Zach M",16,21
"livonia25","4.0 Contender","Final","The Beans","MSU F team","Salvatore Guagenti","Jackson Carpenter","Andrew Perez","Zach M",19,21
"livonia25","4.0 Contender","P3: Final","Blast double","Slammoed","Tate Geiser","Brendon Hanson","Nathan Warner","Lance Markowitz",21,15
"livonia25","4.0 Contender","P3: Final","Blast double","Slammoed","Tate Geiser","Brendon Hanson","Nathan Warner","Lance Markowitz",21,15
"livonia25","4.0 Contender","P5: Final","Steel Trap","Cheeky","Hui Ying Stradiot","Grayson M  Wills","Donn Bacon","Eli Pinnoo",21,15
"livonia25","4.0 Contender","P7: Final","Chowey","Fwango","David Gonzales","Nic Dewey","Andrew Enright","Zach Regas",-1,0
"livonia25","4.0 Contender","P9: Final","LAST MINUTE CHAOS","Shifty Spikers","Christian Antaran","William Fan","Jacob Dokho","Parker Dokho",15,21
"livonia25","4.0 Contender","P11: Final","Buzzer Beaters","Double Trouble","Drew Davis","Caleb Rellis","David Robertson","Jeremy Matzinger",-1,0
"livonia25","4.0 Contender","P13: Final","Slammo Slappers","Geometric Isamer","Gio DeBlasi","Derek Schramm","Isaac Miller","Summer Guerra",0,-1
