"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"crs van major 2025","Contender 4.5","Round of 16","Team Arizona","this one’s cutting","Daniel Chudin","Samuel Neeley","Timothy HAN","Edward Cheng",21,14
"crs van major 2025","Contender 4.5","Round of 16","Unknown","Double Trouble (Garrett & Nate)","La John","Blake Clarke","Nathan Tvedt","Garret James",21,12
"crs van major 2025","Contender 4.5","Round of 16","Unknown","Double Trouble (Garrett & Nate)","La John","Blake Clarke","Nathan Tvedt","Garret James",21,14
"crs van major 2025","Contender 4.5","Round of 16","For Kicks and Giggles","Tin Ton","Reid Skelding","Thai Do","Winston Brandt","Quentin Chiu",21,18
"crs van major 2025","Contender 4.5","Round of 16","For Kicks and Giggles","Tin Ton","Reid Skelding","Thai Do","Winston Brandt","Quentin Chiu",21,15
"crs van major 2025","Contender 4.5","Round of 16","2 Guys 2 Faults","Rocket & Groot","Jaian Nichols","Mo ElMoursi","Wesley Joyce","CJ Telen",19,21
"crs van major 2025","Contender 4.5","Round of 16","2 Guys 2 Faults","Rocket & Groot","Jaian Nichols","Mo ElMoursi","Wesley Joyce","CJ Telen",19,21
"crs van major 2025","Contender 4.5","Quarter-final","Summer Shred","Rocket & Groot","Jack Plater","Joshua Grant","Wesley Joyce","CJ Telen",19,21
"crs van major 2025","Contender 4.5","Quarter-final","Summer Shred","Rocket & Groot","Jack Plater","Joshua Grant","Wesley Joyce","CJ Telen",22,24
"crs van major 2025","Contender 4.5","Quarter-final","Allegedly Outdoorsmen","For Kicks and Giggles","Kameron Truett","Spencer Smith","Reid Skelding","Thai Do",21,14
"crs van major 2025","Contender 4.5","Quarter-final","Allegedly Outdoorsmen","For Kicks and Giggles","Kameron Truett","Spencer Smith","Reid Skelding","Thai Do",17,21
"crs van major 2025","Contender 4.5","Quarter-final","Allegedly Outdoorsmen","For Kicks and Giggles","Kameron Truett","Spencer Smith","Reid Skelding","Thai Do",21,16
"crs van major 2025","Contender 4.5","Quarter-final","Never Locked In","Unknown","Jeffrey Cheng","Segeon Jang","La John","Blake Clarke",21,12
"crs van major 2025","Contender 4.5","Quarter-final","Never Locked In","Unknown","Jeffrey Cheng","Segeon Jang","La John","Blake Clarke",21,17
"crs van major 2025","Contender 4.5","Quarter-final","Ice Cold Plunge","Team Arizona","Jacob Marshall","Dustin Bishop","Daniel Chudin","Samuel Neeley",9,21
"crs van major 2025","Contender 4.5","Quarter-final","Ice Cold Plunge","Team Arizona","Jacob Marshall","Dustin Bishop","Daniel Chudin","Samuel Neeley",13,21
"crs van major 2025","Contender 4.5","P9: Quarter-final","2 Guys 2 Faults","Real Peter and Fake Peter","Jaian Nichols","Mo ElMoursi","Andrew Samson","Peter Miyoshi",1,0
"crs van major 2025","Contender 4.5","P9: Quarter-final","2 Guys 2 Faults","Real Peter and Fake Peter","Jaian Nichols","Mo ElMoursi","Andrew Samson","Peter Miyoshi",1,0
