"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"crs windsor 2025","Elite","P9: Semi-final","NEM Uprising","Flabazadalagalalright","Adam Hassan","Brock Leibold","Brendan Reesor","Jordan Martin",-1,0
"crs windsor 2025","Elite","P9: Semi-final","Wrap Gods","Odds Per Hype","Aleks Essen","Korbin Thompson","Reilly Paquette","Emerson Dean",15,21
"crs windsor 2025","Elite","P13: Semi-final","🌲 t r o u b l e","🌲 ICEBERGS","Joey Renaud","Chris Loubert","Isaiah Bergsma","Nelson Bergsma",0,-1
"crs windsor 2025","Elite","Final","Gagnon/Marino","Vote for Pedro","Kieran Rose","Chris Brown","Kyle Fowler","Joey Reynolds",21,11
"crs windsor 2025","Elite","Final","Gagnon/Marino","Vote for Pedro","Kieran Rose","Chris Brown","Kyle Fowler","Joey Reynolds",21,15
"crs windsor 2025","Elite","P3: Final","Mutton Bread","The Fragrance","Grayson M  Wills","Thomas Hamilton","Jacob Narayan","Paq Clifford",21,13
"crs windsor 2025","Elite","P3: Final","Mutton Bread","The Fragrance","Grayson M  Wills","Thomas Hamilton","Jacob Narayan","Paq Clifford",15,21
"crs windsor 2025","Elite","P3: Final","Mutton Bread","The Fragrance","Grayson M  Wills","Thomas Hamilton","Jacob Narayan","Paq Clifford",21,15
"crs windsor 2025","Elite","P9: Final","Flabazadalagalalright","Odds Per Hype","Brendan Reesor","Jordan Martin","Reilly Paquette","Emerson Dean",13,21
"crs windsor 2025","Elite","P11: Final","Wrap Gods","NEM Uprising","Aleks Essen","Korbin Thompson","Adam Hassan","Brock Leibold",0,-1
"crs windsor 2025","Open Contender","Pool","Rose Maple City","Blast double","Macy Pinsonneault","Trevor Fleming","Tate Geiser","Brendon Hanson",12,10
"crs windsor 2025","Open Contender","Pool","Dumb n’ dumber","Canine Compadres","Jose Knight","Sam Aven","Nethaniel Gabriel","Jenna Denomme",10,12
"crs windsor 2025","Open Contender","Pool","Can I get a 3rd?","Certified Turtle","Jason Inumerable","Joanna Gould","Salvatore Guagenti","Drew Davis",11,7
"crs windsor 2025","Open Contender","Pool","We love getting hot","Ball Slappers","Jesse Holmes","Jaime Cunningham","Jessie Panchaud","Gio DeBlasi",11,6
"crs windsor 2025","Open Contender","Pool","Mountain Lion","The Frizzlers","Sreesai Katiki","Jacob Lamontagne","Samuel Panek","Brian Rooney",11,6
"crs windsor 2025","Open Contender","Pool","tung x9 sahur","hasagi ","Dylan Mark","Nathan Toews","Jonathan Ong","Tahseen Robbani",5,11
"crs windsor 2025","Open Contender","Pool","Rose Maple City","Canine Compadres","Macy Pinsonneault","Trevor Fleming","Nethaniel Gabriel","Jenna Denomme",11,13
"crs windsor 2025","Open Contender","Pool","Dumb n’ dumber","Ball Slappers","Jose Knight","Sam Aven","Jessie Panchaud","Gio DeBlasi",11,6
"crs windsor 2025","Open Contender","Pool","Can I get a 3rd?","The Frizzlers","Jason Inumerable","Joanna Gould","Samuel Panek","Brian Rooney",11,3
