"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"usar2024east","5.0+ Open","Round of 32","Weather boys","Apricot’s Army","Joey Maichen","Charles Tipton","Tyler Keener","Jake Hurst",21,19
"usar2024east","5.0+ Open","Round of 32","New Kid in Town","Throwing For Content","Andrew Greer","Tommy Drake","Josh Hutko","Riley Nassour",16,21
"usar2024east","5.0+ Open","Round of 32","New Kid in Town","Throwing For Content","Andrew Greer","Tommy Drake","Josh Hutko","Riley Nassour",21,18
"usar2024east","5.0+ Open","Round of 32","New Kid in Town","Throwing For Content","Andrew Greer","Tommy Drake","Josh Hutko","Riley Nassour",24,26
"usar2024east","5.0+ Open","Round of 32","Sugar Rush","Parked and wrecked","Kyle Fowler","Jacob Narayan","Nathan Montgomery","Samuel Corey",26,28
"usar2024east","5.0+ Open","Round of 32","Sugar Rush","Parked and wrecked","Kyle Fowler","Jacob Narayan","Nathan Montgomery","Samuel Corey",21,15
"usar2024east","5.0+ Open","Round of 32","Sugar Rush","Parked and wrecked","Kyle Fowler","Jacob Narayan","Nathan Montgomery","Samuel Corey",22,20
"usar2024east","5.0+ Open","Round of 32","WOMP WOMP!","Naan Violence ","Dalton Gilder","Brandon Stokes","Amaan Jaweed","Maxwell Riseman",19,21
"usar2024east","5.0+ Open","Round of 32","WOMP WOMP!","Naan Violence ","Dalton Gilder","Brandon Stokes","Amaan Jaweed","Maxwell Riseman",21,15
"usar2024east","5.0+ Open","Round of 32","WOMP WOMP!","Naan Violence ","Dalton Gilder","Brandon Stokes","Amaan Jaweed","Maxwell Riseman",19,21
"usar2024east","5.0+ Open","Round of 16","Sparky Sparky Boom Men","Naan Violence ","Sunny Gu","Connor Nelson","Amaan Jaweed","Maxwell Riseman",21,12
"usar2024east","5.0+ Open","Round of 16","Sparky Sparky Boom Men","Naan Violence ","Sunny Gu","Connor Nelson","Amaan Jaweed","Maxwell Riseman",21,14
