"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"ers26nj","Open Bronze 4.5+","Round of 16","college roundnet finest","Alfred Fingerbottom","Brooks Weeks","Eli Wortman","Samuel Panek","Noah Malewicki",14,21
"ers26nj","Open Bronze 4.5+","Round of 16","college roundnet finest","Alfred Fingerbottom","Brooks Weeks","Eli Wortman","Samuel Panek","Noah Malewicki",21,19
"ers26nj","Open Bronze 4.5+","Round of 16","Abi and Annabel","Happy Meal","Charlie Camarena","Luke Arnpriester","Matt Spolarich","Sam Mccune",21,9
"ers26nj","Open Bronze 4.5+","Round of 16","Abi and Annabel","Happy Meal","Charlie Camarena","Luke Arnpriester","Matt Spolarich","Sam Mccune",21,13
"ers26nj","Open Bronze 4.5+","Round of 16","Prison Mike","Enemies to Lovers","Jake Mottershead","Kyle Keenan","Riley Nassour","Kevin Chen",15,21
"ers26nj","Open Bronze 4.5+","Round of 16","Prison Mike","Enemies to Lovers","Jake Mottershead","Kyle Keenan","Riley Nassour","Kevin Chen",18,21
"ers26nj","Open Bronze 4.5+","Round of 16","Team twigs","Wookies","Matt Higgins","Logan Darby","Artie Singer","Demitri Forand",21,23
"ers26nj","Open Bronze 4.5+","Round of 16","Team twigs","Wookies","Matt Higgins","Logan Darby","Artie Singer","Demitri Forand",11,21
"ers26nj","Open Bronze 4.5+","Round of 16","mikenstaisentrukenpice","SNF One and Two","Jon Esposo","Owen Wallace","Sean Santos","Brian Perlson",16,21
"ers26nj","Open Bronze 4.5+","Round of 16","mikenstaisentrukenpice","SNF One and Two","Jon Esposo","Owen Wallace","Sean Santos","Brian Perlson",21,23
"ers26nj","Open Bronze 4.5+","Quarter-final","The Founders","SNF One and Two","Kevin McClain","Gabe Finocchi","Sean Santos","Brian Perlson",21,12
"ers26nj","Open Bronze 4.5+","Quarter-final","The Founders","SNF One and Two","Kevin McClain","Gabe Finocchi","Sean Santos","Brian Perlson",21,18
"ers26nj","Open Bronze 4.5+","Quarter-final","Matt/Matt","Wookies","Matt Wallach","Matthew Rodriguez","Artie Singer","Demitri Forand",21,16
"ers26nj","Open Bronze 4.5+","Quarter-final","Matt/Matt","Wookies","Matt Wallach","Matthew Rodriguez","Artie Singer","Demitri Forand",21,11
"ers26nj","Open Bronze 4.5+","Quarter-final","Wasian Blasian Sensation","Enemies to Lovers","Caleb White","Jacob Arzaga","Riley Nassour","Kevin Chen",21,18
"ers26nj","Open Bronze 4.5+","Quarter-final","Wasian Blasian Sensation","Enemies to Lovers","Caleb White","Jacob Arzaga","Riley Nassour","Kevin Chen",21,10
"ers26nj","Open Bronze 4.5+","Quarter-final","college roundnet finest","Abi and Annabel","Brooks Weeks","Eli Wortman","Charlie Camarena","Luke Arnpriester",18,21
"ers26nj","Open Bronze 4.5+","Quarter-final","college roundnet finest","Abi and Annabel","Brooks Weeks","Eli Wortman","Charlie Camarena","Luke Arnpriester",13,21
"ers26nj","Open Bronze 4.5+","P9: Quarter-final","mikenstaisentrukenpice","Evan + George :3","Jon Esposo","Owen Wallace","Evan Leatherbarrow","george reagan",21,17
"ers26nj","Open Bronze 4.5+","P9: Quarter-final","Team twigs","Brink of Retirement","Matt Higgins","Logan Darby","Sreesai Katiki","Matthew Tiongko",21,14
"ers26nj","Open Bronze 4.5+","P9: Quarter-final","Prison Mike","Scotty/Andres","Jake Mottershead","Kyle Keenan","Andres Marquez","Scotty McCabe",21,19
"ers26nj","Open Bronze 4.5+","P9: Quarter-final","Happy Meal","Alfred Fingerbottom","Matt Spolarich","Sam Mccune","Samuel Panek","Noah Malewicki",19,21
"ers26nj","Open Bronze 4.5+","Semi-final","The Founders","Abi and Annabel","Kevin McClain","Gabe Finocchi","Charlie Camarena","Luke Arnpriester",15,21
"ers26nj","Open Bronze 4.5+","Semi-final","The Founders","Abi and Annabel","Kevin McClain","Gabe Finocchi","Charlie Camarena","Luke Arnpriester",21,19
"ers26nj","Open Bronze 4.5+","Semi-final","The Founders","Abi and Annabel","Kevin McClain","Gabe Finocchi","Charlie Camarena","Luke Arnpriester",19,21
"ers26nj","Open Bronze 4.5+","Semi-final","Matt/Matt","Wasian Blasian Sensation","Matt Wallach","Matthew Rodriguez","Caleb White","Jacob Arzaga",21,17
"ers26nj","Open Bronze 4.5+","Semi-final","Matt/Matt","Wasian Blasian Sensation","Matt Wallach","Matthew Rodriguez","Caleb White","Jacob Arzaga",21,12
