"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"2026fts","4.0 Challenger","P9: Final","Como Se Juega","Slammo Roundnet","Nathan Brueck","Adam Brueck","Daniel Wight","Becca Feller",0,1
"2026fts","4.0 Challenger","P9: Final","Como Se Juega","Slammo Roundnet","Nathan Brueck","Adam Brueck","Daniel Wight","Becca Feller",0,1
"2026fts","4.5 Elite","Pool","Bucketeers","Net-flicks and Kill","Matt Barlow","Trevor Zaleski","Gabe Gerber","Austin Squire",21,14
"2026fts","4.5 Elite","Pool","Cook / Cordingley","LINCOLN Logs & KART Wheels","Konnor Cordingley","Luke Cook","Lincoln Hertzler","Ryan Kartchner",21,5
"2026fts","4.5 Elite","Pool","This Prince Has Her Hart","Mom and Dad","Remi Prince","Alex Hart","jesse rowley","Kylie Rowley",21,7
"2026fts","4.5 Elite","Pool","BLACKOUT","Out of Pocket","Joshua Balmforth","Kody Price","Christopher Marcusen","Anderson Perry",21,3
"2026fts","4.5 Elite","Pool","Bucketeers","LINCOLN Logs & KART Wheels","Matt Barlow","Trevor Zaleski","Lincoln Hertzler","Ryan Kartchner",21,3
"2026fts","4.5 Elite","Pool","The Prophecy","Net-flicks and Kill","Lazarus Shettell","Josiah Shettell","Gabe Gerber","Austin Squire",16,21
"2026fts","4.5 Elite","Pool","This Prince Has Her Hart","Out of Pocket","Remi Prince","Alex Hart","Christopher Marcusen","Anderson Perry",21,17
"2026fts","4.5 Elite","Pool","We almost beat Ryder once","Mom and Dad","Taylor Sanford","Ben Ivins","jesse rowley","Kylie Rowley",21,9
"2026fts","4.5 Elite","Pool","Bucketeers","The Prophecy","Matt Barlow","Trevor Zaleski","Lazarus Shettell","Josiah Shettell",21,12
"2026fts","4.5 Elite","Pool","Cook / Cordingley","Net-flicks and Kill","Konnor Cordingley","Luke Cook","Gabe Gerber","Austin Squire",21,12
"2026fts","4.5 Elite","Pool","This Prince Has Her Hart","We almost beat Ryder once","Remi Prince","Alex Hart","Taylor Sanford","Ben Ivins",21,12
"2026fts","4.5 Elite","Pool","BLACKOUT","Mom and Dad","Joshua Balmforth","Kody Price","jesse rowley","Kylie Rowley",21,8
"2026fts","4.5 Elite","Pool","Cook / Cordingley","The Prophecy","Konnor Cordingley","Luke Cook","Lazarus Shettell","Josiah Shettell",21,7
"2026fts","4.5 Elite","Pool","LINCOLN Logs & KART Wheels","Net-flicks and Kill","Lincoln Hertzler","Ryan Kartchner","Gabe Gerber","Austin Squire",16,21
"2026fts","4.5 Elite","Pool","BLACKOUT","We almost beat Ryder once","Joshua Balmforth","Kody Price","Taylor Sanford","Ben Ivins",21,9
