"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"on provincials 2023","Elite","P9: Quarter-final","Jungle Juice","Till We Spike Again","Kyle Jeung","Nathan Goh","Aaron Charette","Trevor Fleming",21,17
"on provincials 2023","Elite","P9: Quarter-final","Seed Oilers","Bologna Law","Shane Soto","brandon farronato","Jordan Arnott","Kelton Law",21,14
"on provincials 2023","Elite","P9: Quarter-final","Flick Merchants","BHAD Dawgs","C.J. Sison","Adam Hassan","Nethaniel Gabriel","Colin TOLENTINO",1,0
"on provincials 2023","Elite","P9: Quarter-final","PB & J","Great White Shark 🦈","Bryan Fonseca","Peter Lam","Shardul Ghuge","Etienne Cote",21,15
"on provincials 2023","Elite","Semi-final","Average Joe’s","CRO Indi Partners","Chris Brown","Ben Pernfuss","Joshua Hachey","Austin Ha",21,14
"on provincials 2023","Elite","Semi-final","Average Joe’s","CRO Indi Partners","Chris Brown","Ben Pernfuss","Joshua Hachey","Austin Ha",21,10
"on provincials 2023","Elite","Semi-final","Odds Per Hype","CRO rimmer season","Reilly Paquette","Emerson Dean","Nicholas Puopolo","Tyler Babin",21,19
"on provincials 2023","Elite","Semi-final","Odds Per Hype","CRO rimmer season","Reilly Paquette","Emerson Dean","Nicholas Puopolo","Tyler Babin",19,21
"on provincials 2023","Elite","Semi-final","Odds Per Hype","CRO rimmer season","Reilly Paquette","Emerson Dean","Nicholas Puopolo","Tyler Babin",18,21
"on provincials 2023","Elite","Final","Average Joe’s","CRO rimmer season","Chris Brown","Ben Pernfuss","Nicholas Puopolo","Tyler Babin",19,21
"on provincials 2023","Elite","Final","Average Joe’s","CRO rimmer season","Chris Brown","Ben Pernfuss","Nicholas Puopolo","Tyler Babin",21,19
"on provincials 2023","Elite","Final","Average Joe’s","CRO rimmer season","Chris Brown","Ben Pernfuss","Nicholas Puopolo","Tyler Babin",21,15
"on provincials 2023","Elite","P3: Final","Odds Per Hype","CRO Indi Partners","Reilly Paquette","Emerson Dean","Joshua Hachey","Austin Ha",21,18
"on provincials 2023","Elite","P3: Final","Odds Per Hype","CRO Indi Partners","Reilly Paquette","Emerson Dean","Joshua Hachey","Austin Ha",21,18
"on provincials 2023","Women's Advanced","Pool","YU-BAE","Smash or Pass","sophia yu","Dianne Fonseca","Ruby Tang","Ella Fairbairn",21,14
"on provincials 2023","Women's Advanced","Pool","BIG BEAVERS","The Manatees","Jaime Cunningham","Shonda Couroux","Katie Robertson","Emma Robertson",21,14
"on provincials 2023","Women's Advanced","Pool","Happy Feet 🐧","Scrubs","Rosemay Diaz","Janet Leung","Rachel Cheung","Lois Radu",21,13
"on provincials 2023","Women's Advanced","Pool","YU-BAE","The Manatees","sophia yu","Dianne Fonseca","Katie Robertson","Emma Robertson",21,12
"on provincials 2023","Women's Advanced","Pool","BIG BEAVERS","Happy Feet 🐧","Jaime Cunningham","Shonda Couroux","Rosemay Diaz","Janet Leung",21,17
"on provincials 2023","Women's Advanced","Pool","Scrubs","Smash or Pass","Rachel Cheung","Lois Radu","Ruby Tang","Ella Fairbairn",18,21
"on provincials 2023","Women's Advanced","Pool","YU-BAE","Scrubs","sophia yu","Dianne Fonseca","Rachel Cheung","Lois Radu",21,16
"on provincials 2023","Women's Advanced","Pool","BIG BEAVERS","Smash or Pass","Jaime Cunningham","Shonda Couroux","Ruby Tang","Ella Fairbairn",21,15
"on provincials 2023","Women's Advanced","Pool","Happy Feet 🐧","The Manatees","Rosemay Diaz","Janet Leung","Katie Robertson","Emma Robertson",21,10
"on provincials 2023","Women's Advanced","Pool","YU-BAE","Happy Feet 🐧","sophia yu","Dianne Fonseca","Rosemay Diaz","Janet Leung",21,19
"on provincials 2023","Women's Advanced","Pool","BIG BEAVERS","Scrubs","Jaime Cunningham","Shonda Couroux","Rachel Cheung","Lois Radu",21,14
"on provincials 2023","Women's Advanced","Pool","The Manatees","Smash or Pass","Katie Robertson","Emma Robertson","Ruby Tang","Ella Fairbairn",17,21
"on provincials 2023","Women's Advanced","Pool","YU-BAE","BIG BEAVERS","sophia yu","Dianne Fonseca","Jaime Cunningham","Shonda Couroux",18,21
"on provincials 2023","Women's Advanced","Pool","Happy Feet 🐧","Smash or Pass","Rosemay Diaz","Janet Leung","Ruby Tang","Ella Fairbairn",21,11
