"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"tc selection 2024","Open Division","Quarter-final","LOVAMONS","Pinkies","Josh Sarmiento","Joshua Ang","Yannick Serres","Juno Larivière",21,15
"tc selection 2024","Open Division","Quarter-final","Les Chapeliers","Spike Press","Jasmin-Long Najim","Léo Guérin-Morneau","Aquila Lee","Olivier Mallette",0,1
"tc selection 2024","Open Division","Quarter-final","Les Chapeliers","Spike Press","Jasmin-Long Najim","Léo Guérin-Morneau","Aquila Lee","Olivier Mallette",0,1
"tc selection 2024","Open Division","P9: Quarter-final","Ballnado 🌪️","🌲MIGHTY MACHINES","Marc-andré Mongeon","Noah Baccin","Gabriel Contursi","Mo Bardaweel",21,11
"tc selection 2024","Open Division","P9: Quarter-final","Ballnado 🌪️","🌲MIGHTY MACHINES","Marc-andré Mongeon","Noah Baccin","Gabriel Contursi","Mo Bardaweel",21,17
"tc selection 2024","Open Division","P9: Quarter-final","Raymond/Wong","Ready Set Smash!","Olivier Raymond","Isaac Wong","Youssef Jallouli","Jean-Luc Blais-Amyot",21,18
"tc selection 2024","Open Division","P9: Quarter-final","Raymond/Wong","Ready Set Smash!","Olivier Raymond","Isaac Wong","Youssef Jallouli","Jean-Luc Blais-Amyot",21,16
"tc selection 2024","Open Division","Semi-final","2 Pogos","Spike Press","Mathieu Béland","kevin labrosse","Aquila Lee","Olivier Mallette",21,10
"tc selection 2024","Open Division","Semi-final","2 Pogos","Spike Press","Mathieu Béland","kevin labrosse","Aquila Lee","Olivier Mallette",1,0
"tc selection 2024","Open Division","Semi-final","FCWR Niners","LOVAMONS","Jake Choi","Trevor Fleming","Josh Sarmiento","Joshua Ang",21,23
"tc selection 2024","Open Division","Semi-final","FCWR Niners","LOVAMONS","Jake Choi","Trevor Fleming","Josh Sarmiento","Joshua Ang",21,19
"tc selection 2024","Open Division","Semi-final","FCWR Niners","LOVAMONS","Jake Choi","Trevor Fleming","Josh Sarmiento","Joshua Ang",16,21
"tc selection 2024","Open Division","P5: Semi-final","Les Chapeliers","SyncedUp","Jasmin-Long Najim","Léo Guérin-Morneau","Mathis Mensour","Sabir Qureshi",21,17
"tc selection 2024","Open Division","P5: Semi-final","Les Chapeliers","SyncedUp","Jasmin-Long Najim","Léo Guérin-Morneau","Mathis Mensour","Sabir Qureshi",21,13
"tc selection 2024","Open Division","P5: Semi-final","Pinkies","Double Cheeked Up","Yannick Serres","Juno Larivière","Jesse Paul","Judah Thrall",16,21
"tc selection 2024","Open Division","P5: Semi-final","Pinkies","Double Cheeked Up","Yannick Serres","Juno Larivière","Jesse Paul","Judah Thrall",16,21
"tc selection 2024","Open Division","P9: Semi-final","Un Poco Loco","Raymond/Wong","Oscar Lozano","Jean-Francois Chevalier","Olivier Raymond","Isaac Wong",21,15
"tc selection 2024","Open Division","P9: Semi-final","Un Poco Loco","Raymond/Wong","Oscar Lozano","Jean-Francois Chevalier","Olivier Raymond","Isaac Wong",21,9
"tc selection 2024","Open Division","P9: Semi-final","WRO Dutch Oven","Ballnado 🌪️","Nathan Toews","Ian Barnes","Marc-andré Mongeon","Noah Baccin",0,1
"tc selection 2024","Open Division","P9: Semi-final","WRO Dutch Oven","Ballnado 🌪️","Nathan Toews","Ian Barnes","Marc-andré Mongeon","Noah Baccin",1,0
"tc selection 2024","Open Division","P9: Semi-final","WRO Dutch Oven","Ballnado 🌪️","Nathan Toews","Ian Barnes","Marc-andré Mongeon","Noah Baccin",0,1
"tc selection 2024","Open Division","Final","2 Pogos","LOVAMONS","Mathieu Béland","kevin labrosse","Josh Sarmiento","Joshua Ang",0,1
"tc selection 2024","Open Division","Final","2 Pogos","LOVAMONS","Mathieu Béland","kevin labrosse","Josh Sarmiento","Joshua Ang",0,1
"tc selection 2024","Open Division","P3: Final","FCWR Niners","Spike Press","Jake Choi","Trevor Fleming","Aquila Lee","Olivier Mallette",0,-1
"tc selection 2024","Open Division","P3: Final","FCWR Niners","Spike Press","Jake Choi","Trevor Fleming","Aquila Lee","Olivier Mallette",0,-1
"tc selection 2024","Open Division","P5: Final","Les Chapeliers","Double Cheeked Up","Jasmin-Long Najim","Léo Guérin-Morneau","Jesse Paul","Judah Thrall",21,19
"tc selection 2024","Open Division","P5: Final","Les Chapeliers","Double Cheeked Up","Jasmin-Long Najim","Léo Guérin-Morneau","Jesse Paul","Judah Thrall",16,21
"tc selection 2024","Open Division","P5: Final","Les Chapeliers","Double Cheeked Up","Jasmin-Long Najim","Léo Guérin-Morneau","Jesse Paul","Judah Thrall",21,18
"tc selection 2024","Open Division","P7: Final","Pinkies","SyncedUp","Yannick Serres","Juno Larivière","Mathis Mensour","Sabir Qureshi",11,15
"tc selection 2024","Open Division","P7: Final","Pinkies","SyncedUp","Yannick Serres","Juno Larivière","Mathis Mensour","Sabir Qureshi",0,1
"tc selection 2024","Open Division","P9: Final","Un Poco Loco","Ballnado 🌪️","Oscar Lozano","Jean-Francois Chevalier","Marc-andré Mongeon","Noah Baccin",18,21
"tc selection 2024","Open Division","P9: Final","Un Poco Loco","Ballnado 🌪️","Oscar Lozano","Jean-Francois Chevalier","Marc-andré Mongeon","Noah Baccin",-1,0
"tc selection 2024","Open Division","P13: Final","Ready Set Smash!","🌲MIGHTY MACHINES","Youssef Jallouli","Jean-Luc Blais-Amyot","Gabriel Contursi","Mo Bardaweel",21,15
"tc selection 2024","Open Division","P13: Final","Ready Set Smash!","🌲MIGHTY MACHINES","Youssef Jallouli","Jean-Luc Blais-Amyot","Gabriel Contursi","Mo Bardaweel",21,15
