"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"wheeling24","Expert(4.5+)","P9: Semi-final","headband homies","vg_sr","Andrea Schwarz","Matthew Greathouse","Vishwesswaran Gopal","Rakesh Selvaraj",0,-2
"wheeling24","Expert(4.5+)","P9: Semi-final","Natural Shooters","broken schnoz","Luke Nemec","Emmanuel Nodal","Sam Greathouse","Drew Schwarz",17,21
"wheeling24","Expert(4.5+)","Final","Bow Bow Bow","Chorn on the Cob","Neal Bergman","Mitch Kelley","Clifford Amadeo LeVeque","Chris Wilkins",13,21
"wheeling24","Expert(4.5+)","Final","Bow Bow Bow","Chorn on the Cob","Neal Bergman","Mitch Kelley","Clifford Amadeo LeVeque","Chris Wilkins",21,18
"wheeling24","Expert(4.5+)","Final","Bow Bow Bow","Chorn on the Cob","Neal Bergman","Mitch Kelley","Clifford Amadeo LeVeque","Chris Wilkins",21,17
"wheeling24","Expert(4.5+)","P3: Final","24 and Me","Brown Boys","Louie Simbajon","Joey Reynolds","Andrew Perez","Kenny Velu",21,18
"wheeling24","Expert(4.5+)","P3: Final","24 and Me","Brown Boys","Louie Simbajon","Joey Reynolds","Andrew Perez","Kenny Velu",21,17
"wheeling24","Expert(4.5+)","P5: Final","Revised Bastio","Ankle biters","Colin Hobart","Gavin Broekema","Tahseen Robbani","Jason Inumerable",-2,0
"wheeling24","Expert(4.5+)","P7: Final","Ws Only","Righty Tighty Lefty Loosey","Will Stiefbold","Wyatt Semke","Jeremy Illut","Daniel Gutierrez",21,16
"wheeling24","Expert(4.5+)","P9: Final","headband homies","broken schnoz","Andrea Schwarz","Matthew Greathouse","Sam Greathouse","Drew Schwarz",16,21
"wheeling24","Expert(4.5+)","P11: Final","Natural Shooters","vg_sr","Luke Nemec","Emmanuel Nodal","Vishwesswaran Gopal","Rakesh Selvaraj",0,-2
