"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"raleighrumble","Expert","P9: Final","Brenna’s Mom","Call(foot)ballers ","Kurt Lannetti","Eli Canon","Austin Niles","Noah Kopetic",0,-1
"raleighrumble","Contender","Pool","Cool Whip","No Game Plan","Zeke Beckford","Joseph Gibson","Derek Mcilvenna","Heather Tsapp",21,11
"raleighrumble","Contender","Pool","Hoagie","one of us hates chocolate","Logan DuBois","Caleb Mosley","Rosie Craven","Audrey Denmark",21,15
"raleighrumble","Contender","Pool","Conservation of Greatness ","The Odyssey","Garret Chaffins","Joseph Motto","Meki Mvuendy","Nolan White",21,12
"raleighrumble","Contender","Pool","The Rim Jobs","Cole’s kids","Hugh Telke","Josh Lairamore","Gray Bundy","Henrik Hoeldtke",21,14
"raleighrumble","Contender","Pool","Squarenet","All Aboard the Break Train","Alex DuBois","Evan Grabarczyk","Caylin Breakfield","Hannahlisa Breakfield",21,11
"raleighrumble","Contender","Pool","Riptide","Humble and Rumble","Ben Celestino","Ryan Field","Andrew Murray","Garrett Loiselle",21,12
"raleighrumble","Contender","Pool","TwoPresidents","Spike n’ Bike","Mason Dancausse","Bryce Von Haefen","Haley Stokes","Molly Gundermann",21,1
"raleighrumble","Contender","Pool","Budget Balls","Parkes/McGrath","Grayson Lloyd","Eli Mosley","Lindsay Parkes","Rachel McGrath",21,8
"raleighrumble","Contender","Pool","Fence Shakers","Rim Magnet","Drew Davis","Yanai Hamel-Sasson","Elijah Young","Levi Thorne",21,16
"raleighrumble","Contender","Pool","Cool Whip","one of us hates chocolate","Zeke Beckford","Joseph Gibson","Rosie Craven","Audrey Denmark",21,8
"raleighrumble","Contender","Pool","Paq’s Dream Threesome","No Game Plan","Ellie Bennett","Jacob Narayan","Derek Mcilvenna","Heather Tsapp",21,13
"raleighrumble","Contender","Pool","Conservation of Greatness ","Cole’s kids","Garret Chaffins","Joseph Motto","Gray Bundy","Henrik Hoeldtke",21,10
"raleighrumble","Contender","Pool","LARGE and in charge","The Odyssey","Tiff Ding","Leah Freeman","Meki Mvuendy","Nolan White",21,16
"raleighrumble","Contender","Pool","Squarenet","Humble and Rumble","Alex DuBois","Evan Grabarczyk","Andrew Murray","Garrett Loiselle",18,21
"raleighrumble","Contender","Pool","3 balls total","All Aboard the Break Train","Carter Boxell","Cameron O'Brien","Caylin Breakfield","Hannahlisa Breakfield",21,7
"raleighrumble","Contender","Pool","TwoPresidents","Parkes/McGrath","Mason Dancausse","Bryce Von Haefen","Lindsay Parkes","Rachel McGrath",21,6
"raleighrumble","Contender","Pool","Budget Balls","Fence Shakers","Grayson Lloyd","Eli Mosley","Drew Davis","Yanai Hamel-Sasson",10,21
"raleighrumble","Contender","Pool","Rim Magnet","Spike n’ Bike","Elijah Young","Levi Thorne","Haley Stokes","Molly Gundermann",21,2
"raleighrumble","Contender","Pool","Cool Whip","Paq’s Dream Threesome","Zeke Beckford","Joseph Gibson","Ellie Bennett","Jacob Narayan",22,20
"raleighrumble","Contender","Pool","Hoagie","No Game Plan","Logan DuBois","Caleb Mosley","Derek Mcilvenna","Heather Tsapp",21,14
"raleighrumble","Contender","Pool","Conservation of Greatness ","LARGE and in charge","Garret Chaffins","Joseph Motto","Tiff Ding","Leah Freeman",21,9
"raleighrumble","Contender","Pool","The Rim Jobs","The Odyssey","Hugh Telke","Josh Lairamore","Meki Mvuendy","Nolan White",21,9
"raleighrumble","Contender","Pool","Squarenet","3 balls total","Alex DuBois","Evan Grabarczyk","Carter Boxell","Cameron O'Brien",21,15
"raleighrumble","Contender","Pool","Riptide","All Aboard the Break Train","Ben Celestino","Ryan Field","Caylin Breakfield","Hannahlisa Breakfield",21,14
"raleighrumble","Contender","Pool","TwoPresidents","Rim Magnet","Mason Dancausse","Bryce Von Haefen","Elijah Young","Levi Thorne",21,13
"raleighrumble","Contender","Pool","Budget Balls","Spike n’ Bike","Grayson Lloyd","Eli Mosley","Haley Stokes","Molly Gundermann",21,6
"raleighrumble","Contender","Pool","Fence Shakers","Parkes/McGrath","Drew Davis","Yanai Hamel-Sasson","Lindsay Parkes","Rachel McGrath",21,10
"raleighrumble","Contender","Pool","Hoagie","Paq’s Dream Threesome","Logan DuBois","Caleb Mosley","Ellie Bennett","Jacob Narayan",20,22
"raleighrumble","Contender","Pool","one of us hates chocolate","No Game Plan","Rosie Craven","Audrey Denmark","Derek Mcilvenna","Heather Tsapp",13,21
"raleighrumble","Contender","Pool","The Rim Jobs","LARGE and in charge","Hugh Telke","Josh Lairamore","Tiff Ding","Leah Freeman",21,11
"raleighrumble","Contender","Pool","Cole’s kids","The Odyssey","Gray Bundy","Henrik Hoeldtke","Meki Mvuendy","Nolan White",21,8
"raleighrumble","Contender","Pool","Riptide","3 balls total","Ben Celestino","Ryan Field","Carter Boxell","Cameron O'Brien",21,14
"raleighrumble","Contender","Pool","Humble and Rumble","All Aboard the Break Train","Andrew Murray","Garrett Loiselle","Caylin Breakfield","Hannahlisa Breakfield",21,6
"raleighrumble","Contender","Pool","TwoPresidents","Fence Shakers","Mason Dancausse","Bryce Von Haefen","Drew Davis","Yanai Hamel-Sasson",21,14
"raleighrumble","Contender","Pool","Budget Balls","Rim Magnet","Grayson Lloyd","Eli Mosley","Elijah Young","Levi Thorne",21,7
"raleighrumble","Contender","Pool","Parkes/McGrath","Spike n’ Bike","Lindsay Parkes","Rachel McGrath","Haley Stokes","Molly Gundermann",21,16
"raleighrumble","Contender","Pool","Cool Whip","Hoagie","Zeke Beckford","Joseph Gibson","Logan DuBois","Caleb Mosley",21,16
