"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"hrcwinter2026","Contender (4.5)","Round of 32","Kirkland Youth Spikeball","Gate keep Zach","Patrick McManus","Alek Kato","Chris Concha","Therrin James",1,0
"hrcwinter2026","Contender (4.5)","Round of 32","Kirkland Youth Spikeball","Gate keep Zach","Patrick McManus","Alek Kato","Chris Concha","Therrin James",1,0
"hrcwinter2026","Contender (4.5)","Round of 16","Born to Ahn 2","Kirkland Youth Spikeball","Richard Ahn","Scott Hilborn","Patrick McManus","Alek Kato",21,5
"hrcwinter2026","Contender (4.5)","Round of 16","Born to Ahn 2","Kirkland Youth Spikeball","Richard Ahn","Scott Hilborn","Patrick McManus","Alek Kato",21,9
"hrcwinter2026","Contender (4.5)","Round of 16","Firkland Kog","利 Twins","Zachary Abas","Andrew Nakahara","Ada Lee","Annabelle Lee",21,9
"hrcwinter2026","Contender (4.5)","Round of 16","Firkland Kog","利 Twins","Zachary Abas","Andrew Nakahara","Ada Lee","Annabelle Lee",21,11
"hrcwinter2026","Contender (4.5)","Round of 16","Zero Spice Pad Thai","Shnu and Andy","Evan Cox","Jacob Marshall","Andy Cahill","Vishnu Bhasker",21,8
"hrcwinter2026","Contender (4.5)","Round of 16","Zero Spice Pad Thai","Shnu and Andy","Evan Cox","Jacob Marshall","Andy Cahill","Vishnu Bhasker",21,11
"hrcwinter2026","Contender (4.5)","Round of 16","Boom + Davy","sballers","Logan Garwood","Davis Jung","Jaxsen Pascual","Liam Wallace",21,14
"hrcwinter2026","Contender (4.5)","Round of 16","Boom + Davy","sballers","Logan Garwood","Davis Jung","Jaxsen Pascual","Liam Wallace",21,8
"hrcwinter2026","Contender (4.5)","Round of 16","Cai-pitol Hill","Small and Smaller","Jake Hill","Calvin Cai","Jason Small","Maia Small",21,13
"hrcwinter2026","Contender (4.5)","Round of 16","Cai-pitol Hill","Small and Smaller","Jake Hill","Calvin Cai","Jason Small","Maia Small",21,16
"hrcwinter2026","Contender (4.5)","Round of 16","Snovermaxxing","Team Rocket 🚀 ","Gavin Gibson","Zach Patterson","Joey Stocco","Miles Taranto",21,17
"hrcwinter2026","Contender (4.5)","Round of 16","Snovermaxxing","Team Rocket 🚀 ","Gavin Gibson","Zach Patterson","Joey Stocco","Miles Taranto",21,6
"hrcwinter2026","Contender (4.5)","Round of 16","Kayla gets her Griff together","Upi&Unc","Kayla Ngai","Griffin Righi","Edward Cheng","Andrew Samson",22,20
"hrcwinter2026","Contender (4.5)","Round of 16","Kayla gets her Griff together","Upi&Unc","Kayla Ngai","Griffin Righi","Edward Cheng","Andrew Samson",21,14
"hrcwinter2026","Contender (4.5)","Round of 16","Lefty Dinkers","Twin Spikers","Hathaway Bush","Sophia Friedl","Collin Thayer","Michael W",15,21
"hrcwinter2026","Contender (4.5)","Round of 16","Lefty Dinkers","Twin Spikers","Hathaway Bush","Sophia Friedl","Collin Thayer","Michael W",18,21
"hrcwinter2026","Contender (4.5)","Quarter-final","Born to Ahn 2","Twin Spikers","Richard Ahn","Scott Hilborn","Collin Thayer","Michael W",21,12
"hrcwinter2026","Contender (4.5)","Quarter-final","Born to Ahn 2","Twin Spikers","Richard Ahn","Scott Hilborn","Collin Thayer","Michael W",21,8
"hrcwinter2026","Contender (4.5)","Quarter-final","Firkland Kog","Kayla gets her Griff together","Zachary Abas","Andrew Nakahara","Kayla Ngai","Griffin Righi",21,12
"hrcwinter2026","Contender (4.5)","Quarter-final","Firkland Kog","Kayla gets her Griff together","Zachary Abas","Andrew Nakahara","Kayla Ngai","Griffin Righi",20,22
"hrcwinter2026","Contender (4.5)","Quarter-final","Firkland Kog","Kayla gets her Griff together","Zachary Abas","Andrew Nakahara","Kayla Ngai","Griffin Righi",21,10
"hrcwinter2026","Contender (4.5)","Quarter-final","Zero Spice Pad Thai","Snovermaxxing","Evan Cox","Jacob Marshall","Gavin Gibson","Zach Patterson",21,16
"hrcwinter2026","Contender (4.5)","Quarter-final","Zero Spice Pad Thai","Snovermaxxing","Evan Cox","Jacob Marshall","Gavin Gibson","Zach Patterson",21,16
"hrcwinter2026","Contender (4.5)","Quarter-final","Boom + Davy","Cai-pitol Hill","Logan Garwood","Davis Jung","Jake Hill","Calvin Cai",21,17
"hrcwinter2026","Contender (4.5)","Quarter-final","Boom + Davy","Cai-pitol Hill","Logan Garwood","Davis Jung","Jake Hill","Calvin Cai",21,14
"hrcwinter2026","Contender (4.5)","P9: Quarter-final","Lefty Dinkers","Kirkland Youth Spikeball","Hathaway Bush","Sophia Friedl","Patrick McManus","Alek Kato",17,21
"hrcwinter2026","Contender (4.5)","P9: Quarter-final","Lefty Dinkers","Kirkland Youth Spikeball","Hathaway Bush","Sophia Friedl","Patrick McManus","Alek Kato",21,18
"hrcwinter2026","Contender (4.5)","P9: Quarter-final","Lefty Dinkers","Kirkland Youth Spikeball","Hathaway Bush","Sophia Friedl","Patrick McManus","Alek Kato",21,15
"hrcwinter2026","Contender (4.5)","P9: Quarter-final","Upi&Unc","利 Twins","Edward Cheng","Andrew Samson","Ada Lee","Annabelle Lee",21,18
"hrcwinter2026","Contender (4.5)","P9: Quarter-final","Upi&Unc","利 Twins","Edward Cheng","Andrew Samson","Ada Lee","Annabelle Lee",21,9
"hrcwinter2026","Contender (4.5)","P9: Quarter-final","Team Rocket 🚀 ","Shnu and Andy","Joey Stocco","Miles Taranto","Andy Cahill","Vishnu Bhasker",22,20
"hrcwinter2026","Contender (4.5)","P9: Quarter-final","Team Rocket 🚀 ","Shnu and Andy","Joey Stocco","Miles Taranto","Andy Cahill","Vishnu Bhasker",21,19
"hrcwinter2026","Contender (4.5)","P9: Quarter-final","Small and Smaller","sballers","Jason Small","Maia Small","Jaxsen Pascual","Liam Wallace",21,15
"hrcwinter2026","Contender (4.5)","P9: Quarter-final","Small and Smaller","sballers","Jason Small","Maia Small","Jaxsen Pascual","Liam Wallace",18,21
"hrcwinter2026","Contender (4.5)","P9: Quarter-final","Small and Smaller","sballers","Jason Small","Maia Small","Jaxsen Pascual","Liam Wallace",21,15
"hrcwinter2026","Contender (4.5)","Semi-final","Born to Ahn 2","Boom + Davy","Richard Ahn","Scott Hilborn","Logan Garwood","Davis Jung",13,21
"hrcwinter2026","Contender (4.5)","Semi-final","Born to Ahn 2","Boom + Davy","Richard Ahn","Scott Hilborn","Logan Garwood","Davis Jung",21,17
"hrcwinter2026","Contender (4.5)","Semi-final","Born to Ahn 2","Boom + Davy","Richard Ahn","Scott Hilborn","Logan Garwood","Davis Jung",23,25
"hrcwinter2026","Contender (4.5)","Semi-final","Firkland Kog","Zero Spice Pad Thai","Zachary Abas","Andrew Nakahara","Evan Cox","Jacob Marshall",23,25
"hrcwinter2026","Contender (4.5)","Semi-final","Firkland Kog","Zero Spice Pad Thai","Zachary Abas","Andrew Nakahara","Evan Cox","Jacob Marshall",20,22
"hrcwinter2026","Contender (4.5)","P5: Semi-final","Cai-pitol Hill","Twin Spikers","Jake Hill","Calvin Cai","Collin Thayer","Michael W",21,10
"hrcwinter2026","Contender (4.5)","P5: Semi-final","Cai-pitol Hill","Twin Spikers","Jake Hill","Calvin Cai","Collin Thayer","Michael W",21,9
"hrcwinter2026","Contender (4.5)","P5: Semi-final","Snovermaxxing","Kayla gets her Griff together","Gavin Gibson","Zach Patterson","Kayla Ngai","Griffin Righi",18,21
"hrcwinter2026","Contender (4.5)","P5: Semi-final","Snovermaxxing","Kayla gets her Griff together","Gavin Gibson","Zach Patterson","Kayla Ngai","Griffin Righi",0,1
"hrcwinter2026","Contender (4.5)","P9: Semi-final","Lefty Dinkers","Small and Smaller","Hathaway Bush","Sophia Friedl","Jason Small","Maia Small",21,23
"hrcwinter2026","Contender (4.5)","P9: Semi-final","Lefty Dinkers","Small and Smaller","Hathaway Bush","Sophia Friedl","Jason Small","Maia Small",16,21
"hrcwinter2026","Contender (4.5)","P9: Semi-final","Upi&Unc","Team Rocket 🚀 ","Edward Cheng","Andrew Samson","Joey Stocco","Miles Taranto",14,21
"hrcwinter2026","Contender (4.5)","P9: Semi-final","Upi&Unc","Team Rocket 🚀 ","Edward Cheng","Andrew Samson","Joey Stocco","Miles Taranto",22,20
"hrcwinter2026","Contender (4.5)","P9: Semi-final","Upi&Unc","Team Rocket 🚀 ","Edward Cheng","Andrew Samson","Joey Stocco","Miles Taranto",21,15
"hrcwinter2026","Contender (4.5)","P13: Semi-final","Shnu and Andy","利 Twins","Andy Cahill","Vishnu Bhasker","Ada Lee","Annabelle Lee",21,17
"hrcwinter2026","Contender (4.5)","P13: Semi-final","Shnu and Andy","利 Twins","Andy Cahill","Vishnu Bhasker","Ada Lee","Annabelle Lee",21,12
"hrcwinter2026","Contender (4.5)","P17: Semi-final","We’ve got balls","Jane and Elena","Evelyn Hootman","Caroline Chin","Jane von der Sitt","Elena Friedl",21,8
"hrcwinter2026","Contender (4.5)","P17: Semi-final","We’ve got balls","Jane and Elena","Evelyn Hootman","Caroline Chin","Jane von der Sitt","Elena Friedl",21,10
"hrcwinter2026","Contender (4.5)","Final","Boom + Davy","Zero Spice Pad Thai","Logan Garwood","Davis Jung","Evan Cox","Jacob Marshall",0,1
"hrcwinter2026","Contender (4.5)","Final","Boom + Davy","Zero Spice Pad Thai","Logan Garwood","Davis Jung","Evan Cox","Jacob Marshall",0,1
"hrcwinter2026","Contender (4.5)","P3: Final","Firkland Kog","Born to Ahn 2","Zachary Abas","Andrew Nakahara","Richard Ahn","Scott Hilborn",1,0
"hrcwinter2026","Contender (4.5)","P3: Final","Firkland Kog","Born to Ahn 2","Zachary Abas","Andrew Nakahara","Richard Ahn","Scott Hilborn",1,0
"hrcwinter2026","Contender (4.5)","P5: Final","Cai-pitol Hill","Kayla gets her Griff together","Jake Hill","Calvin Cai","Kayla Ngai","Griffin Righi",22,20
"hrcwinter2026","Contender (4.5)","P5: Final","Cai-pitol Hill","Kayla gets her Griff together","Jake Hill","Calvin Cai","Kayla Ngai","Griffin Righi",1,0
"hrcwinter2026","Contender (4.5)","P7: Final","Snovermaxxing","Twin Spikers","Gavin Gibson","Zach Patterson","Collin Thayer","Michael W",21,12
"hrcwinter2026","Contender (4.5)","P7: Final","Snovermaxxing","Twin Spikers","Gavin Gibson","Zach Patterson","Collin Thayer","Michael W",1,0
"hrcwinter2026","Contender (4.5)","P9: Final","Small and Smaller","Upi&Unc","Jason Small","Maia Small","Edward Cheng","Andrew Samson",21,16
"hrcwinter2026","Contender (4.5)","P9: Final","Small and Smaller","Upi&Unc","Jason Small","Maia Small","Edward Cheng","Andrew Samson",21,16
"hrcwinter2026","Contender (4.5)","P17: Final","Gate keep Zach","We’ve got balls","Chris Concha","Therrin James","Evelyn Hootman","Caroline Chin",9,21
"hrcwinter2026","Contender (4.5)","P17: Final","Gate keep Zach","We’ve got balls","Chris Concha","Therrin James","Evelyn Hootman","Caroline Chin",13,21
