"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"ugasfac","Expert","P9: Quarter-final","And-One Mixtape","Walmart Creamy","Owen Bass","Braedan Thomas","Jeremy Lee","Colton Olvey",0,1
"ugasfac","Expert","P9: Quarter-final","And-One Mixtape","Walmart Creamy","Owen Bass","Braedan Thomas","Jeremy Lee","Colton Olvey",0,1
"ugasfac","Expert","P9: Quarter-final","lefty flip","boner alert","Austin Smith","Will Blass","Jackson Smith","Isaac Mixon",1,0
"ugasfac","Expert","P9: Quarter-final","lefty flip","boner alert","Austin Smith","Will Blass","Jackson Smith","Isaac Mixon",1,0
"ugasfac","Expert","P9: Quarter-final","Lunar","Premier = Retirement","Daniel Titherington","Anthony Schenk","Matthew Waisner","Adam Prudhomme",21,18
"ugasfac","Expert","P9: Quarter-final","Lunar","Premier = Retirement","Daniel Titherington","Anthony Schenk","Matthew Waisner","Adam Prudhomme",1,0
"ugasfac","Expert","P9: Quarter-final","Luh Power","Set Fire 🔥","Carson Kurdys","Hudson Powers","Eli Canon","Garret Chaffins",0,1
"ugasfac","Expert","P9: Quarter-final","Luh Power","Set Fire 🔥","Carson Kurdys","Hudson Powers","Eli Canon","Garret Chaffins",0,1
"ugasfac","Expert","P17: Quarter-final","PB&J","Blind Date ","Joseph Gibson","Paul Berrey","Levi Campbell","Jake Kelley",21,14
"ugasfac","Expert","P17: Quarter-final","PB&J","Blind Date ","Joseph Gibson","Paul Berrey","Levi Campbell","Jake Kelley",17,21
"ugasfac","Expert","P17: Quarter-final","PB&J","Blind Date ","Joseph Gibson","Paul Berrey","Levi Campbell","Jake Kelley",15,21
"ugasfac","Expert","P17: Quarter-final","THE OLD GUYS","Memory Lanes","Jake Scharff","Ben Jones","Cole Solomon","Joseph Motto",0,1
"ugasfac","Expert","P17: Quarter-final","THE OLD GUYS","Memory Lanes","Jake Scharff","Ben Jones","Cole Solomon","Joseph Motto",0,1
"ugasfac","Expert","Semi-final","Hindsight","Cocoa Butter Kisses","Peyton Stack","Noah Luskus","Grant Marshall","Brendan Ferreira",17,21
"ugasfac","Expert","Semi-final","Hindsight","Cocoa Butter Kisses","Peyton Stack","Noah Luskus","Grant Marshall","Brendan Ferreira",21,18
"ugasfac","Expert","Semi-final","Hindsight","Cocoa Butter Kisses","Peyton Stack","Noah Luskus","Grant Marshall","Brendan Ferreira",18,21
"ugasfac","Expert","Semi-final","Too Much Jamz","Golden Millers","Sean Caufield","Andrew Yancey","Harrison Baisden","Nate von der Sitt",19,21
"ugasfac","Expert","Semi-final","Too Much Jamz","Golden Millers","Sean Caufield","Andrew Yancey","Harrison Baisden","Nate von der Sitt",21,13
"ugasfac","Expert","Semi-final","Too Much Jamz","Golden Millers","Sean Caufield","Andrew Yancey","Harrison Baisden","Nate von der Sitt",21,19
"ugasfac","Expert","P5: Semi-final","Kloehn/Savage","Steady Mobbin","Connar Kloehn","Ben Savage","Parker Mckinney","Bradley Clark",0,-2
"ugasfac","Expert","P5: Semi-final","Kloehn/Savage","Steady Mobbin","Connar Kloehn","Ben Savage","Parker Mckinney","Bradley Clark",0,-2
"ugasfac","Expert","P5: Semi-final","Devious Little Goblins ","Zen","Spencer Sexton","Austin Niles","Ben Landes","Zeke Beckford",0,-1
"ugasfac","Expert","P5: Semi-final","Devious Little Goblins ","Zen","Spencer Sexton","Austin Niles","Ben Landes","Zeke Beckford",0,-1
"ugasfac","Expert","P9: Semi-final","Walmart Creamy","Set Fire 🔥","Jeremy Lee","Colton Olvey","Eli Canon","Garret Chaffins",0,1
"ugasfac","Expert","P9: Semi-final","Walmart Creamy","Set Fire 🔥","Jeremy Lee","Colton Olvey","Eli Canon","Garret Chaffins",0,1
"ugasfac","Expert","P9: Semi-final","lefty flip","Lunar","Austin Smith","Will Blass","Daniel Titherington","Anthony Schenk",0,-1
"ugasfac","Expert","P9: Semi-final","lefty flip","Lunar","Austin Smith","Will Blass","Daniel Titherington","Anthony Schenk",0,-1
"ugasfac","Expert","P17: Semi-final","Pull Day","Memory Lanes","Lane Morris","Justin Goldman","Cole Solomon","Joseph Motto",14,16
"ugasfac","Expert","P17: Semi-final","Pull Day","Memory Lanes","Lane Morris","Justin Goldman","Cole Solomon","Joseph Motto",16,14
"ugasfac","Expert","P17: Semi-final","Pull Day","Memory Lanes","Lane Morris","Justin Goldman","Cole Solomon","Joseph Motto",15,13
"ugasfac","Expert","P17: Semi-final","Blind Date ","Green Turkey and Ham(ilton)","Levi Campbell","Jake Kelley","McKenna McKean","Savannah Obert",1,0
"ugasfac","Expert","P17: Semi-final","Blind Date ","Green Turkey and Ham(ilton)","Levi Campbell","Jake Kelley","McKenna McKean","Savannah Obert",1,0
"ugasfac","Expert","Final","Cocoa Butter Kisses","Too Much Jamz","Grant Marshall","Brendan Ferreira","Sean Caufield","Andrew Yancey",21,13
"ugasfac","Expert","Final","Cocoa Butter Kisses","Too Much Jamz","Grant Marshall","Brendan Ferreira","Sean Caufield","Andrew Yancey",10,12
"ugasfac","Expert","Final","Cocoa Butter Kisses","Too Much Jamz","Grant Marshall","Brendan Ferreira","Sean Caufield","Andrew Yancey",-1,-1
"ugasfac","Expert","P3: Final","Golden Millers","Hindsight","Harrison Baisden","Nate von der Sitt","Peyton Stack","Noah Luskus",0,-2
"ugasfac","Expert","P5: Final","Kloehn/Savage","Devious Little Goblins ","Connar Kloehn","Ben Savage","Spencer Sexton","Austin Niles",1,0
