"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Goblins","I want it that way","Jack Drouare","Weston Motloch","Cece Carlson","Hui Ying Stradiot",21,11
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Not Very Demure","Poopy Diaper","Joanna Gould","Luke Nemec","Cameron Baker","Matthew Greathouse",25,24
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Dos Pinoys","Full Circuit","Andrew Perez","Louie Simbajon","Riley Chenard","William Fan",21,14
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Slama llamas","Those Ball Slappers","Christina Nikas","Nathan Warner","Gio DeBlasi","Rafael Silva",21,5
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","New kids on the block","Next Level","Daniel Gutierrez","Tommy Richard","Katie Hansen","Natalie Hansen",21,6
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Rizznet","Hobee^2","Jaeden Hannus","Aidan Tack","Riley Hobart","Nicole Hobart",21,3
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Sensual spikers","Spotted Cows","Nate Walter","Shane Hosty","Drew Schwarz","Aidan Fisher",21,19
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Flashpoint","Zyn Bros","Aman Khemka","Brendon Hanson","Elliot Karp","Danny Huang",21,10
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Carnivorous Cows","Milwaukee Milkers","Brendan Reesor","Reilly Paquette","Joey Lu","Justin Kohl",21,7
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","24ft ?","Buzz Buzz","Gabriel Skaggs","Kai Zafren","Jacob Tallian","Luke Ziebarth",21,9
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Goblins","Poopy Diaper","Jack Drouare","Weston Motloch","Cameron Baker","Matthew Greathouse",21,9
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","touch of heaven","I want it that way","Andrea Schwarz","sam greathouse","Cece Carlson","Hui Ying Stradiot",16,21
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Dos Pinoys","Those Ball Slappers","Andrew Perez","Louie Simbajon","Gio DeBlasi","Rafael Silva",21,4
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Hard (?)","Full Circuit","Jonathan Ong","Conor Cronan","Riley Chenard","William Fan",21,16
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","New kids on the block","Hobee^2","Daniel Gutierrez","Tommy Richard","Riley Hobart","Nicole Hobart",21,10
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Rizznet","Sensual spikers","Jaeden Hannus","Aidan Tack","Nate Walter","Shane Hosty",16,21
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Spotted Cows","Next Level","Drew Schwarz","Aidan Fisher","Katie Hansen","Natalie Hansen",21,16
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Flashpoint","Milwaukee Milkers","Aman Khemka","Brendon Hanson","Joey Lu","Justin Kohl",21,10
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Carnivorous Cows","24ft ?","Brendan Reesor","Reilly Paquette","Gabriel Skaggs","Kai Zafren",21,14
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Buzz Buzz","Zyn Bros","Jacob Tallian","Luke Ziebarth","Elliot Karp","Danny Huang",21,14
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Goblins","touch of heaven","Jack Drouare","Weston Motloch","Andrea Schwarz","sam greathouse",21,4
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Not Very Demure","I want it that way","Joanna Gould","Luke Nemec","Cece Carlson","Hui Ying Stradiot",21,17
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Dos Pinoys","Hard (?)","Andrew Perez","Louie Simbajon","Jonathan Ong","Conor Cronan",21,18
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Slama llamas","Full Circuit","Christina Nikas","Nathan Warner","Riley Chenard","William Fan",21,19
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","New kids on the block","Spotted Cows","Daniel Gutierrez","Tommy Richard","Drew Schwarz","Aidan Fisher",21,14
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Rizznet","Next Level","Jaeden Hannus","Aidan Tack","Katie Hansen","Natalie Hansen",21,10
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Sensual spikers","Hobee^2","Nate Walter","Shane Hosty","Riley Hobart","Nicole Hobart",21,5
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Flashpoint","Buzz Buzz","Aman Khemka","Brendon Hanson","Jacob Tallian","Luke Ziebarth",13,21
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Carnivorous Cows","Zyn Bros","Brendan Reesor","Reilly Paquette","Elliot Karp","Danny Huang",21,4
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","24ft ?","Milwaukee Milkers","Gabriel Skaggs","Kai Zafren","Joey Lu","Justin Kohl",21,13
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Not Very Demure","touch of heaven","Joanna Gould","Luke Nemec","Andrea Schwarz","sam greathouse",21,12
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Poopy Diaper","I want it that way","Cameron Baker","Matthew Greathouse","Cece Carlson","Hui Ying Stradiot",21,15
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Slama llamas","Hard (?)","Christina Nikas","Nathan Warner","Jonathan Ong","Conor Cronan",18,21
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Those Ball Slappers","Full Circuit","Gio DeBlasi","Rafael Silva","Riley Chenard","William Fan",13,21
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","New kids on the block","Sensual spikers","Daniel Gutierrez","Tommy Richard","Nate Walter","Shane Hosty",21,13
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Rizznet","Spotted Cows","Jaeden Hannus","Aidan Tack","Drew Schwarz","Aidan Fisher",21,11
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Hobee^2","Next Level","Riley Hobart","Nicole Hobart","Katie Hansen","Natalie Hansen",7,21
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Flashpoint","24ft ?","Aman Khemka","Brendon Hanson","Gabriel Skaggs","Kai Zafren",19,21
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Carnivorous Cows","Buzz Buzz","Brendan Reesor","Reilly Paquette","Jacob Tallian","Luke Ziebarth",21,13
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Milwaukee Milkers","Zyn Bros","Joey Lu","Justin Kohl","Elliot Karp","Danny Huang",21,16
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Goblins","Not Very Demure","Jack Drouare","Weston Motloch","Joanna Gould","Luke Nemec",25,24
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","touch of heaven","Poopy Diaper","Andrea Schwarz","sam greathouse","Cameron Baker","Matthew Greathouse",19,21
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Dos Pinoys","Slama llamas","Andrew Perez","Louie Simbajon","Christina Nikas","Nathan Warner",21,16
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Hard (?)","Those Ball Slappers","Jonathan Ong","Conor Cronan","Gio DeBlasi","Rafael Silva",21,10
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","New kids on the block","Rizznet","Daniel Gutierrez","Tommy Richard","Jaeden Hannus","Aidan Tack",21,18
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Sensual spikers","Next Level","Nate Walter","Shane Hosty","Katie Hansen","Natalie Hansen",21,14
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Spotted Cows","Hobee^2","Drew Schwarz","Aidan Fisher","Riley Hobart","Nicole Hobart",21,7
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Flashpoint","Carnivorous Cows","Aman Khemka","Brendon Hanson","Brendan Reesor","Reilly Paquette",15,21
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","24ft ?","Zyn Bros","Gabriel Skaggs","Kai Zafren","Elliot Karp","Danny Huang",21,15
"mrschicago25","4.0 Contender(12pm bracket start)","Pool","Buzz Buzz","Milwaukee Milkers","Jacob Tallian","Luke Ziebarth","Joey Lu","Justin Kohl",21,10
"mrschicago25","4.0 Contender(12pm bracket start)","Round of 32","Buzz Buzz","Hobee^2","Jacob Tallian","Luke Ziebarth","Riley Hobart","Nicole Hobart",21,10
"mrschicago25","4.0 Contender(12pm bracket start)","Round of 32","Buzz Buzz","Hobee^2","Jacob Tallian","Luke Ziebarth","Riley Hobart","Nicole Hobart",21,11
"mrschicago25","4.0 Contender(12pm bracket start)","Round of 32","Poopy Diaper","Zyn Bros","Cameron Baker","Matthew Greathouse","Elliot Karp","Danny Huang",21,19
"mrschicago25","4.0 Contender(12pm bracket start)","Round of 32","Poopy Diaper","Zyn Bros","Cameron Baker","Matthew Greathouse","Elliot Karp","Danny Huang",21,18
"mrschicago25","4.0 Contender(12pm bracket start)","Round of 32","Flashpoint","Those Ball Slappers","Aman Khemka","Brendon Hanson","Gio DeBlasi","Rafael Silva",21,10
"mrschicago25","4.0 Contender(12pm bracket start)","Round of 32","Flashpoint","Those Ball Slappers","Aman Khemka","Brendon Hanson","Gio DeBlasi","Rafael Silva",21,10
"mrschicago25","4.0 Contender(12pm bracket start)","Round of 32","Spotted Cows","touch of heaven","Drew Schwarz","Aidan Fisher","Andrea Schwarz","sam greathouse",21,13
"mrschicago25","4.0 Contender(12pm bracket start)","Round of 32","Spotted Cows","touch of heaven","Drew Schwarz","Aidan Fisher","Andrea Schwarz","sam greathouse",21,11
"mrschicago25","4.0 Contender(12pm bracket start)","Round of 32","Full Circuit","Milwaukee Milkers","Riley Chenard","William Fan","Joey Lu","Justin Kohl",20,22
"mrschicago25","4.0 Contender(12pm bracket start)","Round of 32","Full Circuit","Milwaukee Milkers","Riley Chenard","William Fan","Joey Lu","Justin Kohl",19,21
"mrschicago25","4.0 Contender(12pm bracket start)","Round of 32","I want it that way","Next Level","Cece Carlson","Hui Ying Stradiot","Katie Hansen","Natalie Hansen",21,17
"mrschicago25","4.0 Contender(12pm bracket start)","Round of 32","I want it that way","Next Level","Cece Carlson","Hui Ying Stradiot","Katie Hansen","Natalie Hansen",21,16
"mrschicago25","4.0 Contender(12pm bracket start)","Round of 16","Carnivorous Cows","I want it that way","Brendan Reesor","Reilly Paquette","Cece Carlson","Hui Ying Stradiot",21,10
"mrschicago25","4.0 Contender(12pm bracket start)","Round of 16","Carnivorous Cows","I want it that way","Brendan Reesor","Reilly Paquette","Cece Carlson","Hui Ying Stradiot",21,8
"mrschicago25","4.0 Contender(12pm bracket start)","Round of 16","Goblins","Milwaukee Milkers","Jack Drouare","Weston Motloch","Joey Lu","Justin Kohl",21,12
"mrschicago25","4.0 Contender(12pm bracket start)","Round of 16","Goblins","Milwaukee Milkers","Jack Drouare","Weston Motloch","Joey Lu","Justin Kohl",21,9
"mrschicago25","4.0 Contender(12pm bracket start)","Round of 16","New kids on the block","Spotted Cows","Daniel Gutierrez","Tommy Richard","Drew Schwarz","Aidan Fisher",21,18
"mrschicago25","4.0 Contender(12pm bracket start)","Round of 16","New kids on the block","Spotted Cows","Daniel Gutierrez","Tommy Richard","Drew Schwarz","Aidan Fisher",21,14
"mrschicago25","4.0 Contender(12pm bracket start)","Round of 16","Dos Pinoys","Flashpoint","Andrew Perez","Louie Simbajon","Aman Khemka","Brendon Hanson",21,14
"mrschicago25","4.0 Contender(12pm bracket start)","Round of 16","Dos Pinoys","Flashpoint","Andrew Perez","Louie Simbajon","Aman Khemka","Brendon Hanson",21,14
"mrschicago25","4.0 Contender(12pm bracket start)","Round of 16","Sensual spikers","Poopy Diaper","Nate Walter","Shane Hosty","Cameron Baker","Matthew Greathouse",21,18
"mrschicago25","4.0 Contender(12pm bracket start)","Round of 16","Sensual spikers","Poopy Diaper","Nate Walter","Shane Hosty","Cameron Baker","Matthew Greathouse",20,22
"mrschicago25","4.0 Contender(12pm bracket start)","Round of 16","Sensual spikers","Poopy Diaper","Nate Walter","Shane Hosty","Cameron Baker","Matthew Greathouse",23,21
"mrschicago25","4.0 Contender(12pm bracket start)","Round of 16","24ft ?","Buzz Buzz","Gabriel Skaggs","Kai Zafren","Jacob Tallian","Luke Ziebarth",24,22
"mrschicago25","4.0 Contender(12pm bracket start)","Round of 16","24ft ?","Buzz Buzz","Gabriel Skaggs","Kai Zafren","Jacob Tallian","Luke Ziebarth",21,14
"mrschicago25","4.0 Contender(12pm bracket start)","Round of 16","Hard (?)","Slama llamas","Jonathan Ong","Conor Cronan","Christina Nikas","Nathan Warner",21,18
"mrschicago25","4.0 Contender(12pm bracket start)","Round of 16","Hard (?)","Slama llamas","Jonathan Ong","Conor Cronan","Christina Nikas","Nathan Warner",21,19
"mrschicago25","4.0 Contender(12pm bracket start)","Round of 16","Not Very Demure","Rizznet","Joanna Gould","Luke Nemec","Jaeden Hannus","Aidan Tack",14,21
"mrschicago25","4.0 Contender(12pm bracket start)","Round of 16","Not Very Demure","Rizznet","Joanna Gould","Luke Nemec","Jaeden Hannus","Aidan Tack",21,14
