"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"maple cup 2022","Advance","Pool","The Porcupines","Beauty & The Prince","Noah Baccin","Pascal Léger","David Reyes","Jessie Desrosiers",9,21
"maple cup 2022","Advance","Pool","Pole Position","Lemon Drops","Simon Guillemette","Jé Gagnon","Joshua Ang","Derek Jiacong",21,19
"maple cup 2022","Advance","Pool","Les cloches","Free Agents","Jacob Lauzon","Andrew Drapeau","Christopher Phaneuf","Patrick Lefort",11,21
"maple cup 2022","Advance","Pool","DANG","Grands garcons","Dylan Mark","Jared Ang","Émile Marcotte","Yannick Serres",20,22
"maple cup 2022","Advance","Pool","WongCon","Kulture","Isaac Wong","Eugene Contreras","Thomas Langlois","William Chenier",17,21
"maple cup 2022","Advance","Pool","Goal Digger","The Porcupines","Marc-Antoine Boutin","Jean-sébastien Boutin","Noah Baccin","Pascal Léger",21,11
"maple cup 2022","Advance","Pool","Milk Men","Beauty & The Prince","Brendan Reesor","Derek Soetemans","David Reyes","Jessie Desrosiers",21,13
"maple cup 2022","Advance","Pool","Pole Position","Les cloches","Simon Guillemette","Jé Gagnon","Jacob Lauzon","Andrew Drapeau",21,11
"maple cup 2022","Advance","Pool","Double faute","Free Agents","Francois Desautels","Mikaël Liebner","Christopher Phaneuf","Patrick Lefort",14,21
"maple cup 2022","Advance","Pool","DANG","WongCon","Dylan Mark","Jared Ang","Isaac Wong","Eugene Contreras",21,11
"maple cup 2022","Advance","Pool","The boys","Kulture","Tommy Ricard","Laurent-Olivier Dumont","Thomas Langlois","William Chenier",17,21
"maple cup 2022","Advance","Pool","Milk Men","The Porcupines","Brendan Reesor","Derek Soetemans","Noah Baccin","Pascal Léger",21,8
"maple cup 2022","Advance","Pool","Impeccable💎","Beauty & The Prince","Pierre-André Gaumond","Charles Desgens","David Reyes","Jessie Desrosiers",21,19
"maple cup 2022","Advance","Pool","Double faute","Les cloches","Francois Desautels","Mikaël Liebner","Jacob Lauzon","Andrew Drapeau",21,19
"maple cup 2022","Advance","Pool","Lemon Drops","Free Agents","Joshua Ang","Derek Jiacong","Christopher Phaneuf","Patrick Lefort",18,21
"maple cup 2022","Advance","Pool","The boys","WongCon","Tommy Ricard","Laurent-Olivier Dumont","Isaac Wong","Eugene Contreras",21,19
"maple cup 2022","Advance","Pool","Grands garcons","Kulture","Émile Marcotte","Yannick Serres","Thomas Langlois","William Chenier",22,24
"maple cup 2022","Advance","Pool","Goal Digger","Milk Men","Marc-Antoine Boutin","Jean-sébastien Boutin","Brendan Reesor","Derek Soetemans",12,21
"maple cup 2022","Advance","Pool","The Porcupines","Impeccable💎","Noah Baccin","Pascal Léger","Pierre-André Gaumond","Charles Desgens",7,21
"maple cup 2022","Advance","Pool","Pole Position","Double faute","Simon Guillemette","Jé Gagnon","Francois Desautels","Mikaël Liebner",21,7
"maple cup 2022","Advance","Pool","Les cloches","Lemon Drops","Jacob Lauzon","Andrew Drapeau","Joshua Ang","Derek Jiacong",18,21
"maple cup 2022","Advance","Pool","DANG","The boys","Dylan Mark","Jared Ang","Tommy Ricard","Laurent-Olivier Dumont",21,15
"maple cup 2022","Advance","Pool","WongCon","Grands garcons","Isaac Wong","Eugene Contreras","Émile Marcotte","Yannick Serres",17,21
"maple cup 2022","Advance","Round of 16","Milk Men","The Porcupines","Brendan Reesor","Derek Soetemans","Noah Baccin","Pascal Léger",21,8
"maple cup 2022","Advance","Round of 16","Milk Men","The Porcupines","Brendan Reesor","Derek Soetemans","Noah Baccin","Pascal Léger",21,13
"maple cup 2022","Advance","Round of 16","DANG","Les cloches","Dylan Mark","Jared Ang","Jacob Lauzon","Andrew Drapeau",21,16
"maple cup 2022","Advance","Round of 16","DANG","Les cloches","Dylan Mark","Jared Ang","Jacob Lauzon","Andrew Drapeau",21,10
"maple cup 2022","Advance","Round of 16","Impeccable💎","WongCon","Pierre-André Gaumond","Charles Desgens","Isaac Wong","Eugene Contreras",21,13
"maple cup 2022","Advance","Round of 16","Impeccable💎","WongCon","Pierre-André Gaumond","Charles Desgens","Isaac Wong","Eugene Contreras",21,14
"maple cup 2022","Advance","Round of 16","Grands garcons","Double faute","Émile Marcotte","Yannick Serres","Francois Desautels","Mikaël Liebner",21,14
"maple cup 2022","Advance","Round of 16","Grands garcons","Double faute","Émile Marcotte","Yannick Serres","Francois Desautels","Mikaël Liebner",21,17
"maple cup 2022","Advance","Round of 16","Free Agents","The boys","Christopher Phaneuf","Patrick Lefort","Tommy Ricard","Laurent-Olivier Dumont",21,14
"maple cup 2022","Advance","Round of 16","Free Agents","The boys","Christopher Phaneuf","Patrick Lefort","Tommy Ricard","Laurent-Olivier Dumont",16,21
"maple cup 2022","Advance","Round of 16","Free Agents","The boys","Christopher Phaneuf","Patrick Lefort","Tommy Ricard","Laurent-Olivier Dumont",21,17
"maple cup 2022","Advance","Round of 16","Kulture","Goal Digger","Thomas Langlois","William Chenier","Marc-Antoine Boutin","Jean-sébastien Boutin",21,14
"maple cup 2022","Advance","Round of 16","Kulture","Goal Digger","Thomas Langlois","William Chenier","Marc-Antoine Boutin","Jean-sébastien Boutin",15,21
"maple cup 2022","Advance","Round of 16","Kulture","Goal Digger","Thomas Langlois","William Chenier","Marc-Antoine Boutin","Jean-sébastien Boutin",21,17
"maple cup 2022","Advance","Round of 16","Lemon Drops","Beauty & The Prince","Joshua Ang","Derek Jiacong","David Reyes","Jessie Desrosiers",18,21
"maple cup 2022","Advance","Round of 16","Lemon Drops","Beauty & The Prince","Joshua Ang","Derek Jiacong","David Reyes","Jessie Desrosiers",21,18
"maple cup 2022","Advance","Round of 16","Lemon Drops","Beauty & The Prince","Joshua Ang","Derek Jiacong","David Reyes","Jessie Desrosiers",21,19
"maple cup 2022","Advance","Quarter-final","Pole Position","Lemon Drops","Simon Guillemette","Jé Gagnon","Joshua Ang","Derek Jiacong",21,13
"maple cup 2022","Advance","Quarter-final","Pole Position","Lemon Drops","Simon Guillemette","Jé Gagnon","Joshua Ang","Derek Jiacong",21,6
"maple cup 2022","Advance","Quarter-final","Milk Men","Kulture","Brendan Reesor","Derek Soetemans","Thomas Langlois","William Chenier",21,11
"maple cup 2022","Advance","Quarter-final","Milk Men","Kulture","Brendan Reesor","Derek Soetemans","Thomas Langlois","William Chenier",21,12
"maple cup 2022","Advance","Quarter-final","DANG","Free Agents","Dylan Mark","Jared Ang","Christopher Phaneuf","Patrick Lefort",21,10
"maple cup 2022","Advance","Quarter-final","DANG","Free Agents","Dylan Mark","Jared Ang","Christopher Phaneuf","Patrick Lefort",21,11
"maple cup 2022","Advance","Quarter-final","Impeccable💎","Grands garcons","Pierre-André Gaumond","Charles Desgens","Émile Marcotte","Yannick Serres",19,21
"maple cup 2022","Advance","Quarter-final","Impeccable💎","Grands garcons","Pierre-André Gaumond","Charles Desgens","Émile Marcotte","Yannick Serres",15,21
"maple cup 2022","Advance","P9: Quarter-final","Goal Digger","The Porcupines","Marc-Antoine Boutin","Jean-sébastien Boutin","Noah Baccin","Pascal Léger",21,15
"maple cup 2022","Advance","P9: Quarter-final","The boys","Les cloches","Tommy Ricard","Laurent-Olivier Dumont","Jacob Lauzon","Andrew Drapeau",21,18
"maple cup 2022","Advance","P9: Quarter-final","Double faute","WongCon","Francois Desautels","Mikaël Liebner","Isaac Wong","Eugene Contreras",0,1
"maple cup 2022","Advance","Semi-final","Pole Position","Grands garcons","Simon Guillemette","Jé Gagnon","Émile Marcotte","Yannick Serres",21,15
"maple cup 2022","Advance","Semi-final","Pole Position","Grands garcons","Simon Guillemette","Jé Gagnon","Émile Marcotte","Yannick Serres",21,13
"maple cup 2022","Advance","Semi-final","Milk Men","DANG","Brendan Reesor","Derek Soetemans","Dylan Mark","Jared Ang",18,21
"maple cup 2022","Advance","Semi-final","Milk Men","DANG","Brendan Reesor","Derek Soetemans","Dylan Mark","Jared Ang",18,21
"maple cup 2022","Advance","P5: Semi-final","Impeccable💎","Lemon Drops","Pierre-André Gaumond","Charles Desgens","Joshua Ang","Derek Jiacong",100,99
"maple cup 2022","Advance","P5: Semi-final","Free Agents","Kulture","Christopher Phaneuf","Patrick Lefort","Thomas Langlois","William Chenier",13,21
"maple cup 2022","Advance","P9: Semi-final","Beauty & The Prince","WongCon","David Reyes","Jessie Desrosiers","Isaac Wong","Eugene Contreras",0,1
"maple cup 2022","Advance","P9: Semi-final","Goal Digger","The boys","Marc-Antoine Boutin","Jean-sébastien Boutin","Tommy Ricard","Laurent-Olivier Dumont",21,12
"maple cup 2022","Advance","P13: Semi-final","Les cloches","The Porcupines","Jacob Lauzon","Andrew Drapeau","Noah Baccin","Pascal Léger",21,18
"maple cup 2022","Advance","Final","Pole Position","DANG","Simon Guillemette","Jé Gagnon","Dylan Mark","Jared Ang",21,13
"maple cup 2022","Advance","Final","Pole Position","DANG","Simon Guillemette","Jé Gagnon","Dylan Mark","Jared Ang",21,16
"maple cup 2022","Advance","P3: Final","Milk Men","Grands garcons","Brendan Reesor","Derek Soetemans","Émile Marcotte","Yannick Serres",1,0
"maple cup 2022","Advance","P3: Final","Milk Men","Grands garcons","Brendan Reesor","Derek Soetemans","Émile Marcotte","Yannick Serres",1,0
"maple cup 2022","Advance","P5: Final","Impeccable💎","Kulture","Pierre-André Gaumond","Charles Desgens","Thomas Langlois","William Chenier",19,21
"maple cup 2022","Advance","P7: Final","Free Agents","Lemon Drops","Christopher Phaneuf","Patrick Lefort","Joshua Ang","Derek Jiacong",1,0
"maple cup 2022","Advance","P11: Final","The boys","Beauty & The Prince","Tommy Ricard","Laurent-Olivier Dumont","David Reyes","Jessie Desrosiers",18,21
