"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"lansing2026","4.0-5.0 Premier/Contender","Semi-final","Jack’s brother and Aleks","Lahar Drift","Aleks Essen","Reed Drouare","Jack Drouare","Korbin Thompson",11,21
"lansing2026","4.0-5.0 Premier/Contender","Semi-final","Jack’s brother and Aleks","Lahar Drift","Aleks Essen","Reed Drouare","Jack Drouare","Korbin Thompson",17,21
"lansing2026","4.0-5.0 Premier/Contender","Semi-final","HBD Gail","67 Hotel","Jackson Wood","Charlie Cavallaro","Ethan Ferland","Gaurav Capila",21,17
"lansing2026","4.0-5.0 Premier/Contender","Semi-final","HBD Gail","67 Hotel","Jackson Wood","Charlie Cavallaro","Ethan Ferland","Gaurav Capila",21,11
"lansing2026","4.0-5.0 Premier/Contender","P5: Semi-final","Drew Times 2","To The Windowww","Drew Davis","Drew Banziger","Caleb Rellis","Noah Miller",21,19
"lansing2026","4.0-5.0 Premier/Contender","P5: Semi-final","Business Casual","What are your Doing!!","Jacob Purser","Nathan Warner","Garrett Loiselle","Logan Pallo",21,18
"lansing2026","4.0-5.0 Premier/Contender","P9: Semi-final","Mystery Inc.","Ball Slappers","Natalie Hansen","Katie Hansen","Gio DeBlasi","Jessie Panchaud",0,1
"lansing2026","4.0-5.0 Premier/Contender","P9: Semi-final","Shut up MOM!","Israel","Yanaq Quispe","Parker Schuller","Nick Sherrow","Emily Lubahn",14,21
"lansing2026","4.0-5.0 Premier/Contender","P13: Semi-final","The Mangos","Smash or Pass","Nolan Bretzke","Carter Nemmers","Jorden Proper","Cooper Dillman",2,0
"lansing2026","4.0-5.0 Premier/Contender","Final","Lahar Drift","HBD Gail","Jack Drouare","Korbin Thompson","Jackson Wood","Charlie Cavallaro",21,12
"lansing2026","4.0-5.0 Premier/Contender","Final","Lahar Drift","HBD Gail","Jack Drouare","Korbin Thompson","Jackson Wood","Charlie Cavallaro",22,20
"lansing2026","4.0-5.0 Premier/Contender","P3: Final","67 Hotel","Jack’s brother and Aleks","Ethan Ferland","Gaurav Capila","Aleks Essen","Reed Drouare",17,21
"lansing2026","4.0-5.0 Premier/Contender","P3: Final","67 Hotel","Jack’s brother and Aleks","Ethan Ferland","Gaurav Capila","Aleks Essen","Reed Drouare",15,21
"lansing2026","4.0-5.0 Premier/Contender","P5: Final","Drew Times 2","Business Casual","Drew Davis","Drew Banziger","Jacob Purser","Nathan Warner",18,21
"lansing2026","4.0-5.0 Premier/Contender","P7: Final","What are your Doing!!","To The Windowww","Garrett Loiselle","Logan Pallo","Caleb Rellis","Noah Miller",1,1
"lansing2026","4.0-5.0 Premier/Contender","P9: Final","Ball Slappers","Israel","Gio DeBlasi","Jessie Panchaud","Nick Sherrow","Emily Lubahn",21,10
"lansing2026","4.0-5.0 Premier/Contender","P11: Final","Shut up MOM!","Mystery Inc.","Yanaq Quispe","Parker Schuller","Natalie Hansen","Katie Hansen",1,0
"lansing2026","4.0-5.0 Premier/Contender","P13: Final","Team Hoekstra","The Mangos","David Robertson","Jeremy Matzinger","Nolan Bretzke","Carter Nemmers",0,2
"lansing2026","2.0-3.0 Intermediate","Pool","Ball Busters","The Jig Bons","Ellie Benham","Sydney Tefft","Jonathan Lackner","Noah Minard",8,21
"lansing2026","2.0-3.0 Intermediate","Pool","NETorious","Soft Serve","Emma Ostrau","Joy Weick","Noah Reed","Graham Warner",4,21
"lansing2026","2.0-3.0 Intermediate","Pool","Ball Busters","Soft Serve","Ellie Benham","Sydney Tefft","Noah Reed","Graham Warner",13,21
"lansing2026","2.0-3.0 Intermediate","Pool","Nexflux","The Jig Bons","Ellie Hoekstra","Gaurav Mahlawat","Jonathan Lackner","Noah Minard",9,21
"lansing2026","2.0-3.0 Intermediate","Pool","Ball Busters","Nexflux","Ellie Benham","Sydney Tefft","Ellie Hoekstra","Gaurav Mahlawat",22,20
"lansing2026","2.0-3.0 Intermediate","Pool","NETorious","The Jig Bons","Emma Ostrau","Joy Weick","Jonathan Lackner","Noah Minard",5,21
"lansing2026","2.0-3.0 Intermediate","Pool","NETorious","Nexflux","Emma Ostrau","Joy Weick","Ellie Hoekstra","Gaurav Mahlawat",15,21
"lansing2026","2.0-3.0 Intermediate","Pool","Soft Serve","The Jig Bons","Noah Reed","Graham Warner","Jonathan Lackner","Noah Minard",14,21
"lansing2026","2.0-3.0 Intermediate","Pool","Ball Busters","NETorious","Ellie Benham","Sydney Tefft","Emma Ostrau","Joy Weick",21,10
"lansing2026","2.0-3.0 Intermediate","Pool","Nexflux","Soft Serve","Ellie Hoekstra","Gaurav Mahlawat","Noah Reed","Graham Warner",10,21
"lansing2026","2.0-3.0 Intermediate","Quarter-final","Nexflux","NETorious","Ellie Hoekstra","Gaurav Mahlawat","Emma Ostrau","Joy Weick",21,18
"lansing2026","2.0-3.0 Intermediate","Quarter-final","Nexflux","NETorious","Ellie Hoekstra","Gaurav Mahlawat","Emma Ostrau","Joy Weick",21,14
"lansing2026","2.0-3.0 Intermediate","Semi-final","The Jig Bons","Nexflux","Jonathan Lackner","Noah Minard","Ellie Hoekstra","Gaurav Mahlawat",21,8
"lansing2026","2.0-3.0 Intermediate","Semi-final","The Jig Bons","Nexflux","Jonathan Lackner","Noah Minard","Ellie Hoekstra","Gaurav Mahlawat",21,11
"lansing2026","2.0-3.0 Intermediate","Semi-final","Soft Serve","Ball Busters","Noah Reed","Graham Warner","Ellie Benham","Sydney Tefft",21,11
"lansing2026","2.0-3.0 Intermediate","Semi-final","Soft Serve","Ball Busters","Noah Reed","Graham Warner","Ellie Benham","Sydney Tefft",21,13
"lansing2026","2.0-3.0 Intermediate","Final","The Jig Bons","Soft Serve","Jonathan Lackner","Noah Minard","Noah Reed","Graham Warner",21,13
"lansing2026","2.0-3.0 Intermediate","Final","The Jig Bons","Soft Serve","Jonathan Lackner","Noah Minard","Noah Reed","Graham Warner",21,13
"lansing2026","2.0-3.0 Intermediate","P3: Final","Ball Busters","Nexflux","Ellie Benham","Sydney Tefft","Ellie Hoekstra","Gaurav Mahlawat",12,21
"lansing2026","2.0-3.0 Intermediate","P3: Final","Ball Busters","Nexflux","Ellie Benham","Sydney Tefft","Ellie Hoekstra","Gaurav Mahlawat",12,21
