"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"mrscolumbus","5.0 Premier/Bronze+","Semi-final","Turf Burn","Yackers ","Kieran Rose","Kyle Fowler","Christian Bennett","Nick Evanko",21,10
"mrscolumbus","5.0 Premier/Bronze+","Semi-final","DPJ","FBD","Ryan Marino","Grayson M  Wills","Garrett Duncan","Jack Drouare",21,8
"mrscolumbus","5.0 Premier/Bronze+","Semi-final","DPJ","FBD","Ryan Marino","Grayson M  Wills","Garrett Duncan","Jack Drouare",21,12
"mrscolumbus","5.0 Premier/Bronze+","P5: Semi-final","999 bottles of baby oil on the wall","RSG Any% 14:56","Tim Lacagnina","Andrew Sullivan","Reed Drouare","Korbin Thompson",-2,0
"mrscolumbus","5.0 Premier/Bronze+","P5: Semi-final","Hollow Purple","Cookies and Get Crémed ","Aleks Essen","Justin Barr","Clifford Amadeo LeVeque","Izayah Gibson",-2,0
"mrscolumbus","5.0 Premier/Bronze+","P9: Semi-final","Jinx","Corporate America","Noah Elconin","Charlie Cavallaro","Drew Banziger","Brad Yates",21,15
"mrscolumbus","5.0 Premier/Bronze+","P9: Semi-final","ion run it","KAB is this thing on?","Blake Van Den Top","Joe Duvic","Bradley Clark","Austin Niles",21,18
"mrscolumbus","5.0 Premier/Bronze+","P13: Semi-final","Popsicle Boyz 2","Chris/Aj","Grant Klapwijk","David Gonzales","AJ Halliday","Chris Hartings",0,-1
"mrscolumbus","5.0 Premier/Bronze+","Final","Turf Burn","DPJ","Kieran Rose","Kyle Fowler","Ryan Marino","Grayson M  Wills",21,17
"mrscolumbus","5.0 Premier/Bronze+","Final","Turf Burn","DPJ","Kieran Rose","Kyle Fowler","Ryan Marino","Grayson M  Wills",21,15
"mrscolumbus","5.0 Premier/Bronze+","P3: Final","FBD","Yackers ","Garrett Duncan","Jack Drouare","Christian Bennett","Nick Evanko",19,21
"mrscolumbus","5.0 Premier/Bronze+","P3: Final","FBD","Yackers ","Garrett Duncan","Jack Drouare","Christian Bennett","Nick Evanko",18,21
"mrscolumbus","5.0 Premier/Bronze+","P5: Final","RSG Any% 14:56","Cookies and Get Crémed ","Reed Drouare","Korbin Thompson","Clifford Amadeo LeVeque","Izayah Gibson",0,-2
"mrscolumbus","5.0 Premier/Bronze+","P7: Final","Hollow Purple","999 bottles of baby oil on the wall","Aleks Essen","Justin Barr","Tim Lacagnina","Andrew Sullivan",-2,0
"mrscolumbus","5.0 Premier/Bronze+","P9: Final","Jinx","ion run it","Noah Elconin","Charlie Cavallaro","Blake Van Den Top","Joe Duvic",21,16
