"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"nationals 2021","Advanced / Avancé","P11: Final","Pegase Snipers","Old Dogs New Tricks","Félix Morin","Frank Lem","Ryan Gabert","Murray Glenn",1,0
"nationals 2021","Advanced / Avancé","P17: Final","City Slappers","Empire Spikes Back","Steven Balamut","Sam Weinberg","Zachary Huggins","Jordan Arnott",12,21
"nationals 2021","Advanced / Avancé","P17: Final","City Slappers","Empire Spikes Back","Steven Balamut","Sam Weinberg","Zachary Huggins","Jordan Arnott",0,1
"nationals 2021","Advanced / Avancé","P25: Final","Big Sauce","Savage Spikesters","Antoine Guisnel","Andrew Seal","Eric Muca","Javin Martin",0,21
"nationals 2021","Advanced / Avancé","P25: Final","Big Sauce","Savage Spikesters","Antoine Guisnel","Andrew Seal","Eric Muca","Javin Martin",0,21
"nationals 2021","Intermediate / Intermédiaire","Pool","The Prancing Gazelles","Performance Enhanced Ducks","kory crookston","Chris Montesano","Jesse Paul","Andrew Collard",14,15
"nationals 2021","Intermediate / Intermédiaire","Pool","Chupa-Crabas","Spike It Like It's Hot","David Reyes","Sean Sibeth","Hayley Graham","Robyn Buttigieg",15,5
"nationals 2021","Intermediate / Intermédiaire","Pool","FCR Left-overs","Joy Boys","Chris Loubert","Mo ElMoursi","Harrisan Srivenukopalan","",15,12
"nationals 2021","Intermediate / Intermédiaire","Pool","The Powerpuff Ballers","Itsy Bitsy Spikers","Stephanie Liu","Hager Taha","Samantha Lee","Andy Ngo Tan",12,15
"nationals 2021","Intermediate / Intermédiaire","Pool","ball busters","Cauc-Asian","Yvonne Tran","Dennis Chen","Julian  Costa","Jared Ang",9,15
"nationals 2021","Intermediate / Intermédiaire","Pool","Room 148","Brezra","Kiro Kirovski","Kevin A","Brendan Muggeridge","Ezra Campanelli",11,15
"nationals 2021","Intermediate / Intermédiaire","Pool","Net Worth","TRASH","Vincent Jantzi","Tyler Lichty","Alex Vetero","Ryan Walters",15,5
"nationals 2021","Intermediate / Intermédiaire","Pool","Apexways","👑 Randy 👑","Fredericke Tremblay","David Jones","Shakil Nobes","Tyler Babin",8,15
"nationals 2021","Intermediate / Intermédiaire","Pool","The Prancing Gazelles","Spike It Like It's Hot","kory crookston","Chris Montesano","Hayley Graham","Robyn Buttigieg",15,8
"nationals 2021","Intermediate / Intermédiaire","Pool","Chupa-Crabas","Itsy Bitsy Spikers","David Reyes","Sean Sibeth","Samantha Lee","Andy Ngo Tan",15,11
"nationals 2021","Intermediate / Intermédiaire","Pool","FCR Left-overs","The Powerpuff Ballers","Chris Loubert","Mo ElMoursi","Stephanie Liu","Hager Taha",15,5
"nationals 2021","Intermediate / Intermédiaire","Pool","Joy Boys","Performance Enhanced Ducks","Harrisan Srivenukopalan","","Jesse Paul","Andrew Collard",15,13
"nationals 2021","Intermediate / Intermédiaire","Pool","ball busters","Brezra","Yvonne Tran","Dennis Chen","Brendan Muggeridge","Ezra Campanelli",15,6
"nationals 2021","Intermediate / Intermédiaire","Pool","Room 148","👑 Randy 👑","Kiro Kirovski","Kevin A","Shakil Nobes","Tyler Babin",5,15
"nationals 2021","Intermediate / Intermédiaire","Pool","Net Worth","Apexways","Vincent Jantzi","Tyler Lichty","Fredericke Tremblay","David Jones",15,9
"nationals 2021","Intermediate / Intermédiaire","Pool","TRASH","Cauc-Asian","Alex Vetero","Ryan Walters","Julian  Costa","Jared Ang",8,15
"nationals 2021","Intermediate / Intermédiaire","Pool","The Prancing Gazelles","Joy Boys","kory crookston","Chris Montesano","Harrisan Srivenukopalan","",15,13
"nationals 2021","Intermediate / Intermédiaire","Pool","Chupa-Crabas","FCR Left-overs","David Reyes","Sean Sibeth","Chris Loubert","Mo ElMoursi",13,15
"nationals 2021","Intermediate / Intermédiaire","Pool","The Powerpuff Ballers","Performance Enhanced Ducks","Stephanie Liu","Hager Taha","Jesse Paul","Andrew Collard",5,15
"nationals 2021","Intermediate / Intermédiaire","Pool","Itsy Bitsy Spikers","Spike It Like It's Hot","Samantha Lee","Andy Ngo Tan","Hayley Graham","Robyn Buttigieg",15,3
"nationals 2021","Intermediate / Intermédiaire","Pool","ball busters","TRASH","Yvonne Tran","Dennis Chen","Alex Vetero","Ryan Walters",15,8
"nationals 2021","Intermediate / Intermédiaire","Pool","Room 148","Net Worth","Kiro Kirovski","Kevin A","Vincent Jantzi","Tyler Lichty",6,15
"nationals 2021","Intermediate / Intermédiaire","Pool","Apexways","Cauc-Asian","Fredericke Tremblay","David Jones","Julian  Costa","Jared Ang",14,15
"nationals 2021","Intermediate / Intermédiaire","Pool","👑 Randy 👑","Brezra","Shakil Nobes","Tyler Babin","Brendan Muggeridge","Ezra Campanelli",15,5
"nationals 2021","Intermediate / Intermédiaire","Pool","The Prancing Gazelles","Itsy Bitsy Spikers","kory crookston","Chris Montesano","Samantha Lee","Andy Ngo Tan",8,15
"nationals 2021","Intermediate / Intermédiaire","Pool","Chupa-Crabas","Performance Enhanced Ducks","David Reyes","Sean Sibeth","Jesse Paul","Andrew Collard",15,12
"nationals 2021","Intermediate / Intermédiaire","Pool","FCR Left-overs","Spike It Like It's Hot","Chris Loubert","Mo ElMoursi","Hayley Graham","Robyn Buttigieg",15,4
"nationals 2021","Intermediate / Intermédiaire","Pool","The Powerpuff Ballers","Joy Boys","Stephanie Liu","Hager Taha","Harrisan Srivenukopalan","",15,14
"nationals 2021","Intermediate / Intermédiaire","Pool","ball busters","👑 Randy 👑","Yvonne Tran","Dennis Chen","Shakil Nobes","Tyler Babin",13,15
"nationals 2021","Intermediate / Intermédiaire","Pool","Room 148","Cauc-Asian","Kiro Kirovski","Kevin A","Julian  Costa","Jared Ang",13,15
"nationals 2021","Intermediate / Intermédiaire","Pool","Net Worth","Brezra","Vincent Jantzi","Tyler Lichty","Brendan Muggeridge","Ezra Campanelli",15,5
"nationals 2021","Intermediate / Intermédiaire","Pool","Apexways","TRASH","Fredericke Tremblay","David Jones","Alex Vetero","Ryan Walters",11,15
"nationals 2021","Intermediate / Intermédiaire","Pool","The Prancing Gazelles","The Powerpuff Ballers","kory crookston","Chris Montesano","Stephanie Liu","Hager Taha",15,13
"nationals 2021","Intermediate / Intermédiaire","Pool","Chupa-Crabas","Joy Boys","David Reyes","Sean Sibeth","Harrisan Srivenukopalan","",15,11
"nationals 2021","Intermediate / Intermédiaire","Pool","FCR Left-overs","Itsy Bitsy Spikers","Chris Loubert","Mo ElMoursi","Samantha Lee","Andy Ngo Tan",15,10
"nationals 2021","Intermediate / Intermédiaire","Pool","Spike It Like It's Hot","Performance Enhanced Ducks","Hayley Graham","Robyn Buttigieg","Jesse Paul","Andrew Collard",10,15
"nationals 2021","Intermediate / Intermédiaire","Pool","ball busters","Apexways","Yvonne Tran","Dennis Chen","Fredericke Tremblay","David Jones",15,10
"nationals 2021","Intermediate / Intermédiaire","Pool","Room 148","TRASH","Kiro Kirovski","Kevin A","Alex Vetero","Ryan Walters",15,14
"nationals 2021","Intermediate / Intermédiaire","Pool","Net Worth","👑 Randy 👑","Vincent Jantzi","Tyler Lichty","Shakil Nobes","Tyler Babin",15,14
"nationals 2021","Intermediate / Intermédiaire","Pool","Brezra","Cauc-Asian","Brendan Muggeridge","Ezra Campanelli","Julian  Costa","Jared Ang",6,15
"nationals 2021","Intermediate / Intermédiaire","Pool","The Prancing Gazelles","FCR Left-overs","kory crookston","Chris Montesano","Chris Loubert","Mo ElMoursi",7,15
"nationals 2021","Intermediate / Intermédiaire","Pool","Chupa-Crabas","The Powerpuff Ballers","David Reyes","Sean Sibeth","Stephanie Liu","Hager Taha",15,11
"nationals 2021","Intermediate / Intermédiaire","Pool","Itsy Bitsy Spikers","Performance Enhanced Ducks","Samantha Lee","Andy Ngo Tan","Jesse Paul","Andrew Collard",12,15
"nationals 2021","Intermediate / Intermédiaire","Pool","Joy Boys","Spike It Like It's Hot","Harrisan Srivenukopalan","","Hayley Graham","Robyn Buttigieg",15,7
"nationals 2021","Intermediate / Intermédiaire","Pool","ball busters","Net Worth","Yvonne Tran","Dennis Chen","Vincent Jantzi","Tyler Lichty",9,15
"nationals 2021","Intermediate / Intermédiaire","Pool","Room 148","Apexways","Kiro Kirovski","Kevin A","Fredericke Tremblay","David Jones",12,15
"nationals 2021","Intermediate / Intermédiaire","Pool","👑 Randy 👑","Cauc-Asian","Shakil Nobes","Tyler Babin","Julian  Costa","Jared Ang",15,14
"nationals 2021","Intermediate / Intermédiaire","Pool","TRASH","Brezra","Alex Vetero","Ryan Walters","Brendan Muggeridge","Ezra Campanelli",15,13
"nationals 2021","Intermediate / Intermédiaire","Pool","The Prancing Gazelles","Chupa-Crabas","kory crookston","Chris Montesano","David Reyes","Sean Sibeth",15,12
"nationals 2021","Intermediate / Intermédiaire","Pool","FCR Left-overs","Performance Enhanced Ducks","Chris Loubert","Mo ElMoursi","Jesse Paul","Andrew Collard",11,15
"nationals 2021","Intermediate / Intermédiaire","Pool","The Powerpuff Ballers","Spike It Like It's Hot","Stephanie Liu","Hager Taha","Hayley Graham","Robyn Buttigieg",15,9
"nationals 2021","Intermediate / Intermédiaire","Pool","Itsy Bitsy Spikers","Joy Boys","Samantha Lee","Andy Ngo Tan","Harrisan Srivenukopalan","",7,15
"nationals 2021","Intermediate / Intermédiaire","Pool","ball busters","Room 148","Yvonne Tran","Dennis Chen","Kiro Kirovski","Kevin A",15,7
"nationals 2021","Intermediate / Intermédiaire","Pool","Net Worth","Cauc-Asian","Vincent Jantzi","Tyler Lichty","Julian  Costa","Jared Ang",14,15
"nationals 2021","Intermediate / Intermédiaire","Pool","Apexways","Brezra","Fredericke Tremblay","David Jones","Brendan Muggeridge","Ezra Campanelli",15,13
"nationals 2021","Intermediate / Intermédiaire","Pool","👑 Randy 👑","TRASH","Shakil Nobes","Tyler Babin","Alex Vetero","Ryan Walters",15,5
"nationals 2021","Intermediate / Intermédiaire","Round of 16","Net Worth","Spike It Like It's Hot","Vincent Jantzi","Tyler Lichty","Hayley Graham","Robyn Buttigieg",21,3
"nationals 2021","Intermediate / Intermédiaire","Round of 16","Net Worth","Spike It Like It's Hot","Vincent Jantzi","Tyler Lichty","Hayley Graham","Robyn Buttigieg",21,8
"nationals 2021","Intermediate / Intermédiaire","Round of 16","👑 Randy 👑","Brezra","Shakil Nobes","Tyler Babin","Brendan Muggeridge","Ezra Campanelli",21,6
"nationals 2021","Intermediate / Intermédiaire","Round of 16","👑 Randy 👑","Brezra","Shakil Nobes","Tyler Babin","Brendan Muggeridge","Ezra Campanelli",21,10
"nationals 2021","Intermediate / Intermédiaire","Round of 16","FCR Left-overs","Room 148","Chris Loubert","Mo ElMoursi","Kiro Kirovski","Kevin A",21,15
"nationals 2021","Intermediate / Intermédiaire","Round of 16","FCR Left-overs","Room 148","Chris Loubert","Mo ElMoursi","Kiro Kirovski","Kevin A",21,11
"nationals 2021","Intermediate / Intermédiaire","Round of 16","Cauc-Asian","TRASH","Julian  Costa","Jared Ang","Alex Vetero","Ryan Walters",21,9
"nationals 2021","Intermediate / Intermédiaire","Round of 16","Cauc-Asian","TRASH","Julian  Costa","Jared Ang","Alex Vetero","Ryan Walters",21,6
"nationals 2021","Intermediate / Intermédiaire","Round of 16","Chupa-Crabas","The Powerpuff Ballers","David Reyes","Sean Sibeth","Stephanie Liu","Hager Taha",21,15
"nationals 2021","Intermediate / Intermédiaire","Round of 16","Chupa-Crabas","The Powerpuff Ballers","David Reyes","Sean Sibeth","Stephanie Liu","Hager Taha",21,12
"nationals 2021","Intermediate / Intermédiaire","Round of 16","Chupa-Crabas","The Powerpuff Ballers","David Reyes","Sean Sibeth","Stephanie Liu","Hager Taha",21,14
"nationals 2021","Intermediate / Intermédiaire","Round of 16","Performance Enhanced Ducks","Apexways","Jesse Paul","Andrew Collard","Fredericke Tremblay","David Jones",17,21
"nationals 2021","Intermediate / Intermédiaire","Round of 16","Performance Enhanced Ducks","Apexways","Jesse Paul","Andrew Collard","Fredericke Tremblay","David Jones",22,20
"nationals 2021","Intermediate / Intermédiaire","Round of 16","Performance Enhanced Ducks","Apexways","Jesse Paul","Andrew Collard","Fredericke Tremblay","David Jones",21,14
"nationals 2021","Intermediate / Intermédiaire","Round of 16","ball busters","Itsy Bitsy Spikers","Yvonne Tran","Dennis Chen","Samantha Lee","Andy Ngo Tan",21,14
"nationals 2021","Intermediate / Intermédiaire","Round of 16","ball busters","Itsy Bitsy Spikers","Yvonne Tran","Dennis Chen","Samantha Lee","Andy Ngo Tan",22,20
"nationals 2021","Intermediate / Intermédiaire","Round of 16","The Prancing Gazelles","Joy Boys","kory crookston","Chris Montesano","Harrisan Srivenukopalan","",16,21
"nationals 2021","Intermediate / Intermédiaire","Round of 16","The Prancing Gazelles","Joy Boys","kory crookston","Chris Montesano","Harrisan Srivenukopalan","",20,21
"nationals 2021","Intermediate / Intermédiaire","Quarter-final","Net Worth","Joy Boys","Vincent Jantzi","Tyler Lichty","Harrisan Srivenukopalan","",19,21
"nationals 2021","Intermediate / Intermédiaire","Quarter-final","Net Worth","Joy Boys","Vincent Jantzi","Tyler Lichty","Harrisan Srivenukopalan","",21,15
"nationals 2021","Intermediate / Intermédiaire","Quarter-final","Net Worth","Joy Boys","Vincent Jantzi","Tyler Lichty","Harrisan Srivenukopalan","",21,19
"nationals 2021","Intermediate / Intermédiaire","Quarter-final","👑 Randy 👑","ball busters","Shakil Nobes","Tyler Babin","Yvonne Tran","Dennis Chen",21,18
"nationals 2021","Intermediate / Intermédiaire","Quarter-final","👑 Randy 👑","ball busters","Shakil Nobes","Tyler Babin","Yvonne Tran","Dennis Chen",21,13
"nationals 2021","Intermediate / Intermédiaire","Quarter-final","FCR Left-overs","Performance Enhanced Ducks","Chris Loubert","Mo ElMoursi","Jesse Paul","Andrew Collard",21,18
"nationals 2021","Intermediate / Intermédiaire","Quarter-final","FCR Left-overs","Performance Enhanced Ducks","Chris Loubert","Mo ElMoursi","Jesse Paul","Andrew Collard",21,13
"nationals 2021","Intermediate / Intermédiaire","Quarter-final","Cauc-Asian","Chupa-Crabas","Julian  Costa","Jared Ang","David Reyes","Sean Sibeth",22,24
"nationals 2021","Intermediate / Intermédiaire","Quarter-final","Cauc-Asian","Chupa-Crabas","Julian  Costa","Jared Ang","David Reyes","Sean Sibeth",19,21
"nationals 2021","Intermediate / Intermédiaire","P9: Quarter-final","The Prancing Gazelles","Spike It Like It's Hot","kory crookston","Chris Montesano","Hayley Graham","Robyn Buttigieg",21,20
"nationals 2021","Intermediate / Intermédiaire","P9: Quarter-final","The Prancing Gazelles","Spike It Like It's Hot","kory crookston","Chris Montesano","Hayley Graham","Robyn Buttigieg",20,21
"nationals 2021","Intermediate / Intermédiaire","P9: Quarter-final","The Prancing Gazelles","Spike It Like It's Hot","kory crookston","Chris Montesano","Hayley Graham","Robyn Buttigieg",21,20
"nationals 2021","Intermediate / Intermédiaire","P9: Quarter-final","Itsy Bitsy Spikers","Brezra","Samantha Lee","Andy Ngo Tan","Brendan Muggeridge","Ezra Campanelli",22,20
"nationals 2021","Intermediate / Intermédiaire","P9: Quarter-final","Itsy Bitsy Spikers","Brezra","Samantha Lee","Andy Ngo Tan","Brendan Muggeridge","Ezra Campanelli",21,19
"nationals 2021","Intermediate / Intermédiaire","P9: Quarter-final","Apexways","Room 148","Fredericke Tremblay","David Jones","Kiro Kirovski","Kevin A",21,16
"nationals 2021","Intermediate / Intermédiaire","P9: Quarter-final","Apexways","Room 148","Fredericke Tremblay","David Jones","Kiro Kirovski","Kevin A",21,15
"nationals 2021","Intermediate / Intermédiaire","P9: Quarter-final","The Powerpuff Ballers","TRASH","Stephanie Liu","Hager Taha","Alex Vetero","Ryan Walters",15,21
"nationals 2021","Intermediate / Intermédiaire","P9: Quarter-final","The Powerpuff Ballers","TRASH","Stephanie Liu","Hager Taha","Alex Vetero","Ryan Walters",13,21
"nationals 2021","Intermediate / Intermédiaire","Semi-final","Net Worth","Chupa-Crabas","Vincent Jantzi","Tyler Lichty","David Reyes","Sean Sibeth",21,15
"nationals 2021","Intermediate / Intermédiaire","Semi-final","Net Worth","Chupa-Crabas","Vincent Jantzi","Tyler Lichty","David Reyes","Sean Sibeth",21,17
"nationals 2021","Intermediate / Intermédiaire","Semi-final","👑 Randy 👑","FCR Left-overs","Shakil Nobes","Tyler Babin","Chris Loubert","Mo ElMoursi",22,20
"nationals 2021","Intermediate / Intermédiaire","Semi-final","👑 Randy 👑","FCR Left-overs","Shakil Nobes","Tyler Babin","Chris Loubert","Mo ElMoursi",21,15
"nationals 2021","Intermediate / Intermédiaire","P5: Semi-final","Cauc-Asian","Joy Boys","Julian  Costa","Jared Ang","Harrisan Srivenukopalan","",21,19
"nationals 2021","Intermediate / Intermédiaire","P5: Semi-final","Cauc-Asian","Joy Boys","Julian  Costa","Jared Ang","Harrisan Srivenukopalan","",21,19
"nationals 2021","Intermediate / Intermédiaire","P5: Semi-final","Cauc-Asian","Joy Boys","Julian  Costa","Jared Ang","Harrisan Srivenukopalan","",21,19
"nationals 2021","Intermediate / Intermédiaire","P5: Semi-final","Performance Enhanced Ducks","ball busters","Jesse Paul","Andrew Collard","Yvonne Tran","Dennis Chen",21,18
"nationals 2021","Intermediate / Intermédiaire","P5: Semi-final","Performance Enhanced Ducks","ball busters","Jesse Paul","Andrew Collard","Yvonne Tran","Dennis Chen",9,21
"nationals 2021","Intermediate / Intermédiaire","P5: Semi-final","Performance Enhanced Ducks","ball busters","Jesse Paul","Andrew Collard","Yvonne Tran","Dennis Chen",14,21
"nationals 2021","Intermediate / Intermédiaire","P9: Semi-final","The Prancing Gazelles","TRASH","kory crookston","Chris Montesano","Alex Vetero","Ryan Walters",21,18
"nationals 2021","Intermediate / Intermédiaire","P9: Semi-final","The Prancing Gazelles","TRASH","kory crookston","Chris Montesano","Alex Vetero","Ryan Walters",18,21
"nationals 2021","Intermediate / Intermédiaire","P9: Semi-final","The Prancing Gazelles","TRASH","kory crookston","Chris Montesano","Alex Vetero","Ryan Walters",21,19
"nationals 2021","Intermediate / Intermédiaire","P9: Semi-final","Itsy Bitsy Spikers","Apexways","Samantha Lee","Andy Ngo Tan","Fredericke Tremblay","David Jones",19,21
"nationals 2021","Intermediate / Intermédiaire","P9: Semi-final","Itsy Bitsy Spikers","Apexways","Samantha Lee","Andy Ngo Tan","Fredericke Tremblay","David Jones",21,19
"nationals 2021","Intermediate / Intermédiaire","P9: Semi-final","Itsy Bitsy Spikers","Apexways","Samantha Lee","Andy Ngo Tan","Fredericke Tremblay","David Jones",21,19
"nationals 2021","Intermediate / Intermédiaire","P13: Semi-final","Room 148","Brezra","Kiro Kirovski","Kevin A","Brendan Muggeridge","Ezra Campanelli",19,21
"nationals 2021","Intermediate / Intermédiaire","P13: Semi-final","Room 148","Brezra","Kiro Kirovski","Kevin A","Brendan Muggeridge","Ezra Campanelli",10,21
"nationals 2021","Intermediate / Intermédiaire","Final","Net Worth","👑 Randy 👑","Vincent Jantzi","Tyler Lichty","Shakil Nobes","Tyler Babin",18,21
"nationals 2021","Intermediate / Intermédiaire","Final","Net Worth","👑 Randy 👑","Vincent Jantzi","Tyler Lichty","Shakil Nobes","Tyler Babin",21,15
"nationals 2021","Intermediate / Intermédiaire","Final","Net Worth","👑 Randy 👑","Vincent Jantzi","Tyler Lichty","Shakil Nobes","Tyler Babin",22,20
"nationals 2021","Intermediate / Intermédiaire","P3: Final","FCR Left-overs","Chupa-Crabas","Chris Loubert","Mo ElMoursi","David Reyes","Sean Sibeth",19,21
"nationals 2021","Intermediate / Intermédiaire","P3: Final","FCR Left-overs","Chupa-Crabas","Chris Loubert","Mo ElMoursi","David Reyes","Sean Sibeth",21,19
"nationals 2021","Intermediate / Intermédiaire","P3: Final","FCR Left-overs","Chupa-Crabas","Chris Loubert","Mo ElMoursi","David Reyes","Sean Sibeth",16,21
"nationals 2021","Intermediate / Intermédiaire","P7: Final","Performance Enhanced Ducks","Joy Boys","Jesse Paul","Andrew Collard","Harrisan Srivenukopalan","",19,21
"nationals 2021","Intermediate / Intermédiaire","P7: Final","Performance Enhanced Ducks","Joy Boys","Jesse Paul","Andrew Collard","Harrisan Srivenukopalan","",16,21
"nationals 2021","Intermediate / Intermédiaire","P9: Final","The Prancing Gazelles","Itsy Bitsy Spikers","kory crookston","Chris Montesano","Samantha Lee","Andy Ngo Tan",18,21
"nationals 2021","Intermediate / Intermédiaire","P9: Final","The Prancing Gazelles","Itsy Bitsy Spikers","kory crookston","Chris Montesano","Samantha Lee","Andy Ngo Tan",21,20
"nationals 2021","Intermediate / Intermédiaire","P9: Final","The Prancing Gazelles","Itsy Bitsy Spikers","kory crookston","Chris Montesano","Samantha Lee","Andy Ngo Tan",21,20
